,Date&nbsp;,League,Map,Opponent,Result,
+,06-08-22,MBC Survivor 9th,Sin Peaks of Bae..,Memory,Win,
+,06-08-22,MBC Survivor 9th,Arcadia 2,free,Loss,
+,06-08-03,2006 Fall MST Prel..,815 III,ShinHwA,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,ShinHwA,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,UpMaGiC,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,UpMaGiC,Win,
+,06-07-05,WCG2006 Korea,815 III,ZergMaN,Loss,
+,06-07-05,WCG2006 Korea,Rush Hour 3,ZergMaN,Loss,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,JiHyun,Loss,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,JiHyun,Loss,
+,06-06-28,2006 Summer ODT Pr..,815 III,JiHyun,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,BestGod,Win,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,BestGod,Win,
+,06-06-24,SKY2006 Proleague R1,815 III,Much,Win,
+,06-06-06,WCG2006 Korea,Sin Pioneer Period,sAviOr,Win,
+,06-06-06,WCG2006 Korea,815 III,sAviOr,Win,
+,06-06-06,WCG2006 Korea,Rush Hour 3,sAviOr,Loss,
+,06-05-30,WCG2006 Korea,Rush Hour 3,MuMyung,Win,
+,06-05-30,WCG2006 Korea,815 III,MuMyung,Win,
+,06-05-30,WCG2006 Korea,Rush Hour 3,ToSky,Win,
+,06-05-30,WCG2006 Korea,815 III,ToSky,Win,
+,06-05-09,MBC Survivor 8th,Rush Hour 3,NaDa,Loss,
+,06-05-09,MBC Survivor 8th,815 III,NaDa,Loss,
+,06-05-09,MBC Survivor 8th,Rush Hour 3,Hwasin,Loss,
+,06-05-09,MBC Survivor 8th,The Eye,Hwasin,Win,
+,06-04-30,SKY2006 Proleague R1,Peaks of Baekdu,ChoJJa,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,Silver,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Silver,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,Hyuk,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Hyuk,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,Control,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,Control,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Control,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,SangHo,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,SangHo,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,free,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,free,Win,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,FruitDealer,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,FruitDealer,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,FruitDealer,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,ChRh,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,ChRh,Win,
+,06-02-27,2006 Evaluation Le..,Rush Hour 2,ArtOfTerran,Loss,
+,06-02-15,2006 Evaluation Le..,R-Point,Shine[Name],Win,
+,06-02-13,2006 Evaluation Le..,Rush Hour 2,Junwi,Loss,
+,05-12-05,SKY2005 Proleague R2,Neo Requiem,Rock,Loss,
+,05-11-25,2005 Winter ODT Pr..,R-Point,FirstFruit,Loss,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,FirstFruit,Loss,
+,05-11-23,SKY2005 Proleague R2,Neo Requiem,GoRush,Win,
+,05-10-17,SKY2005 Proleague R2,Neo Requiem,TerAtO,Win,
+,05-09-28,SKY2005 Proleague R2,Rush Hour 2,Silver,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Requiem,oDin,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,oDin,Win,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,oDin,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Requiem,Nal_rA,Win,
+,05-08-16,WCG2005 Korea Prel..,R-Point,Nal_rA,Win,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,Nal_rA,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,TerAtO,Win,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,TerAtO,Win,
+,05-08-04,2005 Fall MST Prel..,Luna the Final,ToBeContinued,Loss,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,ToBeContinued,Win,
+,05-08-04,2005 Fall MST Prel..,R-Point,ToBeContinued,Loss,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Iris,Win,
+,05-08-04,2005 Fall MST Prel..,R-Point,Iris,Win,
+,05-07-08,2005 Summer ODT Pr..,Luna the Final,Casy,Loss,
+,05-07-08,2005 Summer ODT Pr..,Neo Requiem,Casy,Loss,
+,05-07-08,2005 Summer ODT Pr..,Luna the Final,Legionnaire,Win,
+,05-07-08,2005 Summer ODT Pr..,Neo Requiem,Legionnaire,Win,
+,05-06-01,SKY2005 Proleague R1,R-Point,Goodfriend,Loss,
+,05-05-24,SKY2005 Proleague R1,R-Point,Canata,Win,
+,05-04-09,2005 Spring ODT Pr..,Neo Requiem,kOs,Loss,
+,05-04-09,2005 Spring ODT Pr..,Nostalgia,kOs,Loss,
+,05-01-17,2005 Spring MST Qu..,Into the Darknes..,TesteR,Loss,
+,05-01-17,2005 Spring MST Qu..,Luna,TesteR,Loss,
+,05-01-17,2005 Spring MST Qu..,Into the Darknes..,Vical,Win,
+,05-01-17,2005 Spring MST Qu..,Luna,Vical,Win,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,Side,Loss,
+,04-12-10,2004 Winter OCL Pr..,Requiem,Side,Loss,
+,04-09-02,2004 Fall MST Prel..,Tucson,Sunny,Loss,
+,04-09-02,2004 Fall MST Prel..,Luna,Sunny,Loss,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,Sunny,Win,
+,04-09-02,2004 Fall MST Prel..,Luna,Yooi,Win,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,Yooi,Win,
+,04-09-02,2004 Fall MST Prel..,Luna,SrSr,Win,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,SrSr,Win,
+,04-08-20,2004 Fall OCL Prel..,Mercury,][Min][Gu][,Loss,
+,04-08-20,2004 Fall OCL Prel..,Requiem,][Min][Gu][,Loss,
+,04-08-20,2004 Fall OCL Prel..,Requiem,Assem,Win,
+,04-08-20,2004 Fall OCL Prel..,Nostalgia,Assem,Loss,
+,04-08-20,2004 Fall OCL Prel..,Mercury,Assem,Win,
+,04-04-12,2004 Spring MST Qu..,Parallel Lines 2,Sync,Loss,
+,04-04-12,2004 Spring MST Qu..,Detonation F,Sync,Loss,
+,04-04-12,2004 Spring MST Qu..,Parallel Lines 2,TheManiA,Win,
+,04-04-12,2004 Spring MST Qu..,Detonation F,TheManiA,Win,
+,04-04-03,2004 Spring OCL Pr..,Neo Guillotine,Rage,Loss,
+,04-04-03,2004 Spring OCL Pr..,Nostalgia,Rage,Win,
+,04-04-03,2004 Spring OCL Pr..,Namja Iyagi,Rage,Loss,
+,04-04-03,2004 Spring OCL Pr..,Nostalgia,Dongrae,Win,
+,04-04-03,2004 Spring OCL Pr..,Namja Iyagi,Dongrae,Win,
+,04-04-03,2004 Spring OCL Pr..,Neo Guillotine,Dongrae,Loss,
+,03-07-31,2003 iTV Rivals,Lost Temple,JunioR,Loss,
