,Date&nbsp;,League,Map,Opponent,Result,
+,08-02-04,2008 Spring MST Pr..,Katrina,910,Loss,
+,08-02-04,2008 Spring MST Pr..,Katrina,jjonga,Win,
+,08-02-04,2008 Spring MST Pr..,Fantasy II,jjonga,Win,
+,08-01-10,2007-08 Minor League,Blue Storm,Devil,Win,
+,08-01-10,2007-08 Minor League,Un&#039;Goro Cra..,Suny,Win,
+,08-01-10,2007-08 Minor League,Python,Rhythm,Win,
+,08-01-03,2007-08 Minor League,Monty Hall SE,Clide,Win,
+,08-01-03,2007-08 Minor League,Monty Hall SE,jjonga,Win,
+,07-12-29,Shinhan07 Proleagu..,Python,Nal_rA,Win,
+,07-12-27,2007-08 Minor League,Monty Hall SE,LuCifer,Loss,
+,07-12-27,2007-08 Minor League,Monty Hall SE,Wannabe,Win,
+,07-12-20,2007-08 Minor League,Python,Brave,Win,
+,07-12-20,2007-08 Minor League,Python,DarLinG,Loss,
+,07-11-20,2007 Winter MST Pr..,Python,UpMaGiC,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,UpMaGiC,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,hero,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,hero,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,oDin,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,oDin,Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,oDin,Win,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Probe,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,Probe,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Probe,Loss,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,Light,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,Light,Loss,
+,07-07-26,MBC Survivor 12th,Desperado,Nal_rA,Loss,
+,07-07-26,MBC Survivor 12th,Python,Child,Win,
+,07-07-26,MBC Survivor 12th,Monty Hall,Nal_rA,Loss,
+,07-07-19,2007 Fall MST Prel..,Python,BackHo,Win,
+,07-07-19,2007 Fall MST Prel..,Desperado,BackHo,Win,
+,07-07-19,2007 Fall MST Prel..,Python,TesteR,Win,
+,07-07-19,2007 Fall MST Prel..,Desperado,TesteR,Loss,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,TesteR,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,HaZin,Win,
+,07-07-19,2007 Fall MST Prel..,Python,HaZin,Win,
+,07-05-27,Shinhan07 Proleagu..,Monty Hall,UpMaGiC,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,NesTea,Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,NesTea,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,FruitDealer,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,FruitDealer,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,FruitDealer,Loss,
+,07-05-20,Shinhan07 Proleagu..,Monty Hall,SoO,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,Shine[Name],Loss,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Shine[Name],Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Shark,Loss,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Shark,Loss,
