,Date&nbsp;,League,Map,Opponent,Result,
+,07-09-18,Shinhan07 Proleagu..,Katrina,sAviOr,Win,
+,07-08-31,2007 MBCvsOGN Derby,Longinus 2,Zeus,Loss,
+,07-08-31,2007 MBCvsOGN Derby,Rush Hour 3,Chalrenge,Win,
+,07-08-30,2007 MBCvsOGN Derby,Neo Requiem,Luxury,Win,
+,07-08-18,WCG2007 Korea,Tau Cross,free,Loss,
+,07-08-18,WCG2007 Korea,Sin Peaks of Bae..,free,Loss,
+,07-08-18,WCG2007 Korea,Python,free,Win,
+,07-08-15,WCG2007 Korea,Python,NaDa,Win,
+,07-08-15,WCG2007 Korea,Tau Cross,NaDa,Win,
+,07-08-14,MBC Survivor 12th,Python,JangBi,Win,
+,07-08-14,MBC Survivor 12th,Monty Hall,SuperNoVa,Win,
+,07-08-12,Seoul e-Sports Fes..,Python,Shine[Name],Loss,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Shine[Name],Loss,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,Shine[Name],Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Kal,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,Kal,Win,
+,07-08-12,Seoul e-Sports Fes..,Python,Kal,Loss,
+,07-08-11,Seoul e-Sports Fes..,Tau Cross,Shudder,Win,
+,07-08-11,Seoul e-Sports Fes..,Sin Peaks of Bae..,Shudder,Loss,
+,07-08-11,Seoul e-Sports Fes..,Python,Shudder,Win,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,PianO,Win,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,PianO,Win,
+,07-08-08,ODT2007-2,Monty Hall,DarkElf,Loss,
+,07-08-08,ODT2007-2,Hitchhiker,Light,Loss,
+,07-08-08,ODT2007-2,Python,DarkElf,Win,
+,07-08-06,WCG2007 Korea,Tau Cross,Silver,Win,
+,07-08-06,WCG2007 Korea,Sin Peaks of Bae..,Silver,Win,
+,07-07-28,Shinhan07 Proleagu..,Geometry,fOrGG,Win,
+,07-07-22,Shinhan07 Proleagu..,Python,Sheis,Win,
+,07-07-15,Shinhan07 Proleagu..,Python,HoGiL,Win,
+,07-07-11,OSC2007 Season 1,Python,Jaedong,Loss,
+,07-07-11,OSC2007 Season 1,Monty Hall,Jaedong,Loss,
+,07-07-11,OSC2007 Season 1,Hitchhiker,Jaedong,Win,
+,07-07-09,Shinhan07 Proleagu..,Geometry,FrOzen,Win,
+,07-07-04,OSC2007 Season 1,Hitchhiker,Orion,Win,
+,07-07-04,OSC2007 Season 1,Monty Hall,ZergMaN,Win,
+,07-07-03,Shinhan07 Proleagu..,Monty Hall,Pure,Win,
+,07-06-25,Shinhan07 Proleagu..,Geometry,Yooi,Win,
+,07-06-19,Shinhan07 Proleagu..,Geometry,TesteR,Win,
+,07-06-16,Shinhan07 Proleagu..,Geometry,Midas,Loss,
+,07-06-14,GOMTV MSL S2,Desperado,XellOs,Loss,
+,07-06-14,GOMTV MSL S2,Python,iloveoov,Win,
+,07-06-12,Shinhan07 Proleagu..,Monty Hall,Kal,Loss,
+,07-06-10,GOMTV MSL S2,Monty Hall,GoRush,Loss,
+,07-06-09,Shinhan07 Proleagu..,Geometry,fOrGG,Win,
+,07-06-09,Shinhan07 Proleagu..,Python,fOrGG,Win,
+,07-06-05,Shinhan07 Proleagu..,Tau Cross,Nal_rA,Win,
+,07-06-02,GOMTV MSL S2,Loki,GoRush,Loss,
+,07-05-28,Shinhan07 Proleagu..,Python,Memory,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,DarLinG,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,DarLinG,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,Kosiro,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Kosiro,Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Kosiro,Win,
+,07-05-21,Shinhan07 Proleagu..,Monty Hall,JangBi,Loss,
+,07-05-21,Shinhan07 Proleagu..,Nemesis,firebathero,Loss,
+,07-05-19,GOMTV MSL S2,Python,Much,Win,
+,07-05-19,GOMTV MSL S2,Loki,Stork,Loss,
+,07-05-19,GOMTV MSL S2,Monty Hall,Justin,Win,
+,07-05-16,Shinhan07 Proleagu..,Monty Hall,Chalrenge,Win,
+,07-05-09,Shinhan07 Proleagu..,Python,keke,Win,
+,07-05-06,Shinhan07 Proleagu..,Sin Peaks of Bae..,MuMyung,Win,
+,07-05-02,Shinhan07 Proleagu..,Geometry,ChoJJa,Win,
+,07-04-29,Shinhan07 Proleagu..,Tau Cross,free,Loss,
+,07-04-29,Shinhan07 Proleagu..,Geometry,GGPlay,Win,
+,07-04-22,Shinhan07 Proleagu..,Geometry,TesteR,Win,
+,07-04-20,ODT2007-1,Longinus 2,HiyA,Win,
+,07-04-20,ODT2007-1,Neo Arkanoid,DarkElf,Loss,
+,07-04-20,ODT2007-1,Hitchhiker,Reach,Loss,
+,07-04-17,Shinhan07 Proleagu..,Python,Kal,Win,
+,07-04-11,ODT2007-1,Longinus 2,GoRush,Win,
+,07-04-11,ODT2007-1,Hitchhiker,GoRush,Loss,
+,07-04-11,ODT2007-1,Neo Arkanoid,GoRush,Win,
+,07-04-07,MBC Survivor 11th,Reverse Temple,Luxury,Win,
+,07-04-07,MBC Survivor 11th,Blitz X,Jaedong,Win,
+,07-04-07,MBC Survivor 11th,Longinus 2,Luxury,Loss,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,oDin,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,oDin,Loss,
+,07-03-16,2007 Spring MST Pr..,Blitz X,oDin,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,Eavan,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Eavan,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,besga,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,besga,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Gon,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Gon,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Rhythm,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Rhythm,Win,
+,07-03-11,2007 2nd KeSPA Cup,Blitz X,Casy,Win,
+,07-03-10,2007 2nd KeSPA Cup,Sin Peaks of Bae..,Anytime,Win,
+,07-03-10,2007 2nd KeSPA Cup,Arcadia 2,BackHo,Win,
+,07-03-10,2007 2nd KeSPA Cup,Blitz X,fOrGG,Win,
+,07-03-09,2007 2nd KeSPA Cup,Sin Peaks of Bae..,Calm,Loss,
+,07-01-20,SKY2006 Proleague ..,Sin Peaks of Bae..,GoRush,Win,
+,07-01-20,SKY2006 Proleague ..,Blitz,Canata,Loss,
+,06-12-23,SKY2006 Proleague R2,Blitz,BackHo,Win,
+,06-12-16,SKY2006 Proleague R2,Sin Peaks of Bae..,HaZin,Win,
+,06-12-09,SKY2006 Proleague R2,Tau Cross,YellOw[ArnC],Win,
+,06-11-25,SKY2006 Proleague R2,Arcadia 2,FruitDealer,Win,
+,06-11-24,ODT2006-2,Arcadia 2,Casy,Loss,
+,06-11-24,ODT2006-2,Tau Cross,Jaedong,Loss,
+,06-11-14,2006 Winter MST Pr..,Blitz,HerO_V_,Loss,
+,06-11-14,2006 Winter MST Pr..,Longinus,HerO_V_,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,HerO_V_,Loss,
+,06-11-10,2nd CJ Superfight,Sin Peaks of Bae..,Canata,Loss,
+,06-10-15,SKY2006 Proleague R2,Sin Peaks of Bae..,Kal,Win,
+,06-10-13,ShinHan2006-2 OSL,Tau Cross,GoRush,Loss,
+,06-10-11,ShinHan2006-2 OSL,Arcadia 2,GoRush,Loss,
+,06-09-29,ShinHan2006-2 OSL,Sin Peaks of Bae..,GoRush,Win,
+,06-09-24,SKY2006 Proleague R2,Arkanoid,GGPlay,Loss,
+,06-09-15,ShinHan2006-2 OSL,Tau Cross,JJu,Win,
+,06-09-06,ShinHan2006-2 OSL,Arkanoid,Rock,Win,
+,06-09-02,SKY2006 Proleague R2,Sin Peaks of Bae..,Hery,Loss,
+,06-08-25,ShinHan2006-2 OSL,Sin Peaks of Bae..,Canata,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,SSoja,Loss,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,SSoja,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,SSoja,Loss,
+,06-07-31,I-Station ODT,Rush Hour 3,Hyuk,Win,
+,06-07-31,I-Station ODT,Sin Pioneer Period,Anytime,Loss,
+,06-07-31,I-Station ODT,815 III,Hyuk,Win,
+,06-07-29,SKY2006 Proleague R1,815 III,BoxeR,Win,
+,06-07-15,SKY2006 Proleague R1,Peaks of Baekdu,Hery,Win,
+,06-07-08,SKY2006 Proleague R1,The Eye,Dongrae,Win,
+,06-07-02,SKY2006 Proleague R1,Sin Pioneer Period,HaZin,Win,
+,06-07-02,SKY2006 Proleague R1,Rush Hour 3,GGPlay,Loss,
+,06-06-24,SKY2006 Proleague R1,Peaks of Baekdu,XellOs,Win,
+,06-06-18,SKY2006 Proleague R1,815 III,oDin,Win,
+,06-06-11,SKY2006 Proleague R1,Rush Hour 3,Midas,Loss,
+,06-06-05,WCG2006 Korea,815 III,JJu,Loss,
+,06-06-05,WCG2006 Korea,Rush Hour 3,JJu,Loss,
+,06-06-04,SKY2006 Proleague R1,815 III,Silver,Win,
+,06-05-26,ShinHan2006-1 OSL,Sin Pioneer Period,YellOw[ArnC],Loss,
+,06-05-26,ShinHan2006-1 OSL,Peaks of Baekdu,YellOw[ArnC],Win,
+,06-05-26,ShinHan2006-1 OSL,Rush Hour 3,YellOw[ArnC],Loss,
+,06-05-15,SKY2006 Proleague R1,Peaks of Baekdu,Calm,Win,
+,06-05-07,SKY2006 Proleague R1,Rush Hour 3,Shine[Name],Loss,
+,06-05-05,ShinHan2006-1 OSL,Rush Hour 3,Child,Win,
+,06-04-30,SKY2006 Proleague R1,Arcadia,Nal_rA,Win,
+,06-04-28,ShinHan2006-1 OSL,Sin Pioneer Period,RainBOw,Win,
+,06-04-21,ShinHan2006-1 OSL,Peaks of Baekdu,Goodfriend,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,DarkElf,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,DarkElf,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Hyuk,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Hyuk,Win,
+,06-03-01,2006 Evaluation Le..,Neo Forte,Anytime,Loss,
+,06-02-14,2006 Evaluation Le..,Rush Hour 2,ShinHwA,Win,
+,06-02-01,K-SWISS ODT R1,Rush Hour 2,Nal_rA,Win,
+,06-02-01,K-SWISS ODT R1,Pioneer Period,Nal_rA,Loss,
+,06-02-01,K-SWISS ODT R1,Sin 815,Nal_rA,Win,
+,06-02-01,K-SWISS ODT R1,Ride of Valkyries,Nal_rA,Loss,
+,06-02-01,K-SWISS ODT R1,Rush Hour 2,Nal_rA,Win,
+,06-01-25,K-SWISS ODT R1,Sin 815,YellOw,Win,
+,06-01-25,K-SWISS ODT R1,Rush Hour 2,YellOw,Loss,
+,06-01-25,K-SWISS ODT R1,Pioneer Period,YellOw,Win,
+,06-01-25,K-SWISS ODT R1,Rush Hour 2,ChoJJa,Loss,
+,06-01-25,K-SWISS ODT R1,Sin 815,ChoJJa,Win,
+,06-01-25,K-SWISS ODT R1,Pioneer Period,ChoJJa,Win,
+,06-01-14,K-SWISS ODT R1,Rush Hour 2,GGPlay,Win,
+,06-01-14,K-SWISS ODT R1,Ride of Valkyries,Reach,Win,
+,05-12-26,SKY2005 Proleague R2,R-Point,Iris,Win,
+,05-12-14,SKY2005 Proleague R2,Neo Forte,Hery,Loss,
+,05-12-12,SKY2005 Proleague R2,R-Point,DoGGi,Win,
+,05-12-10,MBC Survivor 7th,Ride of Valkyries,Stork,Loss,
+,05-12-10,MBC Survivor 7th,R-Point,Stork,Win,
+,05-12-10,MBC Survivor 7th,Dark Sauron 2,Stork,Loss,
+,05-11-29,SKY2005 Proleague R2,Rush Hour 2,ToSky,Loss,
+,05-11-25,2005 Winter ODT Pr..,R-Point,JJu,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,JJu,Win,
+,05-11-25,2005 Winter ODT Pr..,R-Point,FanTastic,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,FanTastic,Win,
+,05-11-12,MBC Survivor 7th,Rush Hour 2,Anytime,Win,
+,05-11-12,MBC Survivor 7th,Ride of Valkyries,Anytime,Win,
+,05-11-08,SKY2005 Proleague R2,R-Point,PokJu,Win,
+,05-11-05,MBC Survivor 7th,Ride of Valkyries,YellOw,Win,
+,05-11-05,MBC Survivor 7th,Rush Hour 2,Stork,Loss,
+,05-10-31,SKY2005 Proleague R2,Neo Forte,SoO,Win,
+,05-10-24,SKY2005 Proleague R2,R-Point,Gon,Win,
+,05-10-08,MBC Survivor 7th,Ride of Valkyries,Stork,Loss,
+,05-10-04,SKY2005 Proleague R2,Rush Hour 2,Midas,Loss,
+,05-10-03,KTF BiGi KOREA eSp..,R-Point,Much,Win,
+,05-10-02,KTF BiGi KOREA eSp..,Rush Hour 2,GGPlay,Loss,
+,05-10-01,KTF BiGi KOREA eSp..,Neo Forte,Kingdom,Win,
+,05-09-15,MBC Survivor 7th,R-Point,YellOw,Win,
+,05-09-05,SKY2005 Proleague R2,R-Point,Yooi,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,Zeus,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,Zeus,Loss,
+,05-08-04,2005 Fall MST Prel..,Luna the Final,Casy,Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Casy,Loss,
+,05-08-04,2005 Fall MST Prel..,R-Point,Casy,Win,
+,05-08-04,2005 Fall MST Prel..,Luna the Final,Siva,Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Siva,Loss,
+,05-08-04,2005 Fall MST Prel..,R-Point,Siva,Win,
+,05-08-04,2005 Fall MST Prel..,Luna the Final,ShinHwA,Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,ShinHwA,Loss,
+,05-08-04,2005 Fall MST Prel..,R-Point,ShinHwA,Win,
+,05-04-09,2005 Spring ODT Pr..,Luna the Final,RainBOw,Loss,
+,05-04-09,2005 Spring ODT Pr..,Neo Requiem,RainBOw,Loss,
+,05-04-09,2005 Spring ODT Pr..,Nostalgia,RainBOw,Win,
+,04-09-02,2004 Fall MST Prel..,Luna,ToSky,Loss,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,ToSky,Loss,
+,04-08-20,2004 Fall OCL Prel..,Requiem,Rumble,Loss,
+,04-08-20,2004 Fall OCL Prel..,Nostalgia,Rumble,Win,
+,04-08-20,2004 Fall OCL Prel..,Mercury,Rumble,Loss,
