,Date&nbsp;,League,Map,Opponent,Result,
+,08-06-04,Shinhan08 Proleague,Andromeda,free,Loss,
+,08-06-01,Shinhan08 Proleague,Katrina SE,Pure,Win,
+,08-05-30,EVER2008 OSL,Othello,BackHo,Loss,
+,08-05-23,EVER2008 OSL,Troy,Much,Loss,
+,08-05-21,Shinhan08 Proleague,Othello,ZerO,Loss,
+,08-05-16,EVER2008 OSL,Hwarangdo,Mind,Win,
+,08-05-07,Shinhan08 Proleague,Colosseum,SangHo,Win,
+,08-05-01,Arena MSL,Colosseum,Jaedong,Loss,
+,08-05-01,Arena MSL,Tiamat,FrOzen,Win,
+,08-05-01,Arena MSL,Othello,Jaedong,Loss,
+,08-04-30,Shinhan08 Proleague,Katrina SE,Shuttle,Win,
+,08-04-21,Shinhan08 Proleague,Andromeda,Kwanro,Loss,
+,08-04-12,Shinhan08 Proleague,Andromeda,Flash,Loss,
+,08-04-01,MBC Skins League,Nemesis,Anytime,Loss,
+,08-04-01,MBC Skins League,Loki II,Anytime,Loss,
+,08-04-01,MBC Skins League,Zodiac,Anytime,Win,
+,08-04-01,MBC Skins League,Sin Peaks of Bae..,Anytime,Loss,
+,08-04-01,MBC Skins League,Python,Anytime,Win,
+,08-04-01,MBC Skins League,Monty Hall SE,Anytime,Loss,
+,08-04-01,MBC Skins League,Neo Forte,Anytime,Win,
+,08-02-29,Bacchus2008 OSL,Blue Storm,Flash,Loss,
+,08-02-29,Bacchus2008 OSL,Katrina,Flash,Loss,
+,08-02-29,Bacchus2008 OSL,Fantasy II,Flash,Loss,
+,08-02-29,Bacchus2008 OSL,Troy,Flash,Win,
+,08-02-25,GOMTV Star Invitat..,Katrina,Iris,Loss,
+,08-02-25,GOMTV Star Invitat..,Blue Storm,Iris,Loss,
+,08-02-22,Bacchus2008 OSL,Blue Storm,Much,Win,
+,08-02-20,GOMTV Star Invitat..,Baekmagoji,GGPlay,Win,
+,08-02-20,GOMTV Star Invitat..,Katrina,Light,Win,
+,08-02-20,GOMTV Star Invitat..,Blue Storm,Sea,Loss,
+,08-02-18,MBC Survivor 14th,Zodiac,Midas,Win,
+,08-02-18,MBC Survivor 14th,Loki II,type-b,Win,
+,08-02-15,Bacchus2008 OSL,Katrina,Much,Win,
+,08-02-06,Bacchus2008 OSL,Blue Storm,July,Win,
+,08-02-06,Bacchus2008 OSL,Katrina,XellOs,Win,
+,08-01-30,Bacchus2008 OSL,Troy,Luxury,Loss,
+,08-01-23,Bacchus2008 OSL,Blue Storm,July,Loss,
+,08-01-19,Shinhan07 Proleagu..,Katrina,Iris,Win,
+,08-01-16,Bacchus2008 OSL,Katrina,XellOs,Win,
+,08-01-08,GOMTV MSL S4,Zodiac,YellOw[ArnC],Loss,
+,08-01-08,GOMTV MSL S4,Blue Storm,Jaedong,Loss,
+,08-01-05,Shinhan07 Proleagu..,Monty Hall SE,OversKy,Win,
+,08-01-05,Shinhan07 Proleagu..,Katrina,OversKy,Win,
+,07-12-24,2007 Cheonnam Gran..,Blue Storm,GGPlay,Loss,
+,07-12-24,2007 Cheonnam Gran..,Loki II,free,Win,
+,07-12-19,EVER2007 OSL,Fantasy II,UpMaGiC,Win,
+,07-12-19,EVER2007 OSL,Persona,UpMaGiC,Loss,
+,07-12-19,EVER2007 OSL,Blue Storm,UpMaGiC,Win,
+,07-12-19,EVER2007 OSL,Katrina,UpMaGiC,Win,
+,07-12-19,EVER2007 OSL,Fantasy II,UpMaGiC,Loss,
+,07-12-14,EVER2007 OSL,Blue Storm,Stork,Loss,
+,07-12-14,EVER2007 OSL,Fantasy II,Stork,Loss,
+,07-12-14,EVER2007 OSL,Persona,Stork,Loss,
+,07-12-03,Shinhan07 Proleagu..,Un&#039;Goro Cra..,HiyA,Loss,
+,07-11-30,EVER2007 OSL,Fantasy II,sAviOr,Win,
+,07-11-30,EVER2007 OSL,Katrina,sAviOr,Win,
+,07-11-27,Shinhan07 Proleagu..,Un&#039;Goro Cra..,free,Loss,
+,07-11-23,EVER2007 OSL,Blue Storm,sAviOr,Loss,
+,07-11-17,GOMTV MSL S3,Loki II,Mind,Loss,
+,07-11-17,GOMTV MSL S3,Python,Mind,Loss,
+,07-11-17,GOMTV MSL S3,Blue Storm,Mind,Win,
+,07-11-17,GOMTV MSL S3,Zodiac,Mind,Loss,
+,07-11-10,GOMTV MSL S3,Python,XellOs,Win,
+,07-11-10,GOMTV MSL S3,Blue Storm,XellOs,Loss,
+,07-11-10,GOMTV MSL S3,Loki II,XellOs,Win,
+,07-11-10,GOMTV MSL S3,Zodiac,XellOs,Win,
+,07-11-09,EVER2007 OSL,Blue Storm,Shudder,Win,
+,07-10-27,GOMTV MSL S3,Zodiac,Kwanro,Win,
+,07-10-27,GOMTV MSL S3,Loki II,Kwanro,Win,
+,07-10-27,GOMTV MSL S3,Python,Kwanro,Win,
+,07-10-26,EVER2007 OSL,Katrina,UpMaGiC,Loss,
+,07-10-20,GOMTV MSL S3,Zodiac,Hwasin,Win,
+,07-10-20,GOMTV MSL S3,Python,Hwasin,Win,
+,07-10-13,GOMTV MSL S3,Blue Storm,Hwasin,Loss,
+,07-10-02,Shinhan07 Proleagu..,Blue Storm,free,Loss,
+,07-09-29,Shinhan07 Proleagu..,Blue Storm,HerO_V_,Win,
+,07-09-28,EVER2007 OSL,Fantasy II,GGPlay,Win,
+,07-09-13,GOMTV MSL S3,Loki II,Flash,Win,
+,07-09-13,GOMTV MSL S3,Blue Storm,iloveoov,Loss,
+,07-09-13,GOMTV MSL S3,Python,Flash,Win,
+,07-08-30,2007 MBCvsOGN Derby,Bifrost 3,Luxury,Loss,
+,07-08-30,2007 MBCvsOGN Derby,Longinus 2,Shine[Name],Win,
+,07-08-30,2007 MBCvsOGN Derby,Paradoxxx 2,go.go,Win,
+,07-08-18,STX Masters 2007,Sin Peaks of Bae..,Hwasin,Loss,
+,07-08-14,WCG2007 Korea,Sin Peaks of Bae..,Light,Loss,
+,07-08-14,WCG2007 Korea,Python,Light,Loss,
+,07-08-14,WCG2007 Korea,Tau Cross,Light,Win,
+,07-08-01,ODT2007-2,Monty Hall,Shark,Win,
+,07-08-01,ODT2007-2,Fantasy,firebathero,Win,
+,07-08-01,ODT2007-2,Python,July,Loss,
+,07-07-28,Shinhan07 Proleagu..,Nemesis,Anytime,Loss,
+,07-07-22,Shinhan07 Proleagu..,Sin Peaks of Bae..,Calm,Loss,
+,07-07-14,GOMTV MSL S2,Loki,Stork,Win,
+,07-07-14,GOMTV MSL S2,Monty Hall,Stork,Loss,
+,07-07-14,GOMTV MSL S2,Python,Stork,Win,
+,07-07-14,GOMTV MSL S2,Desperado,Stork,Loss,
+,07-07-14,GOMTV MSL S2,Loki,Stork,Win,
+,07-07-03,Shinhan07 Proleagu..,Nemesis,Rock,Win,
+,07-07-01,GOMTV MSL S2,Monty Hall,GoRush,Win,
+,07-07-01,GOMTV MSL S2,Desperado,GoRush,Win,
+,07-07-01,GOMTV MSL S2,Python,GoRush,Loss,
+,07-07-01,GOMTV MSL S2,Loki,GoRush,Win,
+,07-06-29,Daum OSL,Monty Hall,Flash,Loss,
+,07-06-25,Shinhan07 Proleagu..,Sin Peaks of Bae..,PokJu,Win,
+,07-06-22,Daum OSL,Hitchhiker,Flash,Loss,
+,07-06-21,GOMTV MSL S2,Desperado,Hwasin,Win,
+,07-06-21,GOMTV MSL S2,Monty Hall,Hwasin,Loss,
+,07-06-21,GOMTV MSL S2,Loki,Hwasin,Win,
+,07-06-21,GOMTV MSL S2,Python,Hwasin,Loss,
+,07-06-21,GOMTV MSL S2,Desperado,Hwasin,Win,
+,07-06-19,Shinhan07 Proleagu..,Monty Hall,UpMaGiC,Win,
+,07-06-16,Shinhan07 Proleagu..,Sin Peaks of Bae..,BeSt,Win,
+,07-06-10,GOMTV MSL S2,Monty Hall,Light,Win,
+,07-06-09,Shinhan07 Proleagu..,Nemesis,Anytime,Win,
+,07-06-08,Daum OSL,Python,Hwasin,Win,
+,07-05-31,GOMTV MSL S2,Desperado,Light,Win,
+,07-05-28,Shinhan07 Proleagu..,Nemesis,Much,Win,
+,07-05-25,Daum OSL,Monty Hall,DarkElf,Win,
+,07-05-21,Shinhan07 Proleagu..,Sin Peaks of Bae..,Stork,Loss,
+,07-05-18,Daum OSL,Fantasy,NaDa,Win,
+,07-05-13,Shinhan07 Proleagu..,Tau Cross,Much,Loss,
+,07-05-06,Shinhan07 Proleagu..,Nemesis,BoxeR,Loss,
+,07-05-06,Shinhan07 Proleagu..,Monty Hall,ChRh,Loss,
+,07-05-03,GOMTV MSL S2,Python,Freedom,Win,
+,07-05-03,GOMTV MSL S2,Loki,OversKy,Loss,
+,07-05-03,GOMTV MSL S2,Monty Hall,Child,Win,
+,07-04-25,Shinhan07 Proleagu..,Nemesis,Midas,Loss,
+,07-04-18,ODT2007-1,Hitchhiker,free,Win,
+,07-04-18,ODT2007-1,Neo Arkanoid,Flash,Loss,
+,07-04-18,ODT2007-1,Longinus 2,Midas,Win,
+,07-04-11,ODT2007-1,Neo Arkanoid,Child,Win,
+,07-04-11,ODT2007-1,Hitchhiker,Child,Win,
+,07-04-11,ODT2007-1,Longinus 2,Child,Loss,
+,07-03-31,5th CJ Superfight,Monty Hall,NaDa,Win,
+,07-03-31,5th CJ Superfight,Geometry,sAviOr,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Chalrenge,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Chalrenge,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Terror,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Terror,Win,
+,07-03-11,2007 2nd KeSPA Cup,Arcadia 2,Casy,Loss,
+,07-03-11,2007 2nd KeSPA Cup,Sin Peaks of Bae..,YellOw[ArnC],Win,
+,07-03-11,2007 2nd KeSPA Cup,Blitz X,Shine[Name],Win,
+,07-03-11,2007 2nd KeSPA Cup,Tau Cross,Luxury,Win,
+,07-03-10,2007 2nd KeSPA Cup,Tau Cross,fOrGG,Loss,
+,07-03-10,2007 2nd KeSPA Cup,Sin Peaks of Bae..,Jaedong,Win,
+,07-03-09,2007 2nd KeSPA Cup,Arcadia 2,Hwasin,Win,
+,07-03-03,GOMTV MSL S1,Blitz X,sAviOr,Win,
+,07-03-03,GOMTV MSL S1,Reverse Temple,sAviOr,Win,
+,07-03-03,GOMTV MSL S1,Longinus 2,sAviOr,Win,
+,07-02-08,GOMTV MSL S1,Desert Fox,Nal_rA,Win,
+,07-02-08,GOMTV MSL S1,Reverse Temple,Nal_rA,Win,
+,07-02-08,GOMTV MSL S1,Blitz X,Nal_rA,Win,
+,07-01-25,GOMTV MSL S1,Blitz X,Light,Win,
+,07-01-25,GOMTV MSL S1,Reverse Temple,Light,Win,
+,07-01-25,GOMTV MSL S1,Desert Fox,Light,Loss,
+,07-01-20,SKY2006 Proleague ..,Longinus,RainBOw,Loss,
+,07-01-11,GOMTV MSL S1,Reverse Temple,Hwasin,Win,
+,07-01-07,SKY2006 Proleague R2,Longinus,Iris,Loss,
+,07-01-04,GOMTV MSL S1,Longinus 2,Canata,Win,
+,06-12-23,SKY2006 Proleague R2,Sin Peaks of Bae..,Anytime,Win,
+,06-12-23,SKY2006 Proleague R2,Longinus,fOrGG,Loss,
+,06-12-21,GOMTV MSL S1,Reverse Temple,Iris,Win,
+,06-12-14,GOMTV MSL S1,Blitz X,Nal_rA,Loss,
+,06-12-09,SKY2006 Proleague R2,Sin Peaks of Bae..,[Oops]ClouD,Win,
+,06-12-03,SKY2006 Proleague R2,Sin Peaks of Bae..,GoRush,Win,
+,06-11-29,ODT2006-2,Sin Peaks of Bae..,fOrGG,Loss,
+,06-11-29,ODT2006-2,Arcadia 2,ChoJJa,Loss,
+,06-11-29,ODT2006-2,Tau Cross,DarkElf,Win,
+,06-10-30,SKY2006 Proleague R2,Sin Peaks of Bae..,Silver,Loss,
+,06-10-15,SKY2006 Proleague R2,Longinus,Child,Win,
+,06-10-13,ShinHan2006-2 OSL,Arcadia 2,Goodfriend,Loss,
+,06-10-04,ShinHan2006-2 OSL,Sin Peaks of Bae..,Goodfriend,Loss,
+,06-09-28,MBC Survivor 9th,Sin Peaks of Bae..,ToSky,Win,
+,06-09-28,MBC Survivor 9th,Longinus,ToSky,Loss,
+,06-09-28,MBC Survivor 9th,Blitz,ToSky,Win,
+,06-09-27,ShinHan2006-2 OSL,Arkanoid,Goodfriend,Win,
+,06-09-13,ShinHan2006-2 OSL,Arcadia 2,JiHyun,Win,
+,06-09-09,SKY2006 Proleague R2,Blitz,Much,Loss,
+,06-09-08,ShinHan2006-2 OSL,Sin Peaks of Bae..,ChoJJa,Win,
+,06-09-02,SKY2006 Proleague R2,Longinus,Nal_rA,Win,
+,06-08-28,MBC Survivor 9th,Arcadia 2,Yooi,Win,
+,06-08-28,MBC Survivor 9th,Blitz,ELIZA,Win,
+,06-08-25,ShinHan2006-2 OSL,Arkanoid,firebathero,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,Child,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Child,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Kuni,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Kuni,Win,
+,06-07-24,I-Station ODT,Rush Hour 3,BoxeR,Win,
+,06-07-24,I-Station ODT,Sin Pioneer Period,firebathero,Loss,
+,06-07-24,I-Station ODT,815 III,Stay,Win,
+,06-07-20,MBC Survivor 8th,Rush Hour 3,Rumble,Loss,
+,06-07-20,MBC Survivor 8th,The Eye,Rumble,Win,
+,06-07-20,MBC Survivor 8th,Arcadia,Rumble,Loss,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,MuMyung,Win,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,MuMyung,Win,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,Max,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,Max,Win,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,fOrGG,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,fOrGG,Win,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,fOrGG,Loss,
+,06-05-23,MBC Survivor 8th,Arcadia,Hery,Win,
+,06-05-23,MBC Survivor 8th,815 III,Silver,Loss,
+,06-05-11,2006 Newcomer Eval..,Arcadia,Tankboy,Loss,
+,06-05-11,2006 Newcomer Eval..,Rush Hour 3,Tankboy,Loss,
+,06-05-11,2006 Newcomer Eval..,The Eye,Tankboy,Win,
+,06-05-04,2006 Newcomer Eval..,Arcadia,Memory,Loss,
+,06-05-04,2006 Newcomer Eval..,Rush Hour 3,Memory,Loss,
+,06-05-04,2006 Newcomer Eval..,The Eye,Memory,Win,
+,06-04-24,2006 Newcomer Eval..,Rush Hour 3,PokJu,Win,
+,06-04-24,2006 Newcomer Eval..,The Eye,Kosiro,Win,
+,06-04-15,2006 Newcomer Eval..,Arcadia,pepe,Win,
+,06-04-15,2006 Newcomer Eval..,Rush Hour 3,oDin,Win,
+,06-04-15,2006 Newcomer Eval..,The Eye,bOy,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,FrOzen,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,FrOzen,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,FrOzen,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,Center[Name],Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Center[Name],Win,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,Center[Name],Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Center[Name],Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Center[Name],Win,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,Luxury,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Luxury,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Luxury,Loss,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,firebathero,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,firebathero,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,firebathero,Loss,
+,06-02-28,2006 Evaluation Le..,Neo Forte,EJi,Loss,
+,06-02-21,2006 Evaluation Le..,Rush Hour 2,Gon,Loss,
+,06-02-20,2006 Evaluation Le..,Neo Forte,FireFist,Loss,
+,06-02-15,2006 Evaluation Le..,Neo Forte,First,Loss,
+,05-11-25,2005 Winter ODT Pr..,Ride of Valkyries,Hery,Loss,
+,05-11-25,2005 Winter ODT Pr..,R-Point,Hery,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,Hery,Loss,
+,05-11-25,2005 Winter ODT Pr..,R-Point,Clon,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,Clon,Win,
+,05-11-25,2005 Winter ODT Pr..,R-Point,Rukawa,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,Rukawa,Win,
+,05-10-24,SKY2005 Proleague R2,Neo Forte,Anytime,Loss,
+,05-10-19,SKY2005 Proleague R2,Neo Forte,Junwi,Win,
+,05-10-03,KTF BiGi KOREA eSp..,Neo Requiem,OversKy,Loss,
+,05-09-30,KTF BiGi KOREA eSp..,Neo Forte,Anytime,Loss,
+,05-09-28,SKY2005 Proleague R2,Neo Forte,Stay,Win,
