,Date&nbsp;,League,Map,Opponent,Result,
+,06-06-13,WCG2006 Korea,Rush Hour 3,Rumble,Win,
+,06-06-02,SKY2006 Proleague R1,Arcadia,Yooi,Loss,
+,06-05-22,SKY2006 Proleague R1,815 III,Shine[Name],Loss,
+,06-05-14,SKY2006 Proleague R1,Rush Hour 3,aQua,Loss,
+,06-05-06,SKY2006 Proleague R1,Peaks of Baekdu,ZergMaN,Win,
+,06-04-30,SKY2006 Proleague R1,815 III,ELIZA,Win,
+,06-03-31,OSL Ro24 Selection,Luna the Final,Jy,Loss,
+,06-03-31,OSL Ro24 Selection,Ride of Valkyries,JJu,Loss,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,oDin,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,oDin,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,oDin,Win,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,UpMaGiC,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,UpMaGiC,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,UpMaGiC,Loss,
+,06-03-01,2006 Evaluation Le..,Neo Forte,Sea,Win,
+,06-02-04,K-SWISS ODT R2,Rush Hour 2,GoRush,Loss,
+,06-02-04,K-SWISS ODT R2,Sin 815,Iris,Loss,
+,06-02-04,K-SWISS ODT R2,Pioneer Period,SaferZerg,Win,
+,06-01-06,ShinHan2005 OSL,Sin 815,Casy,Loss,
+,05-12-28,SKY2005 Proleague R2,Neo Requiem,SaferZerg,Loss,
+,05-12-23,ShinHan2005 OSL,Ride of Valkyries,XellOs,Loss,
+,05-12-19,SKY2005 Proleague R2,Rush Hour 2,Control,Loss,
+,05-12-19,SKY2005 Proleague R2,Neo Requiem,Silver,Win,
+,05-12-13,SKY2005 Proleague R2,R-Point,YellOw[ArnC],Loss,
+,05-12-09,ShinHan2005 OSL,Pioneer Period,Pusan,Win,
+,05-12-06,SKY2005 Proleague R2,Neo Forte,MuMyung,Loss,
+,05-11-29,SKY2005 Proleague R2,Neo Forte,Pusan,Loss,
+,05-11-22,SKY2005 Proleague R2,Neo Requiem,Nal_rA,Win,
+,05-11-12,MBC Survivor 7th,Rush Hour 2,Sea,Loss,
+,05-11-12,MBC Survivor 7th,Ride of Valkyries,Sea,Loss,
+,05-11-05,So1 OSL,Ride of Valkyries,BoxeR,Win,
+,05-11-05,So1 OSL,Neo Forte,BoxeR,Loss,
+,05-11-05,So1 OSL,R-Point,BoxeR,Loss,
+,05-11-05,So1 OSL,815,BoxeR,Win,
+,05-11-05,So1 OSL,Ride of Valkyries,BoxeR,Win,
+,05-10-28,So1 OSL,815,iloveoov,Win,
+,05-10-28,So1 OSL,Ride of Valkyries,iloveoov,Loss,
+,05-10-28,So1 OSL,Neo Forte,iloveoov,Win,
+,05-10-28,So1 OSL,R-Point,iloveoov,Win,
+,05-10-24,SKY2005 Proleague R2,Rush Hour 2,ToSky,Win,
+,05-10-24,SKY2005 Proleague R2,Neo Forte,Bisu,Win,
+,05-10-22,MBC Survivor 7th,Ride of Valkyries,Midas,Loss,
+,05-10-17,SKY2005 Proleague R2,R-Point,Yooi,Win,
+,05-10-14,So1 OSL,815,XellOs,Win,
+,05-10-08,MBC Survivor 7th,R-Point,Max,Win,
+,05-10-07,So1 OSL,R-Point,XellOs,Loss,
+,05-09-30,KTF BiGi KOREA eSp..,Neo Forte,Bisu,Win,
+,05-09-30,KTF BiGi KOREA eSp..,Neo Requiem,July,Loss,
+,05-09-29,So1 OSL,Neo Forte,XellOs,Win,
+,05-09-26,SKY2005 Proleague R2,Neo Requiem,GoRush,Win,
+,05-09-16,So1 OSL,Ride of Valkyries,iloveoov,Loss,
+,05-09-14,SKY2005 Proleague R2,Rush Hour 2,][Min][Gu][,Loss,
+,05-09-12,SKY2005 Proleague R2,Neo Forte,ZergMaN,Loss,
+,05-09-05,SKY2005 Proleague R2,Neo Requiem,Rage,Loss,
+,05-09-05,SKY2005 Proleague R2,Neo Forte,Iris,Win,
+,05-08-19,So1 OSL,R-Point,YellOw,Win,
+,05-08-18,SKY2005 All-Stars,Neo Requiem,Kingdom,Win,
+,05-08-16,WCG2005 Korea Prel..,R-Point,Rumble,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,Rumble,Loss,
+,05-08-12,So1 OSL,Neo Forte,GGPlay,Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Rhythm,Win,
+,05-08-04,2005 Fall MST Prel..,R-Point,Rhythm,Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,100prowin,Win,
+,05-08-04,2005 Fall MST Prel..,R-Point,100prowin,Win,
+,05-07-13,SKY2005 Proleague R1,Rush Hour,Nal_rA,Loss,
+,05-07-13,SKY2005 Proleague R1,Neo Requiem,Reach,Loss,
+,05-07-04,SKY2005 Proleague R1,R-Point,GGPlay,Win,
+,05-06-29,SKY2005 Proleague R1,R-Point,Stork,Win,
+,05-06-29,SKY2005 Proleague R1,Neo Requiem,Stork,Loss,
+,05-06-20,SKY2005 Proleague R1,Neo Requiem,HoOny,Win,
+,05-06-13,SKY2005 Proleague R1,Neo Requiem,July,Loss,
+,05-06-13,SKY2005 Proleague R1,Forte,July,Win,
+,05-06-06,SKY2005 Proleague R1,R-Point,ELIZA,Win,
+,05-05-25,SKY2005 Proleague R1,Neo Requiem,Child,Loss,
+,05-05-25,SKY2005 Proleague R1,R-Point,TheWinD,Loss,
+,05-05-18,SKY2005 Proleague R1,R-Point,GoRush,Loss,
+,05-05-16,SKY2005 Proleague R1,R-Point,TerAtO,Win,
+,05-05-14,Daum Direct ODT R1,Ride of Valkyries,Rock,Loss,
+,05-05-14,Daum Direct ODT R1,Luna the Final,Rock,Win,
+,05-05-14,Daum Direct ODT R1,Neo Requiem,Rock,Win,
+,05-05-14,Daum Direct ODT R1,Forte,Rock,Loss,
+,05-05-14,Daum Direct ODT R1,Neo Requiem,Rock,Win,
+,05-05-07,Daum Direct ODT R1,Luna the Final,Yooi,Win,
+,05-05-07,Daum Direct ODT R1,Forte,DoGGi,Win,
+,05-04-20,Daum Direct ODT R1,Neo Requiem,fOru,Win,
+,05-04-20,Daum Direct ODT R1,Forte,Control,Win,
+,05-04-09,2005 Spring ODT Pr..,Neo Requiem,CuteBOy,Win,
+,05-04-09,2005 Spring ODT Pr..,Nostalgia,CuteBOy,Win,
+,05-04-09,2005 Spring ODT Pr..,Neo Requiem,Casy,Loss,
+,05-04-09,2005 Spring ODT Pr..,Nostalgia,Casy,Loss,
+,05-04-09,2005 Spring ODT Pr..,Luna the Final,SaferZerg,Win,
+,05-04-09,2005 Spring ODT Pr..,Neo Requiem,SaferZerg,Win,
+,05-04-09,2005 Spring ODT Pr..,Nostalgia,SaferZerg,Loss,
+,05-04-09,2005 Spring ODT Pr..,Neo Requiem,Hery,Win,
+,05-04-09,2005 Spring ODT Pr..,Nostalgia,Hery,Win,
+,05-01-29,MBCMovies Team Lea..,Arizona,MuMyung,Loss,
+,05-01-29,MBCMovies Team Lea..,Luna,Canata,Win,
+,05-01-17,2005 Spring MST Qu..,Raid Assault,Silver,Loss,
+,05-01-17,2005 Spring MST Qu..,Into the Darknes..,Silver,Win,
+,05-01-17,2005 Spring MST Qu..,Luna,Silver,Loss,
+,05-01-04,CYON OCL,Requiem,ELIZA,Loss,
+,05-01-04,CYON OCL,Dream of Balhae,TerAtO,Loss,
+,04-12-28,MBCMovies Team Lea..,Into the Darknes..,SoO,Loss,
+,04-12-28,MBCMovies Team Lea..,Arizona,JJu,Win,
+,04-12-28,MBCMovies Team Lea..,Luna,TheWinD,Win,
+,04-12-24,2004 iTV Newcomers,Evolution Predat..,oDin,Loss,
+,04-12-24,2004 iTV Newcomers,Highway Star,oDin,Loss,
+,04-12-24,2004 iTV Newcomers,Evolution Warp G..,oDin,Win,
+,04-12-24,2004 iTV Newcomers,Lost Temple 2,oDin,Loss,
+,04-12-18,MBCMovies Team Lea..,Raid Assault,Zeus,Loss,
+,04-12-18,MBCMovies Team Lea..,Into the Darknes..,Max,Win,
+,04-12-18,MBCMovies Team Lea..,Arizona,Casy,Win,
+,04-12-10,2004 Winter OCL Pr..,Bifrost 3,Oddysay,Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,Oddysay,Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,kOs,Win,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,kOs,Win,
+,04-12-10,2004 Winter OCL Pr..,Bifrost 3,kOs,Loss,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,JinSu,Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,JinSu,Win,
+,04-12-04,MBCMovies Team Lea..,Raid Assault,Nal_rA,Loss,
+,04-11-23,MBCMovies Team Lea..,Luna,NaDa,Loss,
+,04-11-10,GameTV Newcomers,Lycosidae,Shark,Win,
+,04-11-04,2004 iTV Newcomers,Lost Temple 2,Stay,Win,
+,04-11-04,2004 iTV Newcomers,Evolution Predat..,Stay,Win,
+,04-11-03,SKY2004 Proleague R2,Incubus 2004,Assem,Loss,
+,04-10-21,2004 iTV Newcomers,Highway Star,Canata,Win,
+,04-10-21,2004 iTV Newcomers,Evolution Predat..,Child,Win,
+,04-10-21,2004 iTV Newcomers,Lost Temple 2,oDin,Loss,
+,04-10-13,GameTV Newcomers,Outburst,Canata,Loss,
+,04-10-06,GameTV Newcomers,Lycosidae,Dongrae,Loss,
+,04-09-30,2004 iTV Newcomers,Lost Temple 2,oDin,Loss,
+,04-09-29,GameTV Newcomers,Lycosidae,GyunTae,Loss,
+,04-09-22,GameTV Newcomers,Outburst,Clon,Win,
+,04-09-16,2004 iTV Newcomers,Highway Star,SayoO,Win,
+,04-09-16,2004 iTV Newcomers,Evolution Predat..,Much,Win,
+,04-09-02,2004 Fall MST Prel..,Luna,Siva,Loss,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,Siva,Loss,
+,04-08-22,GameTV Newcomers P..,Nostalgia,Child,Win,
+,04-08-22,GameTV Newcomers P..,Lost Temple-GameTV,Child,Win,
+,04-08-20,2004 Fall OCL Prel..,Requiem,Siva,Loss,
+,04-08-20,2004 Fall OCL Prel..,Nostalgia,Siva,Win,
+,04-08-20,2004 Fall OCL Prel..,Mercury,Siva,Loss,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,fOru,Win,
+,04-08-13,WCG2004 Korea,Martian Cross,fOru,Loss,
+,04-08-13,WCG2004 Korea,Korhal Of Ceres,fOru,Loss,
+,04-07-27,Tucson Team League,Luna,Reach,Loss,
+,04-07-01,Tucson Team League,Detonation F,SiR@SoNi,Loss,
+,04-07-01,Tucson Team League,Luna,NaDa,Win,
+,04-06-24,Tucson Team League,Into the Darkness,XellOs,Loss,
+,04-04-12,2004 Spring MST Qu..,Parallel Lines 2,GGPlay,Loss,
+,04-04-12,2004 Spring MST Qu..,Detonation F,GGPlay,Loss,
+,04-03-28,7th iTV RL Prelims,Lost Temple 2,Silver,Loss,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,Silver,Loss,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,YellOw,Loss,
+,04-03-28,7th iTV RL Prelims,Evolution Predat..,YellOw,Loss,
+,04-03-28,7th iTV RL Prelims,Lost Temple 2,Goodfriend,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,Goodfriend,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Predat..,JinNam,Win,
+,04-03-28,7th iTV RL Prelims,Lost Temple 2,JinNam,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,JinNam,Loss,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,Sunny,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Predat..,Sunny,Win,
+,02-07-20,Haitai Best Rookie,Lost Temple,CryStal,Loss,
