p1,p2,result,date
Flying,Hwan,Win,11-03-03
Flying,Hwan,Win,11-03-03
Flying,hero,Loss,11-02-21
Flying,Stork,Loss,11-02-12
Flying,Hydra,Loss,11-01-30
Flying,Horang2,Win,11-01-30
Flying,Leta,Win,11-01-30
Flying,Snow,Win,11-01-30
Flying,Reach,Loss,11-01-26
Flying,Stats,Win,11-01-26
Flying,Mong,Loss,11-01-20
Flying,Orion,Win,11-01-20
Flying,NoroO,Win,11-01-13
Flying,Dream.t)check,Loss,11-01-13
Flying,Sharp,Loss,10-12-30
Flying,ByuL,Win,10-12-30
Flying,SorrOw,Win,10-12-30
Flying,fOrGG,Loss,10-12-19
Flying,M18M,Loss,10-12-15
Flying,Fantasy,Loss,10-12-08
Flying,Light,Loss,10-11-29
Flying,Tyson,Win,10-11-07
Flying,Horang2,Loss,10-11-03
Flying,Killer,Loss,10-10-29
Flying,Killer,Loss,10-10-29
Flying,Grape,Win,10-10-29
Flying,Grape,Win,10-10-29
Flying,yCh[z-zOne],Loss,10-10-28
Flying,yCh[z-zOne],Loss,10-10-28
Flying,[Oops]ClouD,Win,10-10-28
Flying,[Oops]ClouD,Win,10-10-28
Flying,Brave,Loss,10-10-23
Flying,SungEun,Win,10-07-05
Flying,hero,Loss,10-06-29
Flying,NaDa,Loss,10-06-26
Flying,Stats,Win,10-06-23
Flying,Sea,Win,10-06-14
Flying,BeSt,Loss,10-06-11
Flying,BeSt,Loss,10-06-11
Flying,Miracle,Win,10-06-11
Flying,Miracle,Win,10-06-11
Flying,s2,Loss,10-06-10
Flying,Sea,Loss,10-06-10
Flying,Sharp,Loss,10-06-05
Flying,PuMa,Win,10-05-27
Flying,PuMa,Win,10-05-27
Flying,Sse[kal],Win,10-05-27
Flying,Sse[kal],Win,10-05-27
Flying,Neo.G_Soulkey,Loss,10-05-24
Flying,Stats,Loss,10-05-19
Flying,Jaedong,Loss,10-05-16
Flying,BeSt,Win,10-05-11
Flying,YellOw[ArnC],Win,10-05-03
Flying,Much,Win,10-04-28
Flying,sKyHigh,Win,10-04-25
Flying,Bogus,Win,10-04-20
Flying,RorO,Loss,10-04-17
Flying,koala,Win,10-04-12
Flying,Mind,Loss,10-02-27
Flying,great,Loss,10-02-05
Flying,great,Loss,10-02-05
Flying,BByong,Win,10-02-05
Flying,BByong,Win,10-02-05
Flying,Crazy-Hydra,Loss,10-02-04
Flying,Crazy-Hydra,Loss,10-02-04
Flying,Crazy-Hydra,Win,10-02-04
Flying,Justin,Win,10-02-04
Flying,Justin,Win,10-02-04
Flying,Justin,Loss,10-02-04
Flying,koala,Win,10-02-04
Flying,koala,Loss,10-02-04
Flying,koala,Win,10-02-04
Flying,firebathero,Loss,10-01-30
Flying,Reach,Loss,10-01-27
Flying,XellOs,Win,10-01-27
Flying,RorO,Win,10-01-18
Flying,NeeL,Win,10-01-14
Flying,Neo.G_Soulkey,Loss,10-01-14
Flying,n.Die_soO,Loss,10-01-13
Flying,HoeJJa,Win,10-01-10
Flying,EffOrt,Loss,10-01-05
Flying,Tazza,Win,09-12-24
Flying,Sea,Win,09-12-23
Flying,Stork,Loss,09-12-20
Flying,Kal,Loss,09-12-12
Flying,invade,Win,09-12-03
Flying,LuCifer,Loss,09-11-29
Flying,ZerO,Loss,09-11-11
Flying,GoRush,Win,09-11-08
Flying,Light,Loss,09-11-04
Flying,great,Win,09-11-01
Flying,Major,Loss,09-09-30
Flying,Major,Loss,09-09-30
Flying,Major,Win,09-09-30
Flying,HoGiL,Loss,09-09-29
Flying,HoGiL,Loss,09-09-29
Flying,Major,Win,09-09-29
Flying,Major,Win,09-09-29
Flying,Major,Loss,09-09-29
Flying,Thezerg,Loss,09-09-23
Flying,Ssak,Win,09-09-23
Flying,Killer,Loss,09-09-16
Flying,Bee,Win,09-09-16
Flying,Juni,Win,09-09-15
Flying,oDin,Win,09-09-15
Flying,HoeJJa,Loss,09-08-12
Flying,HyuN,Win,09-08-05
Flying,Light,Win,09-08-05
Flying,Saint,Win,09-08-05
Flying,Sea,Win,09-08-05
Flying,Jaehoon,Win,09-06-29
Flying,Favian,Win,09-06-18
Flying,Ace,Loss,09-06-11
Flying,Spear,Loss,09-06-11
Flying,Justin,Win,09-06-04
Flying,Ssak,Loss,09-06-04
Flying,Neo.G_Soulkey,Loss,09-05-28
Flying,BByong,Win,09-05-28
Flying,Stats,Win,09-05-21
Flying,herO[jOin],Loss,09-05-21
Flying,Brave,Win,09-05-14
Flying,Air,Win,09-05-07
Flying,Heart,Win,09-05-07
Flying,Britney,Win,09-04-30
Flying,n.Die_soO,Loss,09-04-30
Flying,Index,Win,09-04-23
Flying,Snow,Loss,09-04-23
Flying,BarrackS,Win,09-04-16
Flying,hungry,Win,09-04-16
Flying,Justin,Loss,09-04-02
Flying,Justin,Win,09-04-02
Flying,Justin,Loss,09-04-02
Flying,Leta,Loss,08-12-12
Flying,Leta,Loss,08-12-12
Flying,IdrA,Win,08-12-12
Flying,IdrA,Loss,08-12-12
Flying,IdrA,Win,08-12-12
Flying,RorO,Loss,08-11-27
Flying,RorO,Loss,08-11-27
BarrackS,PerfectMan,Loss,11-06-30
BarrackS,PerfectMan,Loss,11-06-30
BarrackS,PerfectMan,Win,11-06-30
BarrackS,Haruhi,Win,11-06-30
BarrackS,Haruhi,Win,11-06-30
BarrackS,wOw,Win,11-06-28
BarrackS,herO[jOin],Win,11-06-25
BarrackS,Bogus,Loss,11-06-18
BarrackS,sHy,Loss,11-06-17
BarrackS,sHy,Win,11-06-17
BarrackS,sHy,Loss,11-06-17
BarrackS,Cola,Win,11-06-17
BarrackS,Cola,Win,11-06-17
BarrackS,s2,Win,11-06-12
BarrackS,Sea,Loss,11-05-23
BarrackS,hOn_sin,Loss,11-05-15
BarrackS,firebathero,Win,11-05-07
BarrackS,Snow,Loss,11-05-01
BarrackS,hero,Win,11-04-27
BarrackS,Ssak,Win,11-04-25
BarrackS,ZerG[kaL],Win,11-04-14
BarrackS,great,Loss,11-03-13
BarrackS,Jaehoon,Loss,11-03-09
BarrackS,Shuttle,Loss,11-03-03
BarrackS,Shuttle,Loss,11-03-03
BarrackS,Shuttle,Win,11-03-03
BarrackS,Peace,Win,11-03-03
BarrackS,Peace,Win,11-03-03
BarrackS,Iris,Win,11-02-27
BarrackS,Snow,Loss,11-02-22
BarrackS,Horang2,Win,11-02-22
BarrackS,RuBy,Loss,11-01-10
BarrackS,Sea,Loss,10-11-17
BarrackS,great,Loss,10-10-29
BarrackS,great,Win,10-10-29
BarrackS,great,Loss,10-10-29
BarrackS,GoRush,Win,10-10-29
BarrackS,GoRush,Win,10-10-29
BarrackS,Shine,Loss,10-10-28
BarrackS,Shine,Loss,10-10-28
BarrackS,Grape,Win,10-10-28
BarrackS,Grape,Win,10-10-28
BarrackS,ggaemo,Loss,10-10-26
BarrackS,great,Loss,10-07-06
BarrackS,Mind,Loss,10-06-11
BarrackS,Mind,Win,10-06-11
BarrackS,Mind,Loss,10-06-11
BarrackS,hero,Win,10-06-11
BarrackS,hero,Loss,10-06-11
BarrackS,hero,Win,10-06-11
BarrackS,MarineKing,Win,10-06-11
BarrackS,MarineKing,Win,10-06-11
BarrackS,Chavi,Loss,10-05-27
BarrackS,Chavi,Loss,10-05-27
BarrackS,Chavi,Win,10-05-27
BarrackS,TurN,Loss,10-05-20
BarrackS,BByong,Loss,10-05-20
BarrackS,Sky,Win,10-05-13
BarrackS,HyuN,Loss,10-04-24
BarrackS,Ssak,Loss,10-04-22
BarrackS,Tazza,Win,10-04-08
BarrackS,hwata,Loss,10-04-08
BarrackS,Dear,Win,10-04-08
BarrackS,hOdduk,Win,10-03-11
BarrackS,Neo.G_Soulkey,Loss,10-03-11
BarrackS,SuperNoVa,Loss,10-03-11
BarrackS,yeOngJae,Win,10-02-25
BarrackS,yeOngJae,Win,10-02-25
BarrackS,TosSLove,Loss,10-02-05
BarrackS,TosSLove,Win,10-02-05
BarrackS,TosSLove,Loss,10-02-05
BarrackS,Shuttle,Loss,10-02-04
BarrackS,Shuttle,Loss,10-02-04
BarrackS,Pusan,Win,10-02-04
BarrackS,Pusan,Win,10-02-04
BarrackS,TosSLove,Win,10-02-04
BarrackS,TosSLove,Win,10-02-04
BarrackS,Peace,Loss,10-01-28
BarrackS,MVP,Win,10-01-13
BarrackS,BaBy,Win,09-12-31
BarrackS,PerfectMan,Loss,09-12-31
BarrackS,Chavi,Win,09-12-17
BarrackS,Where,Loss,09-12-17
BarrackS,SungEun,Win,09-12-03
BarrackS,Dear,Win,09-12-03
BarrackS,JangBi,Loss,09-10-21
BarrackS,JangBi,Win,09-10-21
BarrackS,JangBi,Loss,09-10-21
BarrackS,HyuN,Win,09-09-30
BarrackS,HyuN,Win,09-09-30
BarrackS,HyuN,Loss,09-09-30
BarrackS,Byun,Win,09-09-30
BarrackS,Byun,Loss,09-09-30
BarrackS,Byun,Win,09-09-30
BarrackS,Rock,Win,09-09-30
BarrackS,Rock,Win,09-09-30
BarrackS,Rock,Loss,09-09-30
BarrackS,Sea,Loss,09-09-29
BarrackS,Sea,Win,09-09-29
BarrackS,Sea,Loss,09-09-29
BarrackS,GoZip,Win,09-09-29
BarrackS,GoZip,Win,09-09-29
BarrackS,DaezanG,Win,09-09-22
BarrackS,Neo.G_Soulkey,Loss,09-09-22
BarrackS,TosSLove,Loss,09-06-18
BarrackS,hOn_sin,Loss,09-06-18
BarrackS,Major,Win,09-06-11
BarrackS,Justin,Loss,09-06-11
BarrackS,RevivaL,Win,09-06-04
BarrackS,Hydra,Loss,09-06-04
BarrackS,Chavi,Win,09-05-28
BarrackS,Haran,Win,09-05-21
BarrackS,Heart,Win,09-05-21
BarrackS,MMA,Loss,09-05-01
BarrackS,MMA,Loss,09-05-01
BarrackS,MMA,Win,09-05-01
BarrackS,oDin,Win,09-05-01
BarrackS,oDin,Win,09-05-01
BarrackS,RumOr,Win,09-04-30
BarrackS,Firebat,Win,09-04-23
BarrackS,Flying,Loss,09-04-16
BarrackS,Lomo,Loss,09-04-02
BarrackS,Lomo,Loss,09-04-02
BarrackS,Lomo,Win,09-04-02
BarrackS,Flower,Win,09-04-02
BarrackS,Flower,Win,09-04-02
BarrackS,AzAng,Loss,09-03-30
BarrackS,AzAng,Loss,09-03-30
BarrackS,Shuttle,Loss,08-12-12
BarrackS,Shuttle,Win,08-12-12
BarrackS,Shuttle,Loss,08-12-12
BarrackS,Shuttle,Loss,08-11-27
BarrackS,Shuttle,Loss,08-11-27
BarrackS,Shuttle,Win,08-11-27
BarrackS,Flower,Win,08-11-27
BarrackS,Flower,Win,08-11-27
BarrackS,HerO_V_,Loss,08-09-23
BarrackS,HerO_V_,Loss,08-09-23
BarrackS,EffOrt,Loss,08-07-31
BarrackS,EffOrt,Loss,08-07-31
BarrackS,EffOrt,Win,08-07-31
BarrackS,TesteR,Loss,08-07-29
BarrackS,TesteR,Loss,08-07-29
BarrackS,roro[white],Win,08-07-03
BarrackS,Shudder,Win,08-06-26
BarrackS,Action,Win,08-06-19
BarrackS,kkong,Win,08-06-05
BarrackS,aSam,Win,08-05-29
BarrackS,SoO,Win,08-05-22
BarrackS,sOyeon,Win,08-05-15
BarrackS,VeloCity,Loss,08-05-08
BarrackS,TheStC,Loss,08-04-13
BarrackS,TheStC,Win,08-04-13
BarrackS,TheStC,Loss,08-04-13
BarrackS,besga,Loss,08-02-05
BarrackS,besga,Loss,08-02-05
BarrackS,Chalrenge,Loss,08-02-04
BarrackS,Chalrenge,Loss,08-02-04
BarrackS,kkong,Loss,08-01-10
BarrackS,Young,Win,08-01-03
BarrackS,great,Loss,07-12-20
BarrackS,Chalrenge,Loss,07-11-20
BarrackS,Chalrenge,Loss,07-11-20
BarrackS,Anytime,Loss,07-08-20
BarrackS,Anytime,Win,07-08-20
BarrackS,Anytime,Loss,07-08-20
herO[jOin],BisAnG,Loss,11-07-05
herO[jOin],Calm,Loss,11-07-03
herO[jOin],HiyA,Win,11-06-30
herO[jOin],HiyA,Loss,11-06-30
herO[jOin],HiyA,Win,11-06-30
herO[jOin],Trap,Win,11-06-30
herO[jOin],Trap,Win,11-06-30
herO[jOin],Brave,Loss,11-06-27
herO[jOin],BarrackS,Loss,11-06-25
herO[jOin],BeSt,Win,11-06-22
herO[jOin],M18M,Win,11-06-19
herO[jOin],Killer,Loss,11-06-17
herO[jOin],Killer,Win,11-06-17
herO[jOin],Killer,Loss,11-06-17
herO[jOin],sKyHigh,Win,11-06-17
herO[jOin],sKyHigh,Win,11-06-17
herO[jOin],Pain,Win,11-06-17
herO[jOin],Pain,Win,11-06-17
herO[jOin],Movie,Loss,11-06-14
herO[jOin],ZerG[kaL],Win,11-06-08
herO[jOin],Jaedong,Win,11-06-06
herO[jOin],Alone,Win,11-04-30
herO[jOin],Bogus,Loss,11-04-24
herO[jOin],Leta,Loss,11-03-16
herO[jOin],BeSt,Loss,11-03-03
herO[jOin],BeSt,Win,11-03-03
herO[jOin],BeSt,Loss,11-03-03
herO[jOin],Suny,Win,11-03-03
herO[jOin],Suny,Loss,11-03-03
herO[jOin],Suny,Win,11-03-03
herO[jOin],Light,Loss,11-01-23
herO[jOin],Jaedong,Loss,11-01-10
herO[jOin],PerfectMan,Win,11-01-10
herO[jOin],Killer,Win,11-01-10
herO[jOin],Where,Loss,11-01-08
herO[jOin],Bogus,Loss,10-12-20
herO[jOin],Anytime,Win,10-12-11
herO[jOin],Shuttle,Loss,10-10-29
herO[jOin],Shuttle,Loss,10-10-29
herO[jOin],Speed,Win,10-10-29
herO[jOin],Speed,Win,10-10-29
herO[jOin],PianO,Loss,10-10-28
herO[jOin],PianO,Loss,10-10-28
herO[jOin],Action,Loss,10-10-24
herO[jOin],ZerO,Loss,10-10-18
herO[jOin],n.Die_soO,Loss,10-06-24
herO[jOin],Hm[ArnC],Win,10-06-17
herO[jOin],Stats,Loss,10-06-11
herO[jOin],Stats,Loss,10-06-11
herO[jOin],Stats,Win,10-06-11
herO[jOin],Defy,Win,10-06-11
herO[jOin],Defy,Win,10-06-11
herO[jOin],Sky,Win,10-06-03
herO[jOin],Rush,Win,10-06-03
herO[jOin],Sexy,Loss,10-05-27
herO[jOin],Sexy,Win,10-05-27
herO[jOin],Sexy,Loss,10-05-27
herO[jOin],Suny,Loss,10-05-13
herO[jOin],Center,Win,10-05-13
herO[jOin],Brave,Win,10-05-06
herO[jOin],Bomber,Loss,10-05-06
herO[jOin],SungEun,Win,10-04-22
herO[jOin],PianO,Loss,10-02-05
herO[jOin],PianO,Loss,10-02-05
herO[jOin],Canata,Win,10-02-05
herO[jOin],Canata,Win,10-02-05
herO[jOin],Trap,Win,10-02-05
herO[jOin],Trap,Loss,10-02-05
herO[jOin],Trap,Win,10-02-05
herO[jOin],Dongrae,Loss,10-02-04
herO[jOin],Dongrae,Loss,10-02-04
herO[jOin],SuperNoVa,Loss,09-12-31
herO[jOin],Crazy-Hydra,Loss,09-12-31
herO[jOin],MvPzerG,Loss,09-12-10
herO[jOin],Paralyze,Win,09-12-10
herO[jOin],ggaemo,Loss,09-09-30
herO[jOin],ggaemo,Loss,09-09-30
herO[jOin],Someday,Win,09-09-30
herO[jOin],Someday,Win,09-09-30
herO[jOin],MC,Win,09-09-30
herO[jOin],MC,Win,09-09-30
herO[jOin],Hyuk,Loss,09-09-29
herO[jOin],Hyuk,Loss,09-09-29
herO[jOin],Shuttle,Win,09-09-29
herO[jOin],Shuttle,Loss,09-09-29
herO[jOin],Shuttle,Win,09-09-29
herO[jOin],XellOs,Win,09-09-29
herO[jOin],XellOs,Win,09-09-29
herO[jOin],Tiny,Win,09-09-12
herO[jOin],Twilight,Loss,09-09-08
herO[jOin],Leta,Loss,09-09-08
herO[jOin],Justin,Loss,09-07-11
herO[jOin],mingu,Loss,09-06-18
herO[jOin],MC,Win,09-06-18
herO[jOin],FireFist,Win,09-06-11
herO[jOin],Where,Win,09-06-11
herO[jOin],Firebat,Win,09-06-04
herO[jOin],herb,Win,09-06-04
herO[jOin],s2,Loss,09-05-28
herO[jOin],Killer,Loss,09-05-28
herO[jOin],Flying,Win,09-05-21
herO[jOin],Crazy-Hydra,Loss,09-05-14
herO[jOin],mingu,Loss,09-05-14
herO[jOin],kkong,Win,09-05-14
herO[jOin],Sharp,Win,09-05-07
herO[jOin],Devil,Win,09-05-07
herO[jOin],YellOw,Loss,09-05-01
herO[jOin],YellOw,Loss,09-05-01
herO[jOin],Sea,Win,09-05-01
herO[jOin],Sea,Loss,09-05-01
herO[jOin],Sea,Win,09-05-01
herO[jOin],hOpe,Loss,09-04-30
herO[jOin],type-b,Loss,09-04-30
herO[jOin],n.Die_soO,Win,09-04-23
herO[jOin],Haran,Loss,09-04-16
herO[jOin],SangHo,Loss,09-04-02
herO[jOin],SangHo,Loss,09-04-02
Canata,Stork,Loss,11-07-05
Canata,ByuL,Loss,11-06-30
Canata,ByuL,Loss,11-06-30
Canata,ByuL,Win,11-06-30
Canata,s2,Win,11-06-29
Canata,ZerO,Loss,11-06-27
Canata,Bogus,Loss,11-06-21
Canata,Brave,Loss,11-06-17
Canata,Brave,Loss,11-06-17
Canata,wOw,Win,11-06-17
Canata,wOw,Win,11-06-17
Canata,Anytime,Loss,11-06-13
Canata,Action,Win,11-06-05
Canata,Tyson,Loss,11-03-17
Canata,free,Loss,11-03-17
Canata,Ample,Win,11-03-03
Canata,Ample,Loss,11-03-03
Canata,Ample,Win,11-03-03
Canata,Woon,Win,11-03-03
Canata,Woon,Win,11-03-03
Canata,Juni,Loss,10-12-21
Canata,Bogus,Loss,10-12-01
Canata,great,Loss,10-11-11
Canata,Shuttle,Win,10-11-11
Canata,great,Loss,10-11-11
Canata,HyuN,Loss,10-10-29
Canata,HyuN,Loss,10-10-29
Canata,PerfectMan,Win,10-10-29
Canata,PerfectMan,Loss,10-10-29
Canata,PerfectMan,Win,10-10-29
Canata,Saint,Win,10-10-28
Canata,Saint,Win,10-10-28
Canata,Perfective,Win,10-10-28
Canata,Perfective,Win,10-10-28
Canata,Violet,Loss,10-10-16
Canata,Violet,Loss,10-08-07
Canata,FrOzen,Win,10-08-01
Canata,Modesty,Win,10-07-31
Canata,RorO,Loss,10-07-24
Canata,BByong,Win,10-07-20
Canata,hero,Win,10-07-12
Canata,HiyA,Loss,10-07-06
Canata,free,Loss,10-06-16
Canata,free,Loss,10-06-16
Canata,Light,Loss,10-06-11
Canata,GuemChi,Win,10-06-11
Canata,GuemChi,Loss,10-06-11
Canata,GuemChi,Win,10-06-11
Canata,hOpe,Win,10-06-11
Canata,hOpe,Win,10-06-11
Canata,Sharp,Loss,10-05-27
Canata,Sharp,Loss,10-05-27
Canata,Shuttle,Loss,10-05-25
Canata,Shine,Loss,10-05-17
Canata,Action,Loss,10-05-11
Canata,Twilight,Loss,10-04-18
Canata,ZerO,Loss,10-04-14
Canata,Kwanro,Loss,10-03-09
Canata,Light,Loss,10-03-03
Canata,HoGiL,Win,10-02-28
Canata,Action,Loss,10-02-25
Canata,Pure,Loss,10-02-25
Canata,PianO,Win,10-02-25
Canata,HiyA,Loss,10-02-23
Canata,herO[jOin],Loss,10-02-05
Canata,herO[jOin],Loss,10-02-05
Canata,firebathero,Loss,10-01-25
Canata,Luxury,Loss,09-12-30
Canata,BeSt,Loss,09-12-26
Canata,XellOs,Win,09-12-22
Canata,RorO,Loss,09-12-19
Canata,BeSt,Loss,09-12-17
Canata,great,Win,09-12-14
Canata,EffOrt,Win,09-12-09
Canata,Jaedong,Loss,09-12-06
Canata,Movie,Win,09-11-28
Canata,Stork,Win,09-11-28
Canata,hero,Loss,09-11-28
Canata,RuBy,Win,09-11-24
Canata,Light,Loss,09-10-20
Canata,Pusan,Loss,09-10-14
Canata,Pusan,Loss,09-10-14
Canata,Pusan,Win,09-10-14
Canata,Neo.G_Soulkey,Win,09-09-18
Canata,BackHo,Loss,09-08-08
Canata,Lomo,Win,09-08-07
Canata,Fantasy,Loss,09-07-31
Canata,Jaedong,Loss,09-07-30
Canata,Jaedong,Win,09-07-30
Canata,Jaedong,Loss,09-07-30
Canata,Jaedong,Loss,09-07-30
Canata,Fantasy,Loss,09-07-24
Canata,Jaedong,Win,09-07-23
Canata,PianO,Win,09-07-14
Canata,hero,Win,09-07-10
Canata,PianO,Win,09-07-09
Canata,sAviOr,Win,09-07-04
Canata,Leta,Loss,09-07-01
Canata,Kwanro,Win,09-06-24
Canata,Flash,Loss,09-06-20
Canata,sAviOr,Win,09-06-20
Canata,Anytime,Win,09-06-20
Canata,BackHo,Win,09-06-07
Canata,UpMaGiC,Win,09-06-03
Canata,UpMaGiC,Win,09-06-03
Canata,UpMaGiC,Loss,09-06-03
Canata,HoGiL,Win,09-06-03
Canata,HoGiL,Loss,09-06-03
Canata,HoGiL,Win,09-06-03
Canata,BaBy,Loss,09-05-16
Canata,RorO,Win,09-05-07
Canata,sKyHigh,Win,09-05-01
Canata,sKyHigh,Win,09-05-01
Canata,Twilight,Win,09-05-01
Canata,Twilight,Win,09-05-01
Canata,Say,Win,09-05-01
Canata,Say,Win,09-05-01
Canata,Shine[Name],Loss,09-04-16
Canata,RorO,Win,09-04-16
Canata,Jaehoon,Win,09-04-13
Canata,HoeJJa,Loss,09-03-15
Canata,Shuttle,Win,09-03-03
Canata,Calm,Win,09-03-03
Canata,hero,Win,09-03-03
Canata,Leta,Loss,09-02-22
Canata,FrOzen,Loss,09-01-22
Canata,NaDa,Loss,09-01-22
Canata,RuBy,Win,09-01-22
Canata,Light,Loss,09-01-07
Canata,Iris,Loss,09-01-04
Canata,Jaedong,Win,09-01-01
Canata,Jaehoon,Win,09-01-01
Canata,HiyA,Loss,08-12-12
Canata,HiyA,Loss,08-12-12
Canata,PuMa,Win,08-12-12
Canata,PuMa,Loss,08-12-12
Canata,PuMa,Win,08-12-12
Canata,Nice,Win,08-12-12
Canata,Nice,Win,08-12-12
Canata,Leta,Loss,08-12-10
Canata,ToSky,Loss,08-11-02
Canata,ToSky,Loss,08-11-02
Canata,fOru,Loss,08-10-22
Canata,July,Loss,08-10-19
Canata,Really,Win,08-10-11
Canata,Lomo,Loss,08-10-09
Canata,Memory,Loss,08-10-09
Canata,fOrGG,Loss,08-10-07
Canata,Hery,Loss,08-09-21
Canata,Leta,Win,08-08-16
Canata,keke,Win,08-08-16
Canata,Sea,Loss,08-08-15
Canata,FrOzen,Loss,08-08-12
Canata,Justin,Loss,08-07-30
Canata,Justin,Loss,08-07-30
Canata,Child,Win,08-07-30
Canata,Child,Win,08-07-30
Canata,Child,Loss,08-07-30
Canata,Study,Win,08-07-30
Canata,Study,Win,08-07-30
Canata,go.go,Win,08-07-25
Canata,Iris,Loss,08-07-08
Canata,RuBy,Win,08-07-01
Canata,Lomo,Win,08-06-28
Canata,OversKy,Loss,08-06-09
Canata,Kal,Loss,08-06-07
Canata,Kal,Win,08-06-07
Canata,GanZi,Win,08-06-04
Canata,Kal,Loss,08-05-31
Canata,SuperNoVa,Win,08-05-27
Canata,fOrGG,Win,08-05-24
Canata,Sea,Win,08-05-15
Canata,UpMaGiC,Win,08-05-15
Canata,Kal,Loss,08-04-30
Canata,Stork,Loss,08-04-27
Canata,DarkElf,Win,08-04-21
Canata,Flash,Win,08-04-12
Canata,RuBy,Win,08-02-14
Canata,Shuttle,Win,08-02-14
Canata,jjonga,Loss,08-02-05
Canata,jjonga,Loss,08-02-05
Canata,jjonga,Win,08-02-05
Canata,NaDa,Loss,08-01-20
Canata,Kwanro,Loss,08-01-20
Canata,SangHo,Win,08-01-20
Canata,YellOw[ArnC],Loss,08-01-04
Canata,sAviOr,Loss,08-01-04
Canata,Jaedong,Loss,08-01-01
Canata,Flash,Loss,07-12-29
Canata,Flash,Win,07-12-29
Canata,Sheis,Loss,07-12-18
Canata,UpMaGiC,Win,07-12-13
Canata,ggaemo,Win,07-12-13
Canata,UpMaGiC,Loss,07-11-26
Canata,Jaehoon,Win,07-11-21
Canata,Yooi,Win,07-11-21
Canata,Jaehoon,Loss,07-11-21
Canata,Kwanro,Loss,07-11-05
Canata,DarLinG,Win,07-10-21
Canata,XellOs,Loss,07-10-18
Canata,XellOs,Loss,07-10-18
Canata,Hwasin,Loss,07-10-14
Canata,XellOs,Win,07-10-11
Canata,YellOw[ArnC],Win,07-09-20
Canata,firebathero,Win,07-09-20
Canata,YellOw[ArnC],Loss,07-09-20
Canata,Clon,Win,07-09-19
Canata,Justin,Win,07-08-20
Canata,Justin,Win,07-08-20
Canata,ToSky,Win,07-08-20
Canata,ToSky,Win,07-08-20
Canata,HoeJJa,Win,07-08-20
Canata,HoeJJa,Loss,07-08-20
Canata,HoeJJa,Win,07-08-20
Canata,YellOw[ArnC],Loss,07-08-12
Canata,YellOw[ArnC],Loss,07-08-12
Canata,Thezerg,Win,07-08-11
Canata,Thezerg,Loss,07-08-11
Canata,Thezerg,Win,07-08-11
Canata,Eavan,Win,07-08-10
Canata,Eavan,Win,07-08-10
Canata,Mind,Win,07-08-02
Canata,Thezerg,Win,07-08-02
Canata,fOrGG,Loss,07-06-27
Canata,Light,Loss,07-06-16
Canata,firebathero,Loss,07-06-11
Canata,Pure,Win,07-06-06
Canata,BoxeR,Win,07-06-03
Canata,JangBi,Win,07-05-30
Canata,Stork,Loss,07-05-30
Canata,SangHo,Win,07-05-27
Canata,Nal_rA,Loss,07-05-24
Canata,firebathero,Loss,07-05-24
Canata,YellOw,Win,07-05-15
Canata,GanZi,Win,07-05-12
Canata,Chalrenge,Loss,07-05-08
Canata,HerO_V_,Win,07-04-30
Canata,Memory,Win,07-04-22
Canata,Clon,Win,07-04-16
Canata,JangBi,Loss,07-03-15
Canata,JangBi,Win,07-03-15
Canata,JangBi,Loss,07-03-15
Canata,Kal,Loss,07-03-09
Canata,UpMaGiC,Win,07-02-06
Canata,UpMaGiC,Win,07-02-06
Canata,firebathero,Win,07-01-27
Canata,Clon,Win,07-01-27
Canata,Sea,Win,07-01-20
Canata,Bisu,Loss,07-01-04
Canata,Nal_rA,Loss,06-12-28
Canata,Iris,Win,06-12-14
Canata,Saint,Loss,06-12-03
Canata,JJu,Loss,06-11-12
Canata,Sea,Win,06-11-10
Canata,Child,Win,06-11-06
Canata,oDin,Win,06-09-19
Canata,oDin,Win,06-09-19
Canata,Rock,Loss,06-09-13
Canata,Luxury,Loss,06-09-10
Canata,JJu,Loss,06-09-08
Canata,Zeus,Win,06-08-27
Canata,HiyA,Win,06-08-27
Canata,Sea,Loss,06-08-25
Canata,Stay,Win,06-08-03
Canata,Stay,Win,06-08-03
Canata,BestGod,Win,06-08-03
Canata,BestGod,Loss,06-08-03
Canata,BestGod,Win,06-08-03
Canata,July,Win,06-07-29
Canata,Pusan,Win,06-07-19
Canata,YellOw[ArnC],Win,06-07-19
Canata,Pusan,Loss,06-07-19
Canata,NaDa,Win,06-07-10
Canata,TesteR,Loss,06-07-01
Canata,HiyA,Win,06-06-28
Canata,HiyA,Win,06-06-28
Canata,HiyA,Loss,06-06-28
Canata,TerAtO,Win,06-06-28
Canata,TerAtO,Loss,06-06-28
Canata,TerAtO,Win,06-06-28
Canata,Niza,Win,06-06-28
Canata,Niza,Win,06-06-28
Canata,ChoJJa,Win,06-06-24
Canata,sAviOr,Win,06-06-05
Canata,[Oops]ClouD,Win,06-05-27
Canata,DarkElf,Win,06-04-27
Canata,DarkElf,Win,06-04-27
Canata,Light,Loss,06-04-25
Canata,Light,Loss,06-04-25
Canata,Jaedong,Win,06-04-24
Canata,Jaedong,Win,06-04-24
Canata,aQua,Win,06-04-13
Canata,aQua,Win,06-04-13
Canata,aQua,Loss,06-04-13
Canata,Silver,Loss,06-03-28
Canata,Silver,Loss,06-03-28
Canata,Kal,Win,06-03-28
Canata,Kal,Win,06-03-28
Canata,Hidden,Win,06-03-28
