,Date&nbsp;,League,Map,Opponent,Result,
+,07-10-18,GOMTV MSL S3,Python,Lomo,Loss,
+,07-10-15,Shinhan07 Proleagu..,Blue Storm,Chalrenge,Loss,
+,07-10-13,GOMTV MSL S3,Zodiac,Lomo,Win,
+,07-10-02,Shinhan07 Proleagu..,Blue Storm,Bisu,Win,
+,07-09-29,Shinhan07 Proleagu..,Katrina,Calm,Loss,
+,07-09-20,GOMTV MSL S3,Zodiac,YellOw[ArnC],Win,
+,07-09-20,GOMTV MSL S3,Loki II,firebathero,Win,
+,07-09-17,Shinhan07 Proleagu..,Blue Storm,Jaedong,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Really,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Really,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,Really,Loss,
+,07-08-19,WCG2007 Korea,Python,sAviOr,Loss,
+,07-08-19,WCG2007 Korea,Tau Cross,sAviOr,Loss,
+,07-08-19,WCG2007 Korea,Tau Cross,Stork,Loss,
+,07-08-19,WCG2007 Korea,Sin Peaks of Bae..,Stork,Loss,
+,07-08-18,WCG2007 Korea,Tau Cross,Sea,Win,
+,07-08-18,WCG2007 Korea,Sin Peaks of Bae..,Sea,Win,
+,07-08-18,WCG2007 Korea,Python,Sea,Loss,
+,07-08-14,WCG2007 Korea,Sin Peaks of Bae..,Midas,Win,
+,07-08-14,WCG2007 Korea,Python,Midas,Loss,
+,07-08-14,WCG2007 Korea,Tau Cross,Midas,Win,
+,07-08-12,Seoul e-Sports Fes..,Python,Memory,Loss,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Memory,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,Memory,Loss,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Juni,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,Juni,Win,
+,07-08-11,Seoul e-Sports Fes..,Tau Cross,maGma,Win,
+,07-08-11,Seoul e-Sports Fes..,Sin Peaks of Bae..,maGma,Loss,
+,07-08-11,Seoul e-Sports Fes..,Python,maGma,Win,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,815,Win,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,815,Win,
+,07-08-08,ODT2007-2,Fantasy,DarkElf,Loss,
+,07-08-08,ODT2007-2,Python,Light,Loss,
+,07-08-07,WCG2007 Korea,Python,GoRush,Win,
+,07-08-07,WCG2007 Korea,Tau Cross,GoRush,Win,
+,07-08-07,WCG2007 Korea,Sin Peaks of Bae..,GoRush,Loss,
+,07-08-06,MBC Survivor 12th,Desperado,Terror,Win,
+,07-08-06,MBC Survivor 12th,Python,Goodfriend,Win,
+,07-08-06,MBC Survivor 12th,Monty Hall,Shudder,Loss,
+,07-07-16,Shinhan07 Proleagu..,Sin Peaks of Bae..,Flash,Win,
+,07-07-16,Shinhan07 Proleagu..,Monty Hall,Reach,Win,
+,07-07-10,Shinhan07 Proleagu..,Sin Peaks of Bae..,maGma,Loss,
+,07-07-10,Shinhan07 Proleagu..,Monty Hall,SangHo,Win,
+,07-07-07,Shinhan07 Proleagu..,Monty Hall,Midas,Loss,
+,07-07-07,Shinhan07 Proleagu..,Python,GoRush,Win,
+,07-07-04,Shinhan07 Proleagu..,Monty Hall,Anytime,Loss,
+,07-07-01,Shinhan07 Proleagu..,Sin Peaks of Bae..,Sheis,Win,
+,07-06-20,Shinhan07 Proleagu..,Monty Hall,Justin,Win,
+,07-06-17,Shinhan07 Proleagu..,Python,oDin,Win,
+,07-06-13,Shinhan07 Proleagu..,Monty Hall,BoxeR,Win,
+,07-06-10,Shinhan07 Proleagu..,Monty Hall,Control,Win,
+,07-06-06,OSC2007 Season 1,Fantasy,Calm,Win,
+,07-06-06,OSC2007 Season 1,Monty Hall,firebathero,Loss,
+,07-06-06,OSC2007 Season 1,Python,HerO_V_,Win,
+,07-06-05,Shinhan07 Proleagu..,Monty Hall,Much,Win,
+,07-05-28,Shinhan07 Proleagu..,Nemesis,Hery,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,LuCifer,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,LuCifer,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,LuCifer,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,HyuN,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,HyuN,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,HyuN,Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,PuMa,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,PuMa,Win,
+,07-05-22,Shinhan07 Proleagu..,Nemesis,FireFist,Loss,
+,07-05-19,Shinhan07 Proleagu..,Nemesis,BoxeR,Win,
+,07-05-15,Shinhan07 Proleagu..,Nemesis,TesteR,Win,
+,07-05-12,Shinhan07 Proleagu..,Tau Cross,Midas,Loss,
+,07-05-07,Shinhan07 Proleagu..,Nemesis,Anytime,Loss,
+,07-05-05,GOMTV MSL S2,Python,Midas,Loss,
+,07-05-05,GOMTV MSL S2,Loki,TT,Loss,
+,07-05-02,Shinhan07 Proleagu..,Python,sAviOr,Loss,
+,07-04-29,Shinhan07 Proleagu..,Python,RuBy,Win,
+,07-04-29,Shinhan07 Proleagu..,Tau Cross,Sea,Win,
+,07-04-23,Shinhan07 Proleagu..,Monty Hall,SoO,Win,
+,07-04-18,ODT2007-1,Hitchhiker,Bisu,Loss,
+,07-04-18,ODT2007-1,Neo Arkanoid,Midas,Win,
+,07-04-18,ODT2007-1,Longinus 2,Flash,Loss,
+,07-04-18,Shinhan07 Proleagu..,Nemesis,Casy,Win,
+,07-04-06,ODT2007-1,Longinus 2,YellOw[ArnC],Win,
+,07-04-06,ODT2007-1,Hitchhiker,YellOw[ArnC],Win,
+,07-04-06,ODT2007-1,Neo Arkanoid,YellOw[ArnC],Loss,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,NesTea,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,NesTea,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Shuttle,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Shuttle,Win,
+,07-03-09,2007 2nd KeSPA Cup,Sin Peaks of Bae..,fOrGG,Loss,
+,07-02-05,MBC Survivor 10th,Desert Fox,Jaedong,Win,
+,07-02-05,MBC Survivor 10th,Longinus 2,Jaedong,Win,
+,07-01-27,4th CJ Superfight,Tau Cross,JangBi,Loss,
+,07-01-04,GOMTV MSL S1,Desert Fox,XellOs,Loss,
+,06-12-21,GOMTV MSL S1,Blitz X,JJu,Win,
+,06-12-16,SKY2006 Proleague R2,Longinus,July,Win,
+,06-12-16,SKY2006 Proleague R2,Arcadia 2,Light,Loss,
+,06-12-14,GOMTV MSL S1,Longinus 2,XellOs,Loss,
+,06-12-04,SKY2006 Proleague R2,Longinus,UpMaGiC,Win,
+,06-12-04,SKY2006 Proleague R2,Sin Peaks of Bae..,TesteR,Win,
+,06-11-30,ODT2006-2,Sin Peaks of Bae..,July,Loss,
+,06-11-30,ODT2006-2,Arcadia 2,Dongrae,Loss,
+,06-11-30,ODT2006-2,Tau Cross,July,Win,
+,06-11-25,SKY2006 Proleague R2,Arcadia 2,keke,Win,
+,06-11-19,SKY2006 Proleague R2,Arcadia 2,SoO,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,iloveoov,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,iloveoov,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,HerO_V_,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,HerO_V_,Win,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,HerO_V_,Loss,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,Kai,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,Kai,Win,
+,06-11-09,MBC Survivor 9th,Blitz,DaezanG,Win,
+,06-11-09,MBC Survivor 9th,Arcadia 2,DaezanG,Win,
+,06-11-09,MBC Survivor 9th,Sin Peaks of Bae..,DaezanG,Loss,
+,06-10-29,SKY2006 Proleague R2,Longinus,Much,Loss,
+,06-10-17,MBC Survivor 9th,Sin Peaks of Bae..,FruitDealer,Win,
+,06-10-17,MBC Survivor 9th,Arcadia 2,FruitDealer,Loss,
+,06-10-17,MBC Survivor 9th,Blitz,FruitDealer,Win,
+,06-10-14,SKY2006 Proleague R2,Blitz,Kingdom,Win,
+,06-09-24,SKY2006 Proleague R2,Longinus,Light,Loss,
+,06-09-19,MBC Survivor 9th,Blitz,Jaedong,Loss,
+,06-09-19,MBC Survivor 9th,Arcadia 2,Jaedong,Win,
+,06-09-19,MBC Survivor 9th,Longinus,Jaedong,Loss,
+,06-09-17,SKY2006 Proleague R2,Sin Peaks of Bae..,Luxury,Win,
+,06-09-04,SKY2006 Proleague R2,Longinus,Anytime,Loss,
+,06-08-22,MBC Survivor 9th,Sin Peaks of Bae..,Hwasin,Win,
+,06-08-22,MBC Survivor 9th,Arcadia 2,Saint,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,ZergMaN,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,ZergMaN,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,ZergMaN,Loss,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Max,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Max,Win,
+,06-07-09,SKY2006 Proleague R1,Rush Hour 3,ChoJJa,Loss,
+,06-06-28,2006 Summer ODT Pr..,815 III,Tankboy,Loss,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,Tankboy,Win,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,Tankboy,Loss,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,Control,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,Control,Win,
+,06-06-25,SKY2006 Proleague R1,Rush Hour 3,Jaedong,Win,
+,06-06-04,SKY2006 Proleague R1,Rush Hour 3,Stork,Loss,
+,06-05-30,WCG2006 Korea,Rush Hour 3,Sync,Loss,
+,06-05-30,WCG2006 Korea,815 III,Sync,Loss,
+,06-05-20,SKY2006 Proleague R1,The Eye,iloveoov,Loss,
+,06-05-13,SKY2006 Proleague R1,The Eye,sAviOr,Loss,
+,06-05-01,SKY2006 Proleague R1,815 III,Zeus,Loss,
+,06-04-17,OGN Rookie Tourney,Sin Pioneer Period,Jaedong,Loss,
+,06-04-17,OGN Rookie Tourney,Peaks of Baekdu,Jaedong,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,XellOs,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,XellOs,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,MuMyung,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,MuMyung,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,Rukawa,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Rukawa,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,dOkSa,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,dOkSa,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,dOkSa,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Saint,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Saint,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Casy,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Casy,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,TheWinD,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,TheWinD,Win,
+,06-02-22,2006 Evaluation Le..,Rush Hour 2,Shark,Loss,
+,06-02-15,2006 Evaluation Le..,R-Point,ToBeContinued,Loss,
+,06-02-15,2006 Evaluation Le..,Rush Hour 2,ToSky,Win,
+,05-12-26,SKY2005 Proleague R2,Rush Hour 2,Luxury,Win,
+,05-12-17,K-SWISS ODT R1,Rush Hour 2,Sync,Loss,
+,05-12-17,K-SWISS ODT R1,Sin 815,DoGGi,Win,
+,05-12-17,K-SWISS ODT R1,Rush Hour 2,Child,Loss,
+,05-11-25,2005 Winter ODT Pr..,Ride of Valkyries,YellOw[ArnC],Win,
+,05-11-25,2005 Winter ODT Pr..,R-Point,YellOw[ArnC],Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,YellOw[ArnC],Loss,
+,05-11-25,2005 Winter ODT Pr..,Ride of Valkyries,NaDa,Win,
+,05-11-25,2005 Winter ODT Pr..,R-Point,NaDa,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,NaDa,Loss,
+,05-11-25,2005 Winter ODT Pr..,R-Point,Calm,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,Calm,Win,
