,Date&nbsp;,League,Map,Opponent,Result,
+,04-10-08,EVER2004 OSL,Pelennor,iloveoov,Loss,
+,04-10-04,KT-KTF2004 League,Nostalgia,Goodfriend,Loss,
+,04-10-01,EVER2004 OSL,Requiem,Sync,Win,
+,04-09-30,YATGK MSL,Into the Darknes..,July,Loss,
+,04-09-27,KT-KTF2004 League,Nostalgia,iloveoov,Win,
+,04-09-20,KT-KTF2004 League,Arizona,[Oops]ClouD,Loss,
+,04-09-17,EVER2004 OSL,Pelennor,JJu,Win,
+,04-09-15,SKY2004 Proleague R2,Requiem,Junwi,Loss,
+,04-09-09,KT-KTF2004 League,Nostalgia,TerAtO,Win,
+,04-09-08,SKY2004 Proleague R2,Xeno Sky,Gloomy,Win,
+,04-08-28,Tucson Team League,Detonation F,BoxeR,Loss,
+,04-08-28,Tucson Team League,Luna,RainBOw,Win,
+,04-08-27,EVER2004 OSL,Bifrost 3,iloveoov,Loss,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,Side,Loss,
+,04-08-13,WCG2004 Korea,Korhal Of Ceres,Side,Win,
+,04-08-13,WCG2004 Korea,Martian Cross,Side,Loss,
+,04-08-10,EVER ODT,Requiem,[Oops]ClouD,Win,
+,04-08-10,EVER ODT,Nostalgia,Rock,Win,
+,04-08-05,WCG2004 Korea 1st ..,Gorky Island,BoxeR,Win,
+,04-08-05,WCG2004 Korea 1st ..,Korhal Of Ceres,BoxeR,Loss,
+,04-08-05,WCG2004 Korea 1st ..,Martian Cross,BoxeR,Win,
+,04-08-05,WCG2004 Korea 1st ..,Martian Cross,ToSsGirL,Win,
+,04-08-05,WCG2004 Korea 1st ..,Korhal Of Ceres,ToSsGirL,Win,
+,04-07-26,MBC Survivor 4th,Into the Darkness,Freshen,Win,
+,04-07-26,MBC Survivor 4th,Detonation F,Freshen,Win,
+,04-07-05,MBC Survivor 4th,Parallel Lines 3,Niza,Win,
+,04-07-05,MBC Survivor 4th,Into the Darkness,Niza,Win,
+,04-06-24,Tucson Team League,Into the Darkness,ZergMaN,Loss,
+,04-06-19,SKY2004 Proleague R1,Xeno Sky,ChoJJa,Win,
+,04-06-04,Gillette OSL,Mercury,NaDa,Loss,
+,04-05-31,MBC Survivor 4th,Detonation F,Autumn,Win,
+,04-05-21,Gillette OSL,Requiem,Control,Loss,
+,04-05-17,MBC Survivor 4th,Parallel Lines 3,ChRh,Win,
+,04-05-07,Gillette OSL,Namja Iyagi,RainBOw,Win,
+,04-05-01,2004 Spring MST Qu..,Parallel Lines 2,SiR@SoNi,Win,
+,04-05-01,2004 Spring MST Qu..,Detonation F,SiR@SoNi,Win,
+,04-04-15,Gillette Pre-Season,Requiem,TheMarine,Win,
+,04-04-13,Gillette Pre-Season,Guernica,Reach,Win,
+,04-04-12,2004 Spring MST Qu..,Luna,Max,Win,
+,04-04-12,2004 Spring MST Qu..,Parallel Lines 2,Max,Loss,
+,04-04-12,2004 Spring MST Qu..,Detonation F,Max,Win,
+,04-04-10,Premier League 2nd..,Detonation F,Control,Win,
+,04-04-10,Premier League 2nd..,Nostalgia,Control,Win,
+,04-04-10,Premier League 2nd..,Luna,Control,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,SaferZerg,Win,
+,04-04-10,Premier League 2nd..,Luna,SaferZerg,Win,
+,04-04-10,Premier League 2nd..,Detonation F,Control,Win,
+,04-04-10,Premier League 2nd..,Nostalgia,Control,Win,
+,04-04-10,Premier League 2nd..,Luna,Control,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,Control,Loss,
+,04-04-10,Premier League 2nd..,Luna,Control,Loss,
+,04-04-10,Premier League 2nd..,Detonation F,RainBOw,Win,
+,04-04-10,Premier League 2nd..,Nostalgia,RainBOw,Win,
+,04-04-10,Premier League 2nd..,Luna,RainBOw,Loss,
+,04-04-10,Premier League 2nd..,Nostalgia,Control,Loss,
+,04-04-10,Premier League 2nd..,Luna,Control,Loss,
+,04-03-29,ODT2003-3,Neo Guillotine,fOru,Win,
+,04-03-29,ODT2003-3,Nostalgia,Casy,Loss,
+,04-03-29,ODT2003-3,Namja Iyagi,ChoJJa,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Predat..,CuteBOy,Loss,
+,04-03-28,7th iTV RL Prelims,Lost Temple 2,CuteBOy,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,CuteBOy,Loss,
+,04-03-22,MBC Survivor 3rd,Enter the Dragon..,ArtOfTerran,Loss,
+,04-03-22,MBC Survivor 3rd,U-Boat 2004,ArtOfTerran,Loss,
+,04-02-29,pmang Proleague,Nostalgia,YellOw,Win,
+,04-02-13,NHN OSL,Paradoxxx 2,JJu,Loss,
+,04-02-09,MBC Survivor 3rd,Luna,Control,Win,
+,04-02-07,pmang Proleague,Guillotine,SiR@SoNi,Loss,
+,04-02-06,NHN OSL,Nostalgia,Control,Loss,
+,04-01-30,NHN OSL,Neo Guillotine,Junwi,Win,
+,04-01-26,MBC Survivor 3rd,Enter the Dragon..,SaferZerg,Win,
+,04-01-16,NHN OSL,Neo Guillotine,Reach,Win,
+,04-01-02,NHN OSL,Paradoxxx 2,V-Gundam,Win,
+,03-12-30,LG IBM Team League,Enter the Dragon,TheWinD,Loss,
+,03-12-20,pmang Proleague,Nostalgia,JJu,Loss,
+,03-12-16,LG IBM Team League,Jim Raynor&#039;..,YellOw,Loss,
+,03-12-12,NHN OSL,Nostalgia,ChoJJa,Win,
+,03-12-06,pmang Proleague,Sin Gaema Gowon,iloveoov,Loss,
+,03-12-01,2003 Winter MST Qu..,Plains to Hill D,ToBeContinued,Win,
+,03-12-01,2003 Winter MST Qu..,Jim Raynor&#039;..,ToBeContinued,Win,
+,03-12-01,2003 Winter MST Qu..,Enter the Dragon,ToBeContinued,Loss,
+,03-11-23,Jeju International..,Neo Lost Temple ..,Reach,Loss,
+,03-11-19,2003 Winter MST Qu..,Jim Raynor&#039;..,Stay,Win,
+,03-11-19,2003 Winter MST Qu..,Enter the Dragon,Stay,Win,
+,03-11-15,pmang Proleague,Guillotine,BlacK,Win,
+,03-11-04,LG IBM Team League,Detonation,Siva,Win,
+,03-11-04,LG IBM Team League,Enter the Dragon,ShinyA,Win,
+,03-10-14,OCL2003-2,Guillotine,JJu,Win,
+,03-10-14,OCL2003-2,Paradoxxx,JJu,Win,
+,03-10-14,OCL2003-2,Sin Gaema Gowon,JJu,Win,
+,03-10-07,OCL2003-2,Guillotine,fOru,Win,
+,03-10-07,OCL2003-2,Guillotine,RainBOw,Win,
+,03-09-30,OCL2003-2,Paradoxxx,V-Gundam,Win,
+,03-09-30,OCL2003-2,Sin Gaema Gowon,JJu,Win,
+,03-09-23,OCL2003-2,Nostalgia,DoGGi,Loss,
+,03-08-26,OCL2003-2,Nostalgia,GGon,Win,
+,03-08-16,WCG2003 Korea,WCG_Lost Temple,TheBOy,Win,
+,03-08-16,WCG2003 Korea,WCG_Neo Legacy o..,CryStal,Loss,
+,03-08-10,2003 Fall MST Qual..,Dark Sauron,ArtOfTerran,Loss,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,ArtOfTerran,Loss,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,ArtOfTerran,Win,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,Silver,Loss,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,Silver,Loss,
+,03-08-10,2003 Fall MST Qual..,Plains to Hill D,KETOSI,Win,
+,03-08-10,2003 Fall MST Qual..,Jim Raynor&#039;..,KETOSI,Win,
+,03-08-05,OCL2003-2,Sin Gaema Gowon,Sync,Win,
+,03-07-17,2003 Summer OCL Pr..,Sin Gaema Gowon,Ogogo,Win,
+,03-07-17,2003 Summer OCL Pr..,Guillotine,Ogogo,Win,
+,03-07-17,2003 Summer OCL Pr..,Guillotine,Sunny,Win,
+,03-07-17,2003 Summer OCL Pr..,Nostalgia,Sunny,Win,
+,03-07-17,2003 Summer OCL Pr..,Sin Gaema Gowon,Sunny,Loss,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Hall of ..,sigamari,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Lost Temple,sigamari,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Neo Legacy o..,H.O.T-Forever,Win,
+,03-06-25,WCG2003 Korea 1st ..,WCG_Lost Temple,H.O.T-Forever,Win,
+,03-06-22,KeMongSa Team League,Plains to Hill D,JunioR,Win,
+,03-05-29,2003 iTV Rivals,Lost Temple,IntoTheRain,Win,
+,03-05-22,Stout MSL,Jim Raynor&#039;..,ChoJJa,Loss,
+,03-05-22,Stout MSL,Charity,ChoJJa,Loss,
+,03-05-17,KTF EVERCup Prolea..,Guillotine,JinNam,Win,
+,03-05-15,Stout MSL,Gauntlet 2003,JJu,Win,
+,03-05-13,KeMongSa Team League,Sauron,Junwi,Loss,
+,03-05-08,Stout MSL,Jim Raynor&#039;..,V-Gundam,Loss,
+,03-04-17,Stout MSL,Jim Raynor&#039;..,JJu,Win,
+,03-04-16,4th GhemTV Prelims,Forest of Abyss,Lee,Win,
+,03-04-16,4th GhemTV Prelims,Desert Lost Temple,Lee,Win,
+,03-04-16,4th GhemTV Prelims,Isles of Siren,[kor]-Rain,Win,
+,03-04-16,4th GhemTV Prelims,Forest of Abyss,[kor]-Rain,Win,
+,03-04-16,4th GhemTV Prelims,Desert Lost Temple,[kor]-Rain,Loss,
+,03-04-16,4th GhemTV Prelims,Forest of Abyss,SSamJang,Win,
+,03-04-16,4th GhemTV Prelims,Desert Lost Temple,SSamJang,Win,
+,03-03-20,2003 Spring MSL Pr..,Blade Storm,ElkY,Win,
+,03-03-20,2003 Spring MSL Pr..,Jim Raynor&#039;..,ElkY,Win,
+,03-03-20,2003 Spring MSL Pr..,Jim Raynor&#039;..,H.O.T-Forever,Win,
+,03-03-20,2003 Spring MSL Pr..,Blade Storm,H.O.T-Forever,Win,
+,03-03-20,2003 Spring MSL Pr..,Jim Raynor&#039;..,Mannerrush,Win,
+,03-03-20,2003 Spring MSL Pr..,Blade Storm,Mannerrush,Win,
+,03-03-20,2003 Spring MSL Pr..,Plains to Hill D,Mannerrush,Loss,
+,03-03-09,5th iTV Ranking Le..,Evolution Warp G..,RainBOw,Loss,
+,03-03-09,5th iTV Ranking Le..,Evolution Turnar..,RainBOw,Loss,
+,03-03-02,5th iTV Ranking Le..,Lost Temple,RainBOw,Win,
+,03-02-27,2002-03 iTV Rivals,Rivalry,Junwi,Win,
+,03-02-16,2003 Spring OCL Pr..,Gaema Gowon,SONJJANG,Loss,
+,03-02-16,2003 Spring OCL Pr..,Neo Bifrost,SONJJANG,Loss,
+,03-02-16,2003 Spring OCL Pr..,Gaema Gowon,ELIZA,Win,
+,03-02-16,2003 Spring OCL Pr..,Avant Garde 2,ELIZA,Win,
+,03-01-19,5th iTV Ranking Le..,Lost Temple,TheMarine,Loss,
+,03-01-12,5th iTV Ranking Le..,Evolution Turnar..,NaDa,Win,
+,02-12-15,5th iTV Ranking Le..,Evolution Turnar..,BoxeR,Loss,
+,02-11-10,5th iTV Ranking Le..,Lost Temple,MuMyung,Loss,
+,02-11-03,5th iTV Ranking Le..,Evolution Predat..,JinNam,Win,
+,02-11-03,5th iTV Ranking Le..,Evolution Warp G..,IntoTheRain,Win,
+,02-10-19,2002 Winter OCL Pr..,Gaema Gowon,JunioR,Loss,
+,02-10-19,2002 Winter OCL Pr..,Neo Forbidden Zone,JunioR,Loss,
+,02-10-19,2002 Winter OCL Pr..,Neo Bifrost,JunioR,Win,
+,02-10-19,2002 Winter OCL Pr..,Neo Bifrost,Rage,Win,
+,02-10-19,2002 Winter OCL Pr..,Gaema Gowon,Rage,Win,
+,02-09-25,4th KPGA Prelims,Plains to Hill,Oddysay,Loss,
+,02-09-25,4th KPGA Prelims,Blade Storm,Oddysay,Loss,
+,02-08-20,OCL2002-2,Gaema Gowon,BlacK,Loss,
+,02-08-20,OCL2002-2,Neo Forbidden Zone,fOru,Loss,
+,02-07-21,WCG2002 Korea 1st ..,WCG_Neo Jungle S..,JoyO,Loss,
+,02-07-21,WCG2002 Korea 1st ..,WCG_Neo Legacy o..,JoyO,Win,
+,02-07-21,WCG2002 Korea 1st ..,WCG_Neo Hall of ..,JoyO,Loss,
+,02-07-06,2002 Fall OCL Prel..,Neo Bifrost,H_Love_WIII,Win,
+,02-07-06,2002 Fall OCL Prel..,Neo Forbidden Zone,H_Love_WIII,Win,
+,02-07-06,2002 Fall OCL Prel..,Neo Forbidden Zone,Last`sCv,Win,
+,02-07-06,2002 Fall OCL Prel..,Neo Vertigo,Last`sCv,Win,
+,02-07-06,2002 Fall OCL Prel..,Neo Bifrost,Last`sCv,Loss,
+,02-06-05,3rd KPGA Prelims,Plains to Hill,Niza,Loss,
+,02-06-05,3rd KPGA Prelims,Indian Lament,Niza,Loss,
+,02-06-04,OCL2002-1,Bifrost,Kiss,Loss,
+,02-05-28,OCL2002-1,Neo Vertigo,Lee,Loss,
+,02-04-23,OCL2002-1,Neo Silent Vortex,XellOs,Win,
+,02-03-31,2002 Spring OCL Pr..,Neo Silent Vortex,Love,Win,
+,02-03-31,2002 Spring OCL Pr..,Incubus,Love,Win,
+,02-03-31,2002 Spring OCL Pr..,Neo Silent Vortex,nO.1,Win,
+,02-03-31,2002 Spring OCL Pr..,Incubus,nO.1,Loss,
+,02-03-31,2002 Spring OCL Pr..,Neo Vertigo,nO.1,Win,
+,02-03-16,2002 Spring OSL Pr..,Incubus,LeadeR,Loss,
+,02-03-16,2002 Spring OSL Pr..,Neo Vertigo,LeadeR,Loss,
+,02-02-20,1st GhemTV Prelims,Snowbound,RainBOw,Loss,
+,02-02-20,1st GhemTV Prelims,Lost Temple,RainBOw,Loss,
+,02-02-05,1st KPGA Prelims,Rivalry,Isaac,Loss,
+,02-02-05,1st KPGA Prelims,Snowbound,Isaac,Loss,
+,02-02-05,1st KPGA Prelims,Lost Temple,Isaac,Win,
+,02-02-05,1st KPGA Prelims,Rivalry,SKELTON,Win,
+,02-02-05,1st KPGA Prelims,Snowbound,SKELTON,Win,
+,01-12-27,01-02 KPGA Winners..,Old Plains to Hill,BoxeR,Loss,
+,01-11-15,2001 KPGA November,Lost Temple,JinSu,Loss,
+,01-11-01,2001 KPGA November,Lost Temple,JaeWoong,Win,
+,01-11-01,2001 KPGA November,Showdown,January,Win,
+,01-10-01,2001 KPGA October,Lost Temple,BoxeR,Loss,
+,01-10-01,2001 KPGA October,Showdown,StarBoy,Win,
+,01-09-20,2001 Fall OSL Prel..,Neo Hall of Valh..,JinSu,Loss,
+,01-09-20,2001 Fall OSL Prel..,Neo Jungle Story,JinSu,Loss,
+,01-09-01,WCG2001 Korea,WCG_Neo Hall of ..,kyungbum,Loss,
+,01-09-01,2001 KPGA September,Showdown,ChRh,Loss,
+,01-08-24,2001 KPGA August,Old Symmetry of ..,100prowin,Win,
+,01-08-22,2001 KPGA August,Old Symmetry of ..,TaewoO,Loss,
+,01-08-15,2001 KPGA August,Back and Belly,H.O.T-Forever,Win,
+,01-08-03,2001 KPGA August,Universal Tripod,TheMarine,Win,
+,01-08-01,2001 KPGA August,Rivalry,GARIMTO,Win,
+,01-08-01,2001 KPGA August,Showdown,KIMKJ,Win,
+,01-07-20,Coca-Cola OSL,Neo Jungle Story,Enough,Loss,
+,01-06-29,Coca-Cola OSL,Neo Legacy of Char,SinDoki,Loss,
+,01-06-15,Coca-Cola OSL,Ragnarok,BoxeR,Loss,
+,01-06-05,2001 Summer OSL Pr..,(?),ChoJJa,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),ChoJJa,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),I.Love_Star,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),I.Love_Star,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),NaDa,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),NaDa,Loss,
+,01-06-05,2001 Summer OSL Pr..,(?),NaDa,Win,
+,01-05-13,3rd i-zone Cup,Showdown,TaewoO,Loss,
+,01-05-13,3rd i-zone Cup,Lost Temple,TaewoO,Win,
+,01-05-13,3rd i-zone Cup,Close Quarters,TaewoO,Loss,
+,01-05-13,3rd i-zone Cup,Warp Gates,ChoJJa,Loss,
+,01-05-13,3rd i-zone Cup,Lost Temple,ChoJJa,Loss,
+,01-05-13,3rd i-zone Cup,Close Quarters,ChoJJa,Win,
+,01-05-13,3rd i-zone Cup,Lost Temple,SiR@SoNi,Win,
+,01-04-23,2001 PSB CGGL,Lost Temple,Side,Loss,
+,01-03-24,2001 PSB CGGL,Remote Outpost,JunioR,Loss,
+,01-03-10,2001 PSB CGGL,Rivalry,Kingdom,Win,
+,01-02-13,2000-2001 3rd KGL,Proving Grounds,KIMDONGWOO,Loss,
+,01-02-02,2001 Spring OSL Pr..,(?),Lee,Loss,
+,01-02-02,2001 Spring OSL Pr..,(?),Lee,Loss,
+,01-02-02,2001 Spring OSL Pr..,(?),Lee,Win,
+,00-12-16,Kamex 2000,Showdown,JinNam,Loss,
+,00-11-14,2000-2001 3rd KGL,Remote Outpost,TaewoO,Loss,
+,00-10-01,WCGC2000 Korea,WCG_Lost Temple,Bassy,Win,
+,00-10-01,WCGC2000 Korea,WCG_Lost Temple,I.Love_Star,Win,
+,00-10-01,WCGC2000 Korea,WCG_Lost Temple,Siluet,Win,
+,00-10-01,WCGC2000 Korea,WCG_Lost Temple,GameR,Win,
+,00-10-01,WCGC2000 Korea,WCG_Lost Temple,Autumn,Win,
+,00-10-01,WCGC2000 Korea,WCG_Lost Temple,nO.1,Win,
