,Date&nbsp;,League,Map,Opponent,Result,
+,10-08-22,GosuCup EU Qualifi..,Metalopolis,Tefel,Win,
+,10-08-22,GosuCup EU Qualifi..,Xel&#039;Naga Ca..,NightEnD,Win,
+,10-08-22,GosuCup EU Qualifi..,Blistering Sands,NightEnD,Win,
+,10-08-16,Competo Cup #01,Scrap Station,Yeldy,Loss,
+,10-08-13,EU CraftCup #03,Lost Temple SC2,Tarson,Loss,
+,10-08-13,EU CraftCup #03,Blistering Sands,Tarson,Win,
+,10-08-13,EU CraftCup #03,Scrap Station,Tarson,Loss,
+,10-08-13,EU CraftCup #03,Lost Temple SC2,LZ,Win,
+,10-08-13,EU CraftCup #03,Metalopolis,LZ,Loss,
+,10-08-13,EU CraftCup #03,Steppes of War,LZ,Win,
