p1,p2,result,date
NaNiwa,Kas,Loss,11-02-28
NaNiwa,Kas,Win,11-02-28
NaNiwa,Machine,Loss,11-02-27
NaNiwa,MaNa,Win,11-02-23
NaNiwa,MaNa,Win,11-02-23
NaNiwa,MaNa,Loss,11-02-23
NaNiwa,SeleCT,Loss,11-02-19
NaNiwa,SeleCT,Win,11-02-19
NaNiwa,SeleCT,Loss,11-02-19
NaNiwa,dignitas.KiLLeR,Win,11-02-19
NaNiwa,dignitas.KiLLeR,Win,11-02-19
NaNiwa,DdoRo,Win,11-02-19
NaNiwa,DdoRo,Win,11-02-19
NaNiwa,Aristeo,Loss,11-02-19
NaNiwa,Abver,Win,11-02-18
NaNiwa,Abver,Win,11-02-18
NaNiwa,Abver,Loss,11-02-18
NaNiwa,Ret,Loss,11-02-12
NaNiwa,Ret,Loss,11-02-12
NaNiwa,meRz,Win,11-02-12
NaNiwa,meRz,Win,11-02-12
NaNiwa,Tripal,Loss,11-02-11
NaNiwa,Tripal,Loss,11-02-11
NaNiwa,HasuObs,Win,11-02-11
NaNiwa,HasuObs,Win,11-02-11
NaNiwa,Drafter,Win,11-02-11
NaNiwa,Drafter,Win,11-02-11
NaNiwa,iNSoLeNCE,Win,11-02-04
NaNiwa,iNSoLeNCE,Loss,11-02-04
NaNiwa,iNSoLeNCE,Loss,11-02-04
NaNiwa,iNSoLeNCE,Win,11-02-04
NaNiwa,iNSoLeNCE,Win,11-02-04
NaNiwa,Pomi,Win,11-02-04
NaNiwa,Pomi,Win,11-02-04
NaNiwa,Pomi,Win,11-02-04
NaNiwa,Tyler,Win,11-02-04
NaNiwa,DIMAGA,Win,11-02-02
NaNiwa,DIMAGA,Win,11-02-02
NaNiwa,DIMAGA,Loss,11-02-02
NaNiwa,Kas,Loss,11-01-29
NaNiwa,Kas,Loss,11-01-29
NaNiwa,Kas,Win,11-01-29
NaNiwa,Joe,Win,11-01-29
NaNiwa,Joe,Win,11-01-29
NaNiwa,ClouD,Win,11-01-29
NaNiwa,ClouD,Win,11-01-29
NaNiwa,ClouD,Loss,11-01-29
NaNiwa,DieStar,Win,11-01-29
NaNiwa,DieStar,Win,11-01-29
NaNiwa,BRAT_OK,Win,11-01-28
NaNiwa,BRAT_OK,Win,11-01-28
NaNiwa,elfi,Loss,11-01-27
NaNiwa,elfi,Loss,11-01-27
NaNiwa,elfi,Win,11-01-27
NaNiwa,Fuzer,Win,11-01-27
NaNiwa,MaNa,Loss,11-01-25
NaNiwa,MaNa,Loss,11-01-25
NaNiwa,MaNa,Loss,11-01-25
NaNiwa,MaNa,Win,11-01-25
NaNiwa,Naama,Win,11-01-25
NaNiwa,Naama,Win,11-01-25
NaNiwa,Jimpo,Win,11-01-25
NaNiwa,Jimpo,Win,11-01-25
NaNiwa,Future,Win,11-01-20
NaNiwa,LaLuSh,Win,11-01-19
NaNiwa,LaLuSh,Win,11-01-19
NaNiwa,White-Ra,Loss,11-01-16
NaNiwa,White-Ra,Win,11-01-16
NaNiwa,White-Ra,Loss,11-01-16
NaNiwa,White-Ra,Loss,11-01-16
NaNiwa,MaNa,Win,11-01-16
NaNiwa,MaNa,Win,11-01-16
NaNiwa,MaNa,Loss,11-01-16
NaNiwa,MaNa,Win,11-01-16
NaNiwa,White-Ra,Loss,11-01-16
NaNiwa,White-Ra,Win,11-01-16
NaNiwa,White-Ra,Loss,11-01-16
NaNiwa,White-Ra,Loss,11-01-16
NaNiwa,MaNa,Win,11-01-16
NaNiwa,MaNa,Win,11-01-16
NaNiwa,DarKFoRcE,Win,11-01-15
NaNiwa,DarKFoRcE,Win,11-01-15
NaNiwa,Naama,Win,11-01-15
NaNiwa,Naama,Win,11-01-15
NaNiwa,GoOdy,Win,11-01-15
NaNiwa,GoOdy,Win,11-01-15
NaNiwa,GoOdy,Win,11-01-15
NaNiwa,Junny,Win,11-01-15
NaNiwa,Junny,Win,11-01-15
NaNiwa,mOoNan,Win,11-01-15
NaNiwa,mOoNan,Win,11-01-15
NaNiwa,KawaiiRice,Win,11-01-15
NaNiwa,KawaiiRice,Win,11-01-15
NaNiwa,KawaiiRice,Loss,11-01-15
NaNiwa,Zyrre,Win,11-01-15
NaNiwa,Zyrre,Win,11-01-15
NaNiwa,Zyrre,Loss,11-01-15
NaNiwa,MaNa,Loss,11-01-10
NaNiwa,MaNa,Win,11-01-10
NaNiwa,MaNa,Loss,11-01-10
NaNiwa,MoMaN,Win,11-01-10
NaNiwa,MoMaN,Loss,11-01-10
NaNiwa,MoMaN,Win,11-01-10
NaNiwa,Kas,Loss,11-01-08
NaNiwa,Kas,Loss,11-01-08
NaNiwa,Strelok,Win,11-01-08
NaNiwa,Strelok,Win,11-01-08
NaNiwa,Funkay,Win,11-01-08
NaNiwa,Funkay,Win,11-01-08
NaNiwa,Slider,Win,11-01-08
NaNiwa,Slider,Win,11-01-08
NaNiwa,MorroW,Win,11-01-07
NaNiwa,MorroW,Win,11-01-07
NaNiwa,MorroW,Win,11-01-07
NaNiwa,Druzdil,Win,11-01-07
NaNiwa,Druzdil,Win,11-01-07
NaNiwa,Druzdil,Loss,11-01-07
NaNiwa,SeleCT,Win,11-01-07
NaNiwa,SeleCT,Loss,11-01-07
NaNiwa,SeleCT,Win,11-01-07
NaNiwa,LaLuSh,Win,11-01-06
NaNiwa,LaLuSh,Loss,11-01-06
NaNiwa,LaLuSh,Win,11-01-06
NaNiwa,LaLuSh,Win,11-01-06
NaNiwa,Fuzer,Win,11-01-06
NaNiwa,Fuzer,Win,11-01-06
NaNiwa,Tripal,Win,11-01-06
NaNiwa,Tripal,Win,11-01-06
NaNiwa,elfi,Win,11-01-06
NaNiwa,elfi,Win,11-01-06
NaNiwa,elfi,Loss,11-01-06
NaNiwa,Tefel,Win,10-12-29
NaNiwa,Tefel,Win,10-12-29
NaNiwa,Tefel,Win,10-12-29
NaNiwa,Tefel,Loss,10-12-29
NaNiwa,Tefel,Loss,10-12-29
NaNiwa,Joe,Win,10-12-29
NaNiwa,Joe,Win,10-12-29
NaNiwa,Funkay,Win,10-12-29
NaNiwa,Funkay,Win,10-12-29
NaNiwa,Funkay,Loss,10-12-29
NaNiwa,Satiini,Loss,10-12-26
NaNiwa,Satiini,Win,10-12-26
NaNiwa,Satiini,Loss,10-12-26
NaNiwa,Kakashi,Win,10-12-26
NaNiwa,Kakashi,Win,10-12-26
NaNiwa,MaNa,Loss,10-12-22
NaNiwa,MaNa,Loss,10-12-22
NaNiwa,SjoW,Win,10-12-22
NaNiwa,SjoW,Loss,10-12-22
NaNiwa,SjoW,Win,10-12-22
NaNiwa,inNirvana,Win,10-12-19
NaNiwa,inNirvana,Win,10-12-19
NaNiwa,inNirvana,Win,10-12-19
NaNiwa,RogaloS,Win,10-12-19
NaNiwa,RogaloS,Win,10-12-19
NaNiwa,DieStar,Loss,10-12-18
NaNiwa,DieStar,Loss,10-12-18
NaNiwa,DieStar,Win,10-12-18
NaNiwa,SarenS,Win,10-12-18
NaNiwa,SarenS,Win,10-12-18
NaNiwa,SarenS,Loss,10-12-18
NaNiwa,Rikytan,Win,10-12-18
NaNiwa,Rikytan,Win,10-12-18
NaNiwa,Strelok,Loss,10-12-12
NaNiwa,Strelok,Loss,10-12-12
NaNiwa,Strelok,Win,10-12-12
NaNiwa,LucifroN,Win,10-12-12
NaNiwa,LucifroN,Loss,10-12-12
NaNiwa,LucifroN,Win,10-12-12
NaNiwa,SjoW,Win,10-12-09
NaNiwa,SjoW,Win,10-12-09
NaNiwa,SjoW,Loss,10-12-09
NaNiwa,SjoW,Win,10-12-09
NaNiwa,SjoW,Win,10-12-09
NaNiwa,Tripal,Win,10-12-09
NaNiwa,Tripal,Win,10-12-09
NaNiwa,Bischu,Win,10-12-09
NaNiwa,Bischu,Loss,10-12-09
NaNiwa,Bischu,Win,10-12-09
NaNiwa,NightEnD,Loss,10-12-01
NaNiwa,NightEnD,Loss,10-12-01
NaNiwa,NightEnD,Win,10-12-01
NaNiwa,SjoW,Loss,10-11-26
NaNiwa,ServaNt,Win,10-11-26
NaNiwa,MorroW,Loss,10-11-26
NaNiwa,DIMAGA,Win,10-11-21
NaNiwa,DIMAGA,Win,10-11-21
NaNiwa,DIMAGA,Win,10-11-21
NaNiwa,Strelok,Win,10-11-21
NaNiwa,Strelok,Win,10-11-21
NaNiwa,GoOdy,Win,10-11-21
NaNiwa,GoOdy,Win,10-11-21
NaNiwa,GoOdy,Loss,10-11-21
NaNiwa,LucifroN,Loss,10-11-20
NaNiwa,LucifroN,Loss,10-11-20
NaNiwa,Strelok,Win,10-11-20
NaNiwa,Strelok,Win,10-11-20
NaNiwa,MaDFroG,Win,10-11-20
NaNiwa,MaDFroG,Win,10-11-20
NaNiwa,MaDFroG,Loss,10-11-20
NaNiwa,Jigen,Win,10-11-20
NaNiwa,Jigen,Win,10-11-20
NaNiwa,SarenS,Loss,10-11-10
NaNiwa,SarenS,Loss,10-11-10
NaNiwa,OgerTob,Win,10-10-26
NaNiwa,OgerTob,Win,10-10-26
NaNiwa,OgerTob,Loss,10-10-26
NaNiwa,GoOdy,Loss,10-10-25
NaNiwa,GoOdy,Loss,10-10-25
NaNiwa,Ret,Loss,10-10-20
NaNiwa,Ret,Loss,10-10-20
NaNiwa,Ret,Loss,10-10-20
NaNiwa,Ret,Win,10-10-20
NaNiwa,Ret,Loss,10-10-20
NaNiwa,Ret,Win,10-10-20
NaNiwa,Socke,Loss,10-10-16
NaNiwa,Socke,Loss,10-10-16
NaNiwa,Socke,Win,10-10-16
NaNiwa,Eloids,Win,10-10-14
NaNiwa,Eloids,Win,10-10-14
NaNiwa,Eloids,Loss,10-10-14
NaNiwa,MorroW,Win,10-10-14
NaNiwa,MorroW,Win,10-10-14
NaNiwa,MorroW,Win,10-10-14
NaNiwa,MorroW,Win,10-10-14
NaNiwa,MorroW,Win,10-10-14
NaNiwa,MorroW,Loss,10-10-14
NaNiwa,MorroW,Loss,10-10-14
NaNiwa,Kalin,Win,10-10-13
NaNiwa,Kalin,Win,10-10-13
NaNiwa,Kalin,Win,10-10-13
NaNiwa,HasuObs,Loss,10-10-12
NaNiwa,HasuObs,Win,10-10-12
NaNiwa,HasuObs,Loss,10-10-12
NaNiwa,LucifroN,Loss,10-10-10
NaNiwa,LucifroN,Loss,10-10-10
NaNiwa,LucifroN,Win,10-10-10
NaNiwa,LucifroN,Loss,10-10-10
NaNiwa,Viruuus,Win,10-10-10
NaNiwa,Viruuus,Win,10-10-10
NaNiwa,Fuzer,Win,10-10-10
NaNiwa,Fuzer,Win,10-10-10
NaNiwa,BRAT_OK,Win,10-10-09
NaNiwa,BRAT_OK,Win,10-10-09
NaNiwa,BRAT_OK,Loss,10-10-09
NaNiwa,KiWiKaKi,Win,10-10-06
NaNiwa,KiWiKaKi,Loss,10-10-06
NaNiwa,KiWiKaKi,Win,10-10-06
NaNiwa,KiWiKaKi,Win,10-10-06
NaNiwa,KiWiKaKi,Win,10-10-06
NaNiwa,DeMusliM,Loss,10-10-05
NaNiwa,DeMusliM,Loss,10-10-05
NaNiwa,MorroW,Win,10-10-02
NaNiwa,MorroW,Win,10-10-02
NaNiwa,MorroW,Loss,10-10-02
NaNiwa,MorroW,Win,10-10-02
NaNiwa,SjoW,Win,10-10-02
NaNiwa,SjoW,Loss,10-10-02
NaNiwa,SjoW,Win,10-10-02
NaNiwa,Adelscott,Win,10-10-02
NaNiwa,Adelscott,Win,10-10-02
NaNiwa,LucifroN,Win,10-10-02
NaNiwa,LucifroN,Win,10-10-02
NaNiwa,SeleCT,Win,10-10-02
NaNiwa,SeleCT,Win,10-10-02
NaNiwa,Tefel,Loss,10-10-01
NaNiwa,Tefel,Win,10-10-01
NaNiwa,Tefel,Loss,10-10-01
NaNiwa,SjoW,Loss,10-09-29
NaNiwa,SjoW,Loss,10-09-29
NaNiwa,Socke,Win,10-09-28
NaNiwa,Socke,Win,10-09-28
NaNiwa,NarutO,Win,10-09-27
NaNiwa,NarutO,Win,10-09-27
NaNiwa,PredY,Loss,10-09-26
NaNiwa,PredY,Loss,10-09-26
NaNiwa,PredY,Win,10-09-26
NaNiwa,PredY,Loss,10-09-26
NaNiwa,Tarson,Win,10-09-26
NaNiwa,Tarson,Win,10-09-26
NaNiwa,KenZy,Win,10-09-26
NaNiwa,KenZy,Win,10-09-26
NaNiwa,WuLvEraTe,Win,10-09-25
NaNiwa,WuLvEraTe,Win,10-09-25
NaNiwa,WuLvEraTe,Win,10-09-25
NaNiwa,Miou,Win,10-09-16
NaNiwa,Miou,Loss,10-09-16
NaNiwa,Miou,Win,10-09-16
NaNiwa,aAaNbs,Win,10-09-15
NaNiwa,aAaNbs,Loss,10-09-15
NaNiwa,aAaNbs,Win,10-09-15
NaNiwa,HasuObs,Loss,10-09-15
NaNiwa,HasuObs,Loss,10-09-15
NaNiwa,HasuObs,Win,10-09-15
NaNiwa,SjoW,Win,10-09-15
NaNiwa,SjoW,Win,10-09-15
NaNiwa,RineTS,Win,10-09-14
NaNiwa,RineTS,Win,10-09-14
NaNiwa,SjoW,Loss,10-09-12
NaNiwa,SjoW,Loss,10-09-12
NaNiwa,iLuvatar,Win,10-09-10
NaNiwa,iLuvatar,Win,10-09-10
NaNiwa,DeMusliM,Loss,10-09-10
NaNiwa,DeMusliM,Loss,10-09-10
NaNiwa,DeMusliM,Loss,10-09-10
NaNiwa,DasDuelon,Win,10-09-10
NaNiwa,DasDuelon,Win,10-09-10
NaNiwa,ClouD,Loss,10-09-09
NaNiwa,ClouD,Loss,10-09-09
NaNiwa,And3ad,Win,10-09-03
NaNiwa,And3ad,Win,10-09-03
NaNiwa,BRAT_OK,Loss,10-09-02
NaNiwa,BRAT_OK,Loss,10-09-02
NaNiwa,BRAT_OK,Loss,10-09-02
NaNiwa,Naama,Win,10-09-02
NaNiwa,Naama,Win,10-09-02
NaNiwa,Tarson,Win,10-09-02
NaNiwa,Tarson,Win,10-09-02
NaNiwa,Satiini,Win,10-08-29
NaNiwa,Satiini,Win,10-08-29
NaNiwa,Satiini,Win,10-08-29
NaNiwa,White-Ra,Win,10-08-29
NaNiwa,White-Ra,Win,10-08-29
NaNiwa,NarutO,Win,10-08-29
NaNiwa,NarutO,Win,10-08-29
NaNiwa,ClouD,Win,10-08-24
NaNiwa,ClouD,Win,10-08-24
NaNiwa,Strelok,Win,10-08-19
NaNiwa,Strelok,Win,10-08-19
NaNiwa,DeMusliM,Loss,10-08-19
NaNiwa,DeMusliM,Loss,10-08-19
NaNiwa,IdrA,Loss,10-08-19
NaNiwa,IdrA,Win,10-08-19
NaNiwa,IdrA,Loss,10-08-19
NaNiwa,Socke,Loss,10-08-08
NaNiwa,Socke,Loss,10-08-08
NaNiwa,Socke,Win,10-08-08
NaNiwa,ClouD,Win,10-08-03
NaNiwa,ClouD,Win,10-08-03
NaNiwa,ClouD,Loss,10-08-03
NaNiwa,ClouD,Win,10-08-03
NaNiwa,Socke,Win,10-08-01
NaNiwa,Socke,Win,10-08-01
NaNiwa,kAra,Win,10-08-01
NaNiwa,kAra,Loss,10-08-01
NaNiwa,kAra,Win,10-08-01
MMA,LosirA,Win,11-06-05
MMA,LosirA,Win,11-06-05
MMA,LosirA,Win,11-06-05
MMA,LosirA,Win,11-06-05
MMA,LosirA,Loss,11-06-05
MMA,IdrA,Win,11-06-05
MMA,IdrA,Win,11-06-05
MMA,July,Win,11-06-04
MMA,July,Win,11-06-04
MMA,Sheth,Win,11-06-04
MMA,Sheth,Win,11-06-04
MMA,SjoW,Win,11-06-03
MMA,SjoW,Win,11-06-03
MMA,SjoW,Loss,11-06-03
MMA,mOoNan,Win,11-06-03
MMA,mOoNan,Win,11-06-03
MMA,KiWiKaKi,Win,11-06-03
MMA,KiWiKaKi,Win,11-06-03
MMA,dignitas.KiLLeR,Win,11-05-13
MMA,dignitas.KiLLeR,Win,11-05-13
MMA,dignitas.KiLLeR,Loss,11-05-13
MMA,dignitas.KiLLeR,Win,11-05-13
MMA,Lots,Win,11-05-13
MMA,Lots,Win,11-05-13
MMA,Lots,Win,11-05-13
MMA,StrifeCro,Win,11-05-12
MMA,StrifeCro,Loss,11-05-12
MMA,StrifeCro,Win,11-05-12
MMA,OpTiKzErO,Win,11-05-12
MMA,OpTiKzErO,Win,11-05-12
MMA,Shield,Win,11-05-12
MMA,Shield,Loss,11-05-12
MMA,Shield,Win,11-05-12
MarineKing,TheStC,Win,11-07-03
MarineKing,TheStC,Loss,11-07-03
MarineKing,TheStC,Win,11-07-03
MarineKing,TheStC,Win,11-07-03
MarineKing,GuMiho,Win,11-07-02
MarineKing,GuMiho,Win,11-07-02
MarineKing,GuMiho,Loss,11-07-02
MarineKing,GuMiho,Win,11-07-02
MarineKing,SjoW,Win,11-07-02
MarineKing,SjoW,Win,11-07-02
MarineKing,Nerchio,Win,11-07-02
MarineKing,Nerchio,Win,11-07-02
MarineKing,Gatored,Win,11-07-02
MarineKing,Gatored,Win,11-07-02
MarineKing,oGsJ,Loss,11-05-06
MarineKing,oGsJ,Win,11-05-06
MarineKing,oGsJ,Loss,11-05-06
MarineKing,xiaOt,Loss,11-05-03
MarineKing,xiaOt,Loss,11-05-03
MarineKing,sC,Win,11-04-30
MarineKing,sC,Win,11-04-30
MarineKing,sC,Loss,11-04-30
MarineKing,sC,Win,11-04-30
MarineKing,sC,Loss,11-04-30
MarineKing,sC,Win,11-04-30
MarineKing,sC,Loss,11-04-30
MarineKing,sC,Win,11-04-30
MarineKing,sC,Win,11-04-30
MarineKing,BBoongBBoong,Win,11-04-30
MarineKing,BBoongBBoong,Win,11-04-30
MarineKing,BBoongBBoong,Win,11-04-30
MarineKing,Leenock,Win,11-04-30
MarineKing,Leenock,Win,11-04-30
MarineKing,TT1,Win,11-04-29
MarineKing,TT1,Win,11-04-29
MarineKing,BBoongBBoong,Loss,11-04-29
MarineKing,BBoongBBoong,Loss,11-04-29
MarineKing,BBoongBBoong,Win,11-04-29
MarineKing,Vines,Win,11-04-29
MarineKing,Vines,Win,11-04-29
MarineKing,Axslav,Win,11-04-23
MarineKing,Axslav,Win,11-04-23
MarineKing,Zelniq,Win,11-04-23
MarineKing,Zelniq,Win,11-04-23
MarineKing,MVP,Loss,11-04-09
MarineKing,MVP,Loss,11-04-09
MarineKing,MVP,Win,11-04-09
MarineKing,MVP,Win,11-04-09
MarineKing,MVP,Loss,11-04-09
MarineKing,MVP,Loss,11-04-09
MarineKing,MC,Win,11-04-05
MarineKing,MC,Win,11-04-05
MarineKing,MC,Win,11-04-05
MarineKing,MC,Loss,11-04-05
MarineKing,MC,Loss,11-04-05
MarineKing,TT1,Win,11-04-02
MarineKing,TT1,Loss,11-04-02
MarineKing,TT1,Win,11-04-02
MarineKing,TT1,Win,11-04-02
MarineKing,Sen,Win,11-03-31
MarineKing,Sen,Win,11-03-31
MarineKing,Sen,Loss,11-03-28
MarineKing,CrunCher,Loss,11-03-27
MarineKing,CrunCher,Loss,11-03-27
MarineKing,Loner,Win,11-03-27
MarineKing,Loner,Win,11-03-27
MarineKing,Super,Win,11-03-26
MarineKing,Super,Loss,11-03-26
MarineKing,Super,Win,11-03-26
MarineKing,Naugrim,Win,11-03-26
MarineKing,Naugrim,Loss,11-03-26
MarineKing,Naugrim,Win,11-03-26
MarineKing,Socke,Loss,11-03-26
MarineKing,Socke,Loss,11-03-26
MarineKing,SLoG,Win,11-03-26
MarineKing,SLoG,Win,11-03-26
MarineKing,Baz,Win,11-03-26
MarineKing,Baz,Win,11-03-26
Moon,HuK,Loss,11-06-20
Moon,HuK,Loss,11-06-20
Moon,HuK,Win,11-06-20
Moon,HuK,Win,11-06-20
Moon,HuK,Loss,11-06-20
Moon,Bomber,Win,11-06-20
Moon,Bomber,Win,11-06-20
Moon,Bomber,Loss,11-06-20
Moon,NaNiwa,Win,11-06-20
Moon,NaNiwa,Win,11-06-20
Moon,White-Ra,Win,11-06-19
Moon,White-Ra,Win,11-06-19
Moon,HuK,Loss,11-06-19
Moon,HuK,Loss,11-06-19
Moon,FuRy,Win,11-06-19
Moon,FuRy,Win,11-06-19
Moon,LaLuSh,Win,11-06-19
Moon,LaLuSh,Win,11-06-19
Moon,Tarson,Win,11-06-18
Moon,Tarson,Win,11-06-18
Moon,Tarson,Loss,11-06-18
Moon,Bischu,Win,11-06-18
Moon,Bischu,Win,11-06-18
Moon,Fenix,Win,11-06-08
Moon,Fenix,Win,11-06-08
Moon,MC,Loss,11-06-05
Moon,MC,Loss,11-06-05
Moon,MC,Win,11-06-05
Moon,July,Win,11-06-05
Moon,July,Win,11-06-05
Moon,SjoW,Win,11-06-05
Moon,SjoW,Win,11-06-05
Moon,SjoW,Loss,11-06-05
Moon,SLush,Loss,11-06-04
Moon,SLush,Loss,11-06-04
Moon,Fenix,Win,11-06-04
Moon,Fenix,Win,11-06-04
Moon,Fenix,Loss,11-06-04
Moon,Drewbie,Win,11-06-03
Moon,Drewbie,Win,11-06-03
Moon,Drewbie,Loss,11-06-03
Moon,Gretorp,Win,11-06-03
Moon,Gretorp,Win,11-06-03
Moon,NaNiwa,Loss,11-06-03
Moon,NaNiwa,Loss,11-06-03
Moon,KiWiKaKi,Win,11-06-01
Moon,KiWiKaKi,Win,11-06-01
Moon,TLO,Win,11-05-25
Moon,TLO,Win,11-05-25
Moon,Sheth,Loss,11-05-18
Moon,Sheth,Loss,11-05-18
Moon,RainBOw,Win,11-05-11
Moon,RainBOw,Win,11-05-11
Moon,MorroW,Loss,11-05-04
Moon,MorroW,Loss,11-05-04
Moon,MorroW,Win,11-05-04
Moon,Artosis,Win,11-04-27
Moon,Artosis,Win,11-04-27
Moon,Genius,Loss,11-04-24
Moon,Genius,Loss,11-04-24
Moon,ViBE,Win,11-04-20
Moon,ViBE,Win,11-04-20
Moon,Grubby,Win,11-04-12
Moon,Grubby,Win,11-04-12
Moon,Grubby,Loss,11-04-12
Moon,Ace,Loss,11-03-05
Moon,Ace,Win,11-03-05
Moon,Ace,Loss,11-03-05
Moon,Ace,Loss,11-03-05
Moon,Ace,Win,11-03-05
Moon,Squirtle,Win,11-03-04
Moon,Squirtle,Loss,11-03-04
Moon,Squirtle,Win,11-03-04
Moon,Squirtle,Loss,11-03-04
Moon,Squirtle,Win,11-03-04
Moon,mOOnGLaDe,Win,11-03-02
Moon,mOOnGLaDe,Win,11-03-02
Moon,SjoW,Win,11-03-02
Moon,SjoW,Win,11-03-02
Moon,SjoW,Loss,11-03-02
Moon,Socke,Win,11-03-02
Moon,Socke,Win,11-03-02
Moon,Fenix,Win,11-03-02
Moon,Fenix,Win,11-03-02
Moon,Squirtle,Win,11-03-02
Moon,Squirtle,Win,11-03-02
Moon,Squirtle,Loss,11-03-02
Sen,Minigun,Loss,11-07-03
Sen,Minigun,Loss,11-07-03
Sen,Minigun,Win,11-07-03
Sen,HasuObs,Win,11-06-28
Sen,HasuObs,Win,11-06-28
Sen,HasuObs,Loss,11-06-28
Sen,July,Loss,11-06-20
Sen,July,Loss,11-06-20
Sen,July,Win,11-06-20
Sen,SaSe,Win,11-06-19
Sen,SaSe,Win,11-06-19
Sen,Naugrim,Win,11-06-18
Sen,Naugrim,Win,11-06-18
Sen,Adelscott,Win,11-06-18
Sen,Adelscott,Win,11-06-18
Sen,ClouD,Win,11-06-18
Sen,ClouD,Win,11-06-18
Sen,TT1,Win,11-06-18
Sen,TT1,Win,11-06-18
Sen,MC,Loss,11-06-18
Sen,MC,Loss,11-06-18
Sen,Socke,Win,11-06-12
Sen,Socke,Win,11-06-12
Sen,dde,Win,11-06-08
Sen,dde,Win,11-06-08
Sen,CocoA,Win,11-06-08
Sen,CocoA,Win,11-06-08
Sen,ClouD,Loss,11-06-05
Sen,ClouD,Loss,11-06-05
Sen,ClouD,Win,11-06-05
Sen,Drewbie,Win,11-05-29
Sen,Drewbie,Win,11-05-29
Sen,Tyler,Win,11-05-22
Sen,Tyler,Win,11-05-22
Sen,Socke,Win,11-05-16
Sen,Socke,Win,11-05-16
Sen,Socke,Win,11-05-16
Sen,Bischu,Win,11-05-15
Sen,Bischu,Loss,11-05-15
Sen,Bischu,Win,11-05-15
Sen,IdrA,Win,11-05-15
Sen,IdrA,Win,11-05-15
Sen,IdrA,Loss,11-05-15
Sen,Stephano,Win,11-05-10
Sen,Stephano,Win,11-05-10
Sen,Strelok,Loss,11-05-10
Sen,Strelok,Win,11-05-10
Sen,Strelok,Loss,11-05-10
Sen,Strelok,Loss,11-05-10
Sen,MaNa,Win,11-05-08
Sen,MaNa,Win,11-05-08
Sen,Tyler,Win,11-05-05
Sen,Tyler,Win,11-05-05
Sen,Ace,Loss,11-05-02
Sen,Ace,Loss,11-05-02
Sen,PainUser,Win,11-05-01
Sen,PainUser,Win,11-05-01
Sen,BoxeR,Loss,11-04-24
Sen,BoxeR,Loss,11-04-24
Sen,BoxeR,Win,11-04-24
Sen,White-Ra,Win,11-04-22
Sen,White-Ra,Win,11-04-22
Sen,Zenio,Win,11-04-17
Sen,Zenio,Win,11-04-17
Sen,BoxeR,Loss,11-04-16
Sen,BoxeR,Win,11-04-16
Sen,BoxeR,Loss,11-04-16
Sen,BoxeR,Win,11-04-16
Sen,BoxeR,Loss,11-04-16
Sen,Yoda,Loss,11-04-07
Sen,Ready,Win,11-04-07
Sen,True,Win,11-04-07
Sen,MarineKing,Loss,11-03-31
Sen,MarineKing,Loss,11-03-31
Sen,San,Loss,11-03-28
Sen,MarineKing,Win,11-03-28
Sen,anypro,Win,11-03-28
Sen,NaNiwa,Win,11-03-20
Sen,NaNiwa,Loss,11-03-20
Sen,NaNiwa,Win,11-03-20
Sen,NaNiwa,Win,11-03-20
Sen,NaNiwa,Loss,11-03-20
Sen,SjoW,Win,11-03-20
Sen,SjoW,Win,11-03-20
Sen,SjoW,Loss,11-03-20
Sen,Fenix,Win,11-03-19
Sen,Fenix,Win,11-03-19
Sen,xiaOt,Win,11-03-18
Sen,xiaOt,Win,11-03-18
Sen,xiaOt,Loss,11-03-18
Sen,xigua,Win,11-03-18
Sen,xigua,Win,11-03-18
Sen,xigua,Loss,11-03-18
Sen,Kowi,Win,11-03-18
Sen,Kowi,Win,11-03-18
Sen,Drewbie,Win,11-02-25
Sen,TLO,Win,11-02-17
Sen,SjoW,Win,11-02-12
Sen,Kyhol,Loss,11-02-07
Sen,MorroW,Loss,11-01-30
Sen,Kas,Loss,11-01-26
Sen,Bly,Win,11-01-26
Sen,IdrA,Loss,11-01-23
Sen,White-Ra,Loss,11-01-16
Sen,White-Ra,Loss,11-01-16
Sen,White-Ra,Loss,11-01-16
Sen,Sheth,Loss,11-01-15
Sen,Sheth,Win,11-01-15
Sen,Sheth,Loss,11-01-15
Sen,Loner,Loss,11-01-14
Sen,Loner,Loss,11-01-14
Sen,MacSed,Win,11-01-14
Sen,MacSed,Loss,11-01-14
Sen,MacSed,Win,11-01-14
Sen,Aristeo,Win,11-01-14
Sen,TheStC,Loss,11-01-14
Sen,TheStC,Loss,11-01-14
Sen,TheStC,Win,11-01-14
Sen,Tyler,Win,11-01-14
Sen,Tyler,Win,11-01-14
Sen,Tyler,Loss,11-01-14
Sen,oGsHero,Win,11-01-14
Sen,oGsHero,Win,11-01-14
Sen,Minigun,Win,11-01-14
Sen,Minigun,Win,11-01-14
Sen,Minigun,Loss,11-01-14
Sen,LOUP,Win,11-01-11
Sen,LOUP,Loss,11-01-11
Sen,LOUP,Win,11-01-11
Sen,Taurent,Win,11-01-11
Sen,Taurent,Win,11-01-11
Sen,Taurent,Win,11-01-11
Sen,Machine,Win,10-12-16
Sen,Machine,Win,10-12-16
Sen,Drewbie,Loss,10-12-12
Sen,qxc,Win,10-12-12
Sen,KiWiKaKi,Win,10-12-12
Sen,qxc,Loss,10-12-11
Sen,qxc,Loss,10-12-11
Sen,qxc,Loss,10-12-11
