,Date&nbsp;,League,Map,Opponent,Result,
+,08-05-10,Shinhan08 Proleague,Wuthering Heights,BoxeR,Loss,
+,08-05-05,Shinhan08 Proleague,Andromeda,HoeJJa,Win,
+,08-04-28,Shinhan08 Proleague,Othello,RuBy,Loss,
+,08-04-22,Shinhan08 Proleague,Andromeda,JangBi,Win,
+,08-04-20,GOM Classic Season 1,Colosseum,ToSky,Loss,
+,08-04-20,GOM Classic Season 1,Wuthering Heights,ToSky,Loss,
+,08-04-20,GOM Classic Season 1,Katrina SE,ToSky,Win,
+,08-04-19,Shinhan08 Proleague,Blue Storm,BestGod,Loss,
+,08-04-14,Shinhan08 Proleague,Othello,Leta,Win,
+,08-02-11,MBC Survivor 14th,Blue Storm,Much,Loss,
+,08-02-11,MBC Survivor 14th,Zodiac,s2,Win,
+,08-02-11,MBC Survivor 14th,Loki II,Much,Loss,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,GoRush,Loss,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,GoRush,Loss,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,oDin,Win,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,oDin,Loss,
+,08-02-05,2008 Spring OSC Pr..,Katrina,oDin,Win,
+,08-01-03,GOMTV MSL S4,Loki II,Mind,Loss,
+,08-01-03,GOMTV MSL S4,Blue Storm,Sea,Loss,
+,07-12-13,MBC Survivor 13th,Python,oDin,Win,
+,07-12-13,MBC Survivor 13th,Blue Storm,MuJuK,Win,
+,07-12-13,MBC Survivor 13th,Zodiac,Hwasin,Loss,
+,07-12-05,Shinhan07 Proleagu..,Katrina,TesteR,Loss,
+,07-11-27,Shinhan07 Proleagu..,Katrina,Pusan,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,hyvaa,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,hyvaa,Win,
+,07-11-20,2007 Winter MST Pr..,Python,hyvaa,Loss,
+,07-11-20,2007 Winter MST Pr..,Python,Much,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Much,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Eavan,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Eavan,Win,
+,07-10-15,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Luxury,Loss,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,TesteR,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,TesteR,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,TesteR,Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,GoZip,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,GoZip,Win,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,JJu,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,JJu,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,JJu,Loss,
+,07-07-19,2007 Fall MST Prel..,Desperado,Mind,Loss,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,Mind,Win,
+,07-07-19,2007 Fall MST Prel..,Python,Mind,Loss,
+,07-07-16,Shinhan07 Proleagu..,Python,Hery,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Control,Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Control,Loss,
+,07-05-25,2007 Summer OSC Pr..,Python,Control,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,GoRush,Loss,
+,07-03-16,2007 Spring MST Pr..,Blitz X,GoRush,Loss,
+,07-03-16,2007 Spring MST Pr..,Blitz X,Draco,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Draco,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,Hery,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Hery,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,Hery,Loss,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Jaedong,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Jaedong,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,MuJuK,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,MuJuK,Win,
