,Date&nbsp;,League,Map,Opponent,Result,
+,10-05-27,2010 Summer MST Pr..,Fighting Spirit,Sexy,Loss,
+,10-05-27,2010 Summer MST Pr..,Match Point,Sexy,Win,
+,10-05-20,KeSPA 09-10 Dream ..,Grand Line,Minam,Win,
+,10-05-20,KeSPA 09-10 Dream ..,Roadrunner,Virus,Loss,
+,10-05-20,KeSPA 09-10 Dream ..,Match Point,Center,Win,
+,10-05-15,Shinhan09-10 Prole..,Polaris Rhapsody,RuBy,Win,
+,10-04-03,Shinhan 2010 Winne..,Roadrunner,Flash,Loss,
+,10-03-13,Shinhan 2010 Winne..,Roadrunner,HiyA,Loss,
+,10-02-28,Shinhan 2010 Winne..,Roadrunner,firebathero,Loss,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,Leta,Loss,
+,10-02-05,2010 Spring OSL Pr..,Eye of the Storm,Leta,Loss,
+,10-02-05,2010 Spring OSL Pr..,Match Point,Leta,Win,
+,10-02-05,2010 Spring OSL Pr..,Match Point,Orion,Win,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,Orion,Win,
+,10-02-05,2010 Spring OSL Pr..,Match Point,Sse[kal],Win,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,Sse[kal],Loss,
+,10-02-05,2010 Spring OSL Pr..,Eye of the Storm,Sse[kal],Win,
+,10-02-04,2010 Spring MST Pr..,Match Point,Sacsri,Loss,
+,10-02-04,2010 Spring MST Pr..,Fighting Spirit,Sacsri,Win,
+,10-02-04,2010 Spring MST Pr..,Odd-Eye,Sacsri,Loss,
+,10-02-04,2010 Spring MST Pr..,Odd-Eye,SungEun,Win,
+,10-02-04,2010 Spring MST Pr..,Match Point,SungEun,Win,
+,10-01-16,Shinhan09-10 Prole..,New Heartbreak R..,Hydra,Win,
+,10-01-12,Shinhan09-10 Prole..,Neo Moon Glaive,Mind,Win,
+,10-01-09,Shinhan09-10 Prole..,Fighting Spirit,Anytime,Win,
+,09-12-26,Shinhan09-10 Prole..,Fighting Spirit,Stork,Loss,
+,09-12-20,Shinhan09-10 Prole..,Fighting Spirit,GuemChi,Win,
+,09-12-14,Shinhan09-10 Prole..,Outsider SE,fOrGG,Loss,
+,09-11-25,Shinhan09-10 Prole..,Heartbreak Ridge,Modesty,Win,
+,09-11-10,Shinhan09-10 Prole..,Fighting Spirit,BackHo,Win,
+,09-11-04,Shinhan09-10 Prole..,Match Point,UpMaGiC,Loss,
+,09-11-01,Shinhan09-10 Prole..,Match Point,free,Loss,
+,09-10-29,MBC Survivor 18th,Destination,GuemChi,Loss,
+,09-10-29,MBC Survivor 18th,Heartbreak Ridge,UpMaGiC,Loss,
+,09-10-26,Shinhan09-10 Prole..,Fighting Spirit,RorO,Win,
+,09-10-17,Shinhan09-10 Prole..,Fighting Spirit,fOrGG,Win,
+,09-09-30,2009 Fall OSL Prel..,Return of the King,Special,Loss,
+,09-09-30,2009 Fall OSL Prel..,Destination,Special,Win,
