,Date&nbsp;,League,Map,Opponent,Result,
+,09-06-07,Shinhan08-09 Prole..,Destination,firebathero,Loss,
+,09-05-17,GOM Classic Season 3,God&#039;s Garden,Stats,Win,
+,09-05-17,GOM Classic Season 3,Neo Medusa,Stats,Win,
+,09-05-16,Shinhan08-09 Prole..,Destination,Really,Loss,
+,09-05-09,MBC Survivor 17th,Destination,815,Win,
+,09-05-02,Shinhan08-09 Prole..,Heartbreak Ridge,Leta,Win,
+,09-05-01,2009 Spring OSL Pr..,Outsider,GoRush,Loss,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,GoRush,Loss,
+,09-05-01,2009 Spring OSL Pr..,Outsider,45[Name],Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,45[Name],Loss,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,45[Name],Win,
+,09-04-23,MBC Survivor 17th,Carthage 2,UpMaGiC,Loss,
+,09-04-23,MBC Survivor 17th,Byzantium 3,Shine,Win,
+,09-04-19,Shinhan08-09 Prole..,Heartbreak Ridge,Juni,Win,
+,09-04-14,GOM Classic Season 3,God&#039;s Garden,Notice,Win,
+,09-04-14,GOM Classic Season 3,Neo Medusa,Notice,Win,
+,09-04-14,GOM Classic Season 3,Destination,Notice,Loss,
+,09-03-28,Shinhan 2009 Winne..,Sin Chupung-Ryeong,Jaedong,Loss,
+,09-03-02,Shinhan 2009 Winne..,Sin Chupung-Ryeong,Anytime,Win,
+,09-02-25,Shinhan 2009 Winne..,Colosseum II,MuJuK,Loss,
+,09-02-25,Shinhan 2009 Winne..,Rush Hour 3,Hyuk,Win,
+,09-02-25,Shinhan 2009 Winne..,Neo Harmony,Bisu,Win,
+,09-02-22,Shinhan 2009 Winne..,Colosseum II,Stork,Loss,
+,09-02-22,Shinhan 2009 Winne..,Sin Chupung-Ryeong,great,Win,
+,09-02-14,Shinhan 2009 Winne..,Andromeda,Jaedong,Loss,
+,09-02-14,Shinhan 2009 Winne..,Rush Hour 3,Lomo,Win,
+,09-02-14,Shinhan 2009 Winne..,Sin Chupung-Ryeong,Young,Win,
+,09-02-07,Shinhan 2009 Winne..,Neo Harmony,Really,Loss,
+,09-02-07,Shinhan 2009 Winne..,Colosseum II,Suny,Win,
+,09-02-02,Shinhan 2009 Winne..,Andromeda,type-b,Loss,
+,09-02-02,Shinhan 2009 Winne..,Sin Chupung-Ryeong,HoGiL,Win,
+,09-01-31,Lost Saga MSL,Neo Harmony,Tempest,Loss,
+,09-01-31,Lost Saga MSL,Byzantium 2,JangBi,Loss,
+,09-01-21,Shinhan 2009 Winne..,Medusa,GGPlay,Win,
+,09-01-21,Shinhan 2009 Winne..,Rush Hour 3,free,Win,
+,09-01-21,Shinhan 2009 Winne..,Sin Chupung-Ryeong,ZerO,Win,
+,09-01-04,Shinhan08-09 Prole..,Neo Harmony,Canata,Win,
+,08-12-24,Shinhan08-09 Prole..,Colosseum II,SangHo,Loss,
+,08-12-20,MBC Survivor 16th,Athena 2,RorO,Win,
+,08-12-20,MBC Survivor 16th,Destination,RuBy,Loss,
+,08-12-20,MBC Survivor 16th,Byzantium 2,Modesty,Win,
+,08-12-16,Shinhan08-09 Prole..,Neo Harmony,Calm,Loss,
+,08-12-13,Shinhan08-09 Prole..,Destination,Reach,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,910,Loss,
+,08-12-12,2008 Winter OSL Pr..,Medusa,910,Loss,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,910,Win,
+,08-12-12,2008 Winter OSL Pr..,Medusa,Falcon,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,Falcon,Loss,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,Falcon,Win,
+,08-12-08,Shinhan08-09 Prole..,Rush Hour 3,Sea,Loss,
+,08-11-26,Shinhan08-09 Prole..,Andromeda,HiyA,Win,
+,08-11-23,GOM Classic Season 2,Medusa,JangBi,Loss,
+,08-11-23,GOM Classic Season 2,Neo Requiem,JangBi,Loss,
+,08-11-23,GOM Classic Season 2,Destination,JangBi,Win,
+,08-11-16,Shinhan08-09 Prole..,Harmony,Shine,Win,
+,08-11-03,Shinhan08-09 Prole..,Harmony,firebathero,Loss,
+,08-10-28,GOM Classic Season 2,Destination,oDin,Win,
+,08-10-28,GOM Classic Season 2,Chupung-Ryeong,oDin,Win,
+,08-10-28,Shinhan08-09 Prole..,Medusa,type-b,Win,
+,08-10-25,Shinhan08-09 Prole..,Harmony,Fantasy,Loss,
+,08-10-23,ClubDay MSL,Athena 2,Kal,Loss,
+,08-10-23,ClubDay MSL,Destination,Kal,Win,
+,08-10-16,ClubDay MSL,Medusa,Kal,Loss,
+,08-10-13,Shinhan08-09 Prole..,Destination,SoO,Win,
+,08-10-06,Shinhan08-09 Prole..,Harmony,Sunny,Win,
+,08-09-18,ClubDay MSL,Destination,Leta,Win,
+,08-09-18,ClubDay MSL,Medusa,fOrGG,Loss,
+,08-09-18,ClubDay MSL,Byzantium 2,ZerO,Win,
+,08-08-15,Incruit OSL,Andromeda,Bisu,Loss,
+,08-08-15,Incruit OSL,Return of the King,Bisu,Win,
+,08-08-15,Incruit OSL,Plasma,Bisu,Loss,
+,08-08-15,Incruit OSL,Andromeda,Pusan,Win,
+,08-08-15,Incruit OSL,Return of the King,Pusan,Win,
+,08-08-15,Incruit OSL,Plasma,Pusan,Loss,
+,08-08-07,MBC Survivor 15th,Byzantium,Dongrae,Win,
+,08-08-07,MBC Survivor 15th,Athena,maGma,Win,
+,08-07-31,2008 Fall MST Prel..,Athena,ToSky,Win,
+,08-07-31,2008 Fall MST Prel..,Blue Storm,ToSky,Win,
+,08-07-31,2008 Fall MST Prel..,Blue Storm,Index,Win,
+,08-07-31,2008 Fall MST Prel..,Troy,Index,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,Jaehoon,Win,
+,08-07-29,2008 Fall OSL Prel..,Athena,Jaehoon,Loss,
+,08-07-29,2008 Fall OSL Prel..,Troy,Jaehoon,Win,
+,08-07-29,2008 Fall OSL Prel..,Troy,GanZi,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,GanZi,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,Raynor,Win,
+,08-07-29,2008 Fall OSL Prel..,Athena,Raynor,Win,
+,08-07-08,Shinhan08 Proleague,Wuthering Heights,Canata,Win,
+,08-07-05,Shinhan08 Proleague,Colosseum,Lomo,Loss,
+,08-07-02,Shinhan08 Proleague,Colosseum,free,Win,
+,08-06-29,GOM Classic Season 1,Othello,Stork,Loss,
+,08-06-29,GOM Classic Season 1,Andromeda,Stork,Loss,
+,08-06-23,Shinhan08 Proleague,Colosseum,HerO_V_,Win,
+,08-06-18,Shinhan08 Proleague,Wuthering Heights,JangBi,Loss,
+,08-06-15,Shinhan08 Proleague,Colosseum,BestGod,Win,
+,08-06-08,GOM Classic Season 1,Othello,Stats,Win,
+,08-06-08,GOM Classic Season 1,Andromeda,Stats,Win,
+,08-06-08,GOM Classic Season 1,Colosseum,Stats,Loss,
+,08-06-08,Shinhan08 Proleague,Wuthering Heights,Jaehoon,Win,
+,08-05-28,Shinhan08 Proleague,Othello,free,Win,
+,08-05-20,Shinhan08 Proleague,Colosseum,Sea,Loss,
+,08-05-17,Shinhan08 Proleague,Othello,Flash,Loss,
+,08-05-03,Shinhan08 Proleague,Othello,Sheis,Win,
+,08-04-27,GOM Classic Season 1,Andromeda,Terror,Win,
+,08-04-27,GOM Classic Season 1,Colosseum,Terror,Win,
+,08-04-27,GOM Classic Season 1,Wuthering Heights,Terror,Loss,
+,08-04-21,Shinhan08 Proleague,Wuthering Heights,Midas,Loss,
+,08-04-14,Shinhan08 Proleague,Colosseum,Pure,Loss,
+,08-02-27,GOMTV Star Invitat..,Baekmagoji,Stork,Loss,
+,08-02-27,GOMTV Star Invitat..,Katrina,Stork,Loss,
+,08-02-27,GOMTV Star Invitat..,Blue Storm,Stork,Loss,
+,08-02-25,GOMTV Star Invitat..,Katrina,Bisu,Win,
+,08-02-25,GOMTV Star Invitat..,Blue Storm,Bisu,Win,
+,08-02-19,GOMTV Star Invitat..,Baekmagoji,free,Win,
+,08-02-19,GOMTV Star Invitat..,Katrina,Hwasin,Loss,
+,08-02-19,GOMTV Star Invitat..,Blue Storm,Stork,Win,
+,08-02-18,OSC 2008 Season 1,Troy,UpMaGiC,Loss,
+,08-02-18,OSC 2008 Season 1,Katrina,Spear,Loss,
+,08-02-05,2008 Spring OSC Pr..,Katrina,great,Win,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,great,Win,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,Terror,Win,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,Terror,Win,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,By.1st,Win,
+,08-02-05,2008 Spring OSC Pr..,Katrina,By.1st,Win,
+,08-02-04,2008 Spring MST Pr..,Zodiac,Hyuk,Loss,
+,08-02-04,2008 Spring MST Pr..,Katrina,Hyuk,Loss,
+,08-01-27,Shinhan07 Proleagu..,Python,Jaedong,Loss,
+,08-01-19,Shinhan07 Proleagu..,Katrina,Bisu,Loss,
+,08-01-12,Shinhan07 Proleagu..,Blue Storm,go.go,Win,
+,08-01-07,Shinhan07 Proleagu..,Python,Shudder,Loss,
+,08-01-02,Shinhan07 Proleagu..,Blue Storm,FanTastic,Win,
+,07-12-28,ODT2007-3,Blue Storm,July,Loss,
+,07-12-28,ODT2007-3,Katrina,BackHo,Loss,
+,07-12-26,Shinhan07 Proleagu..,Monty Hall SE,Sea,Loss,
+,07-12-23,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Sheis,Win,
+,07-12-17,Shinhan07 Proleagu..,Python,Rock,Win,
+,07-12-11,Shinhan07 Proleagu..,Python,Rage,Win,
+,07-11-28,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Jaedong,Loss,
+,07-11-25,Shinhan07 Proleagu..,Python,YellOw[ArnC],Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,CuteBOy,Loss,
+,07-11-20,2007 Winter MST Pr..,Zodiac,CuteBOy,Loss,
+,07-11-20,2007 Winter MST Pr..,Python,CuteBOy,Win,
+,07-11-20,2007 Winter MST Pr..,Python,Spear,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Spear,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Eagle,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Eagle,Win,
+,07-11-16,EVER2007 OSL,Blue Storm,Hwasin,Loss,
+,07-11-16,EVER2007 OSL,Blue Storm,July,Win,
+,07-11-16,EVER2007 OSL,Fantasy II,Hwasin,Loss,
+,07-11-16,EVER2007 OSL,Fantasy II,July,Loss,
+,07-11-16,EVER2007 OSL,Katrina,Hwasin,Win,
+,07-11-14,Shinhan07 Proleagu..,Python,GuemChi,Win,
+,07-11-11,Shinhan07 Proleagu..,Python,JangBi,Win,
+,07-11-09,EVER2007 OSL,Fantasy II,Light,Loss,
+,07-10-29,Shinhan07 Proleagu..,Baekmagoji,HerO_V_,Loss,
+,07-10-26,EVER2007 OSL,Blue Storm,Hwasin,Loss,
+,07-10-23,Shinhan07 Proleagu..,Un&#039;Goro Cra..,YellOw[ArnC],Loss,
+,07-10-20,Shinhan07 Proleagu..,Blue Storm,BackHo,Loss,
+,07-10-16,Shinhan07 Proleagu..,Blue Storm,DaezanG,Win,
+,07-10-12,EVER2007 OSL,Katrina,July,Win,
+,07-09-18,Shinhan07 Proleagu..,Python,RuBy,Win,
+,07-09-15,Shinhan07 Proleagu..,Monty Hall SE,Calm,Win,
+,07-09-08,Shinhan07 All-Stars,Python,GGPlay,Win,
+,07-08-11,Seoul e-Sports Fes..,Sin Peaks of Bae..,HiyA,Loss,
+,07-08-11,Seoul e-Sports Fes..,Python,HiyA,Loss,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,Rumble,Win,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,Rumble,Win,
+,07-08-09,WCG2007 Korea,Python,Nal_rA,Loss,
+,07-08-09,WCG2007 Korea,Tau Cross,Nal_rA,Loss,
+,07-08-09,WCG2007 Korea,Sin Peaks of Bae..,Nal_rA,Win,
+,07-07-21,Daum OSL,Python,GGPlay,Loss,
+,07-07-21,Daum OSL,Monty Hall,GGPlay,Loss,
+,07-07-21,Daum OSL,Hitchhiker,GGPlay,Loss,
+,07-07-21,Daum OSL,Fantasy,GGPlay,Win,
+,07-07-21,Daum OSL,Python,GGPlay,Win,
+,07-07-19,2007 Fall MST Prel..,Desperado,SangHo,Loss,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,SangHo,Loss,
+,07-07-06,Daum OSL,Fantasy,Stork,Win,
+,07-07-06,Daum OSL,Hitchhiker,Stork,Win,
+,07-07-06,Daum OSL,Monty Hall,Stork,Win,
+,07-07-03,Shinhan07 Proleagu..,Sin Peaks of Bae..,Clon,Win,
+,07-06-29,Daum OSL,Hitchhiker,sAviOr,Loss,
+,07-06-29,Daum OSL,Monty Hall,sAviOr,Win,
+,07-06-25,Shinhan07 Proleagu..,Geometry,Nal_rA,Win,
+,07-06-22,Daum OSL,Python,sAviOr,Win,
+,07-06-19,Shinhan07 Proleagu..,Geometry,iloveoov,Win,
+,07-06-16,Shinhan07 Proleagu..,Geometry,Suny,Win,
+,07-06-12,Shinhan07 Proleagu..,Geometry,fOrGG,Win,
+,07-06-08,Daum OSL,Hitchhiker,Justin,Win,
+,07-06-05,Shinhan07 Proleagu..,Geometry,GanZi,Win,
+,07-05-25,Daum OSL,Python,Shark,Win,
+,07-05-16,Shinhan07 Proleagu..,Python,oDin,Loss,
+,07-05-11,Daum OSL,Fantasy,Reach,Loss,
+,07-05-09,Shinhan07 Proleagu..,Geometry,Clon,Win,
+,07-05-06,Shinhan07 Proleagu..,Geometry,NaDa,Win,
+,07-04-25,Shinhan07 Proleagu..,Sin Peaks of Bae..,UpMaGiC,Loss,
+,07-04-22,Shinhan07 Proleagu..,Sin Peaks of Bae..,iloveoov,Loss,
+,07-04-19,MBC Survivor 11th,Reverse Temple,keke,Loss,
+,07-04-19,MBC Survivor 11th,Blitz X,GanZi,Win,
+,07-04-19,MBC Survivor 11th,Longinus 2,Stork,Loss,
+,07-04-17,Shinhan07 Proleagu..,Monty Hall,Anytime,Win,
+,07-04-14,Shinhan07 Proleagu..,Tau Cross,Sheis,Loss,
+,07-03-17,ShinHan Masters,815 III,NaDa,Loss,
+,07-03-17,ShinHan Masters,Sin Peaks of Bae..,NaDa,Win,
+,07-03-17,ShinHan Masters,Reverse Temple,NaDa,Loss,
+,07-03-17,ShinHan Masters,Neo Arkanoid,NaDa,Loss,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,ASuka-Jr,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,ASuka-Jr,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,RuBy,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,RuBy,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,RuBy,Loss,
+,07-03-07,ShinHan Pre-Masters,Sin Peaks of Bae..,Goodfriend,Win,
+,07-03-07,ShinHan Pre-Masters,815 III,Goodfriend,Win,
+,07-03-07,ShinHan Pre-Masters,815 III,GoRush,Win,
+,07-03-07,ShinHan Pre-Masters,Sin Peaks of Bae..,GoRush,Win,
+,07-03-06,ShinHan Pre-Masters,Neo Arkanoid,Midas,Win,
+,07-03-06,ShinHan Pre-Masters,815 III,Midas,Win,
+,07-02-21,ShinHan2006-3 OSL,Hitchhiker,Casy,Win,
+,07-02-21,ShinHan2006-3 OSL,Neo Arkanoid,Casy,Win,
+,07-02-21,ShinHan2006-3 OSL,Reverse Temple,Casy,Win,
+,07-02-16,ShinHan2006-3 OSL,Neo Arkanoid,sAviOr,Loss,
+,07-02-16,ShinHan2006-3 OSL,Hitchhiker,sAviOr,Win,
+,07-02-16,ShinHan2006-3 OSL,Longinus 2,sAviOr,Loss,
+,07-02-16,ShinHan2006-3 OSL,Reverse Temple,sAviOr,Loss,
+,07-02-16,ShinHan2006-3 OSL,Neo Arkanoid,sAviOr,Win,
+,07-02-09,ShinHan2006-3 OSL,Neo Arkanoid,ZergMaN,Win,
+,07-02-09,ShinHan2006-3 OSL,Reverse Temple,ZergMaN,Win,
+,07-02-07,ShinHan2006-3 OSL,Hitchhiker,ZergMaN,Loss,
+,07-01-29,MBC Survivor 10th,Longinus 2,keke,Loss,
+,07-01-29,MBC Survivor 10th,Reverse Temple,keke,Loss,
+,07-01-26,ShinHan2006-3 OSL,Reverse Temple,Goodfriend,Win,
+,07-01-19,ShinHan2006-3 OSL,Longinus 2,Goodfriend,Win,
+,07-01-07,SKY2006 Proleague R2,Longinus,Bisu,Win,
+,07-01-05,ShinHan2006-3 OSL,Hitchhiker,GGPlay,Win,
+,06-12-27,ShinHan2006-3 OSL,Longinus 2,GoRush,Loss,
+,06-12-22,ShinHan2006-3 OSL,Reverse Temple,fOrGG,Win,
+,06-12-21,GOMTV MSL S1,Reverse Temple,Bisu,Loss,
+,06-12-14,GOMTV MSL S1,Desert Fox,Canata,Loss,
+,06-11-26,SKY2006 Proleague R2,Sin Peaks of Bae..,Kingdom,Loss,
+,06-11-22,ODT2006-2,Sin Peaks of Bae..,aQua,Win,
+,06-11-22,ODT2006-2,Arcadia 2,JJando,Win,
+,06-11-22,ODT2006-2,Tau Cross,aQua,Loss,
+,06-11-20,SKY2006 Proleague R2,Sin Peaks of Bae..,HerO_V_,Win,
+,06-11-16,MBC Survivor 9th,Sin Peaks of Bae..,Kingdom,Win,
+,06-11-16,MBC Survivor 9th,Longinus,Kingdom,Win,
+,06-11-16,MBC Survivor 9th,Blitz,Kingdom,Loss,
+,06-11-08,ShinHan2006-2 OSL,Arcadia 2,ZergMaN,Loss,
+,06-11-08,ShinHan2006-2 OSL,Sin Peaks of Bae..,Rock,Win,
+,06-11-08,ShinHan2006-2 OSL,Arkanoid,GoRush,Loss,
+,06-11-05,SKY2006 Proleague R2,Arcadia 2,aQua,Win,
+,06-10-27,ShinHan2006-2 OSL,Arcadia 2,Midas,Loss,
+,06-10-27,ShinHan2006-2 OSL,Arkanoid,Midas,Loss,
+,06-10-25,ShinHan2006-2 OSL,Sin Peaks of Bae..,Midas,Win,
+,06-10-24,MBC Survivor 9th,Longinus,Junwi,Win,
+,06-10-24,MBC Survivor 9th,Sin Peaks of Bae..,Junwi,Win,
+,06-10-14,SKY2006 Proleague R2,Blitz,Anytime,Loss,
+,06-10-11,ShinHan2006-2 OSL,Sin Peaks of Bae..,firebathero,Win,
