,Date&nbsp;,League,Map,Opponent,Result,
+,08-05-04,GOM Classic Season 1,Wuthering Heights,TheName,Win,
+,08-05-03,Shinhan08 Proleague,Andromeda,Luxury,Loss,
+,08-04-30,Shinhan08 Proleague,Colosseum,HiyA,Loss,
+,08-04-27,Shinhan08 Proleague,Colosseum,Canata,Win,
+,08-04-22,Shinhan08 Proleague,Katrina SE,GuemChi,Win,
+,08-04-19,Shinhan08 Proleague,Wuthering Heights,Pure,Loss,
+,08-04-16,Shinhan08 Proleague,Andromeda,BoxeR,Win,
+,08-04-06,2008 GOMTV Preseas..,Wuthering Heights,Mind,Loss,
+,08-04-06,2008 GOMTV Preseas..,Andromeda,Mind,Win,
+,08-04-06,2008 GOMTV Preseas..,Othello,Mind,Loss,
+,08-03-18,MBC Skins League,Blue Storm,Hwasin,Loss,
+,08-03-18,MBC Skins League,Monty Hall SE,Hwasin,Loss,
+,08-03-18,MBC Skins League,Python,Hwasin,Loss,
+,08-03-18,MBC Skins League,Tau Cross,Hwasin,Win,
+,08-03-18,MBC Skins League,Rush Hour 3,Hwasin,Win,
+,08-03-18,MBC Skins League,Longinus 2,Hwasin,Loss,
+,08-03-18,MBC Skins League,Zodiac,Hwasin,Loss,
+,08-03-15,Bacchus2008 OSL,Troy,Flash,Loss,
+,08-03-15,Bacchus2008 OSL,Katrina,Flash,Loss,
+,08-03-15,Bacchus2008 OSL,Blue Storm,Flash,Loss,
+,08-03-07,Bacchus2008 OSL,Troy,Luxury,Win,
+,08-03-07,Bacchus2008 OSL,Katrina,Luxury,Win,
+,08-03-07,Bacchus2008 OSL,Fantasy II,Luxury,Loss,
+,08-03-07,Bacchus2008 OSL,Blue Storm,Luxury,Win,
+,08-03-01,GOMTV Star Invitat..,Blue Storm,Flash,Loss,
+,08-03-01,GOMTV Star Invitat..,Katrina,Flash,Loss,
+,08-03-01,GOMTV Star Invitat..,Baekmagoji,Flash,Win,
+,08-03-01,GOMTV Star Invitat..,Blue Storm,Flash,Win,
+,08-03-01,GOMTV Star Invitat..,Katrina,Flash,Loss,
+,08-02-27,GOMTV Star Invitat..,Baekmagoji,Iris,Win,
+,08-02-27,GOMTV Star Invitat..,Katrina,Iris,Win,
+,08-02-27,GOMTV Star Invitat..,Blue Storm,Iris,Win,
+,08-02-25,GOMTV Star Invitat..,Katrina,Sea,Win,
+,08-02-25,GOMTV Star Invitat..,Blue Storm,Sea,Win,
+,08-02-22,Bacchus2008 OSL,Fantasy II,BeSt,Win,
+,08-02-22,Bacchus2008 OSL,Troy,BeSt,Loss,
+,08-02-19,GOMTV Star Invitat..,Baekmagoji,Hwasin,Win,
+,08-02-19,GOMTV Star Invitat..,Katrina,free,Win,
+,08-02-19,GOMTV Star Invitat..,Blue Storm,Iris,Loss,
+,08-02-16,Shinhan07 Proleagu..,Katrina,Anytime,Loss,
+,08-02-15,Bacchus2008 OSL,Blue Storm,BeSt,Win,
+,08-02-04,2008 Spring MST Pr..,Katrina,Gon,Loss,
+,08-02-04,2008 Spring MST Pr..,Fantasy II,Gon,Win,
+,08-02-04,2008 Spring MST Pr..,Zodiac,Gon,Loss,
+,08-02-04,2008 Spring MST Pr..,Zodiac,][Min][Gu][,Win,
+,08-02-04,2008 Spring MST Pr..,Katrina,][Min][Gu][,Win,
+,08-02-01,Bacchus2008 OSL,Blue Storm,Flash,Win,
+,08-01-25,Bacchus2008 OSL,Demon&#039;s For..,Rumble,Win,
+,08-01-18,Bacchus2008 OSL,Katrina,Rock,Win,
+,08-01-07,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Haran,Win,
+,08-01-02,Shinhan07 Proleagu..,Baekmagoji,HerO_V_,Loss,
+,07-12-30,Shinhan07 Proleagu..,Baekmagoji,Much,Win,
+,07-12-26,Shinhan07 Proleagu..,Katrina,Kal,Loss,
+,07-12-22,EVER2007 OSL,Blue Storm,Jaedong,Loss,
+,07-12-22,EVER2007 OSL,Fantasy II,Jaedong,Loss,
+,07-12-22,EVER2007 OSL,Katrina,Jaedong,Loss,
+,07-12-22,EVER2007 OSL,Persona,Jaedong,Win,
+,07-12-17,Shinhan07 Proleagu..,Katrina,free,Win,
+,07-12-14,EVER2007 OSL,Blue Storm,Bisu,Win,
+,07-12-14,EVER2007 OSL,Fantasy II,Bisu,Win,
+,07-12-14,EVER2007 OSL,Persona,Bisu,Win,
+,07-12-11,Shinhan07 Proleagu..,Monty Hall SE,TesteR,Win,
+,07-12-08,Shinhan07 Proleagu..,Baekmagoji,MuMyung,Win,
+,07-12-06,MBC Survivor 13th,Python,Luxury,Loss,
+,07-12-06,MBC Survivor 13th,Blue Storm,RuBy,Loss,
+,07-12-06,MBC Survivor 13th,Zodiac,HiyA,Win,
+,07-12-04,Shinhan07 Proleagu..,Baekmagoji,iloveoov,Win,
+,07-12-04,Shinhan07 Proleagu..,Katrina,July,Win,
+,07-11-30,EVER2007 OSL,Blue Storm,Flash,Win,
+,07-11-30,EVER2007 OSL,Persona,Flash,Loss,
+,07-11-28,Shinhan07 Proleagu..,Katrina,YellOw[ArnC],Win,
+,07-11-25,Shinhan07 Proleagu..,Katrina,Anytime,Win,
+,07-11-23,EVER2007 OSL,Fantasy II,Flash,Win,
+,07-11-14,Shinhan07 Proleagu..,Monty Hall SE,Rock,Win,
+,07-11-14,Shinhan07 Proleagu..,Baekmagoji,Casy,Win,
+,07-11-11,Shinhan07 Proleagu..,Baekmagoji,Much,Loss,
+,07-11-05,Shinhan07 Proleagu..,Baekmagoji,LuCifer,Win,
+,07-11-02,EVER2007 OSL,Persona,Jaedong,Win,
+,07-10-29,Shinhan07 Proleagu..,Blue Storm,GGPlay,Loss,
+,07-10-23,Shinhan07 Proleagu..,Python,fOrGG,Loss,
+,07-10-20,Shinhan07 Proleagu..,Blue Storm,Leta,Win,
+,07-10-19,EVER2007 OSL,Fantasy II,DarkElf,Win,
+,07-10-18,GOMTV MSL S3,Python,sAviOr,Loss,
+,07-10-18,GOMTV MSL S3,Blue Storm,sAviOr,Win,
+,07-10-13,Shinhan07 Proleagu..,Baekmagoji,BoxeR,Win,
+,07-10-11,GOMTV MSL S3,Zodiac,sAviOr,Loss,
+,07-09-29,GOMTV MSL S3,Python,MuJuK,Win,
+,07-09-29,GOMTV MSL S3,Loki II,Orion,Win,
+,07-09-29,GOMTV MSL S3,Zodiac,MuJuK,Loss,
+,07-09-28,EVER2007 OSL,Katrina,NaDa,Win,
+,07-09-18,Shinhan07 Proleagu..,Blue Storm,Shuttle,Loss,
+,07-09-15,Shinhan07 Proleagu..,Baekmagoji,Pusan,Win,
+,07-09-08,Shinhan07 All-Stars,Nemesis,sAviOr,Loss,
+,07-08-19,WCG2007 Korea,Sin Peaks of Bae..,Hwasin,Loss,
+,07-08-19,WCG2007 Korea,Python,Hwasin,Loss,
+,07-08-19,WCG2007 Korea,Tau Cross,Hwasin,Win,
+,07-08-19,WCG2007 Korea,Tau Cross,free,Win,
+,07-08-19,WCG2007 Korea,Sin Peaks of Bae..,free,Win,
+,07-08-17,WCG2007 Korea,Tau Cross,July,Win,
+,07-08-17,WCG2007 Korea,Sin Peaks of Bae..,July,Win,
+,07-08-17,WCG2007 Korea,Python,July,Loss,
+,07-08-16,WCG2007 Korea,Python,Anytime,Win,
+,07-08-16,WCG2007 Korea,Tau Cross,Anytime,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,Jaedong,Loss,
+,07-08-12,Seoul e-Sports Fes..,Python,Jaedong,Loss,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Jaedong,Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,July,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,July,Win,
+,07-08-12,Seoul e-Sports Fes..,Tau Cross,Chalrenge,Win,
+,07-08-12,Seoul e-Sports Fes..,Sin Peaks of Bae..,Chalrenge,Win,
+,07-08-11,Seoul e-Sports Fes..,Sin Peaks of Bae..,Child,Win,
+,07-08-11,Seoul e-Sports Fes..,Python,Child,Win,
+,07-08-04,Shinhan07 Proleagu..,Monty Hall,Anytime,Win,
+,07-07-18,Daum OSL,Monty Hall,Flash,Win,
+,07-07-18,Daum OSL,Hitchhiker,Flash,Win,
+,07-07-18,Daum OSL,Python,Flash,Win,
+,07-07-17,Shinhan07 Proleagu..,Sin Peaks of Bae..,hero,Win,
+,07-07-15,Shinhan07 Proleagu..,Monty Hall,DarkElf,Win,
+,07-07-14,GOMTV MSL S2,Loki,Bisu,Loss,
+,07-07-14,GOMTV MSL S2,Monty Hall,Bisu,Win,
+,07-07-14,GOMTV MSL S2,Python,Bisu,Loss,
+,07-07-14,GOMTV MSL S2,Desperado,Bisu,Win,
+,07-07-14,GOMTV MSL S2,Loki,Bisu,Loss,
+,07-07-06,Daum OSL,Fantasy,Iris,Loss,
+,07-07-06,Daum OSL,Hitchhiker,Iris,Loss,
+,07-07-06,Daum OSL,Monty Hall,Iris,Loss,
+,07-07-05,GOMTV MSL S2,Loki,firebathero,Win,
+,07-07-05,GOMTV MSL S2,Python,firebathero,Loss,
+,07-07-05,GOMTV MSL S2,Desperado,firebathero,Loss,
+,07-07-05,GOMTV MSL S2,Monty Hall,firebathero,Win,
+,07-07-05,GOMTV MSL S2,Loki,firebathero,Win,
+,07-07-02,Shinhan07 Proleagu..,Python,TesteR,Win,
+,07-06-29,Daum OSL,Python,Reach,Win,
+,07-06-29,Daum OSL,Fantasy,Reach,Win,
+,07-06-28,GOMTV MSL S2,Monty Hall,910,Win,
+,07-06-28,GOMTV MSL S2,Desperado,910,Win,
+,07-06-28,GOMTV MSL S2,Python,910,Win,
+,07-06-26,Shinhan07 Proleagu..,Monty Hall,BoxeR,Win,
+,07-06-23,Shinhan07 Proleagu..,Nemesis,Rock,Loss,
+,07-06-23,Shinhan07 Proleagu..,Sin Peaks of Bae..,Control,Win,
+,07-06-22,Daum OSL,Monty Hall,Reach,Loss,
+,07-06-15,Daum OSL,Fantasy,Casy,Win,
+,07-06-14,GOMTV MSL S2,Desperado,XellOs,Win,
+,07-06-14,GOMTV MSL S2,Monty Hall,Nal_rA,Win,
+,07-06-14,GOMTV MSL S2,Monty Hall,Light,Win,
+,07-06-11,Shinhan07 Proleagu..,Python,Shudder,Win,
+,07-06-07,GOMTV MSL S2,Loki,sAviOr,Loss,
+,07-06-04,Shinhan07 Proleagu..,Monty Hall,Anytime,Loss,
+,07-06-02,GOMTV MSL S2,Desperado,sAviOr,Loss,
+,07-05-30,Shinhan07 Proleagu..,Nemesis,Canata,Win,
+,07-05-27,Shinhan07 Proleagu..,Python,Luxury,Win,
+,07-05-27,Shinhan07 Proleagu..,Tau Cross,Leta,Loss,
+,07-05-25,Daum OSL,Hitchhiker,UpMaGiC,Win,
+,07-05-21,Shinhan07 Proleagu..,Sin Peaks of Bae..,Bisu,Win,
+,07-05-19,GOMTV MSL S2,Loki,Sea,Win,
+,07-05-19,GOMTV MSL S2,Desperado,Much,Win,
+,07-05-16,Shinhan07 Proleagu..,Tau Cross,Much,Loss,
+,07-05-11,Daum OSL,Monty Hall,GGPlay,Loss,
+,07-05-08,Shinhan07 Proleagu..,Monty Hall,TesteR,Win,
+,07-05-01,Shinhan07 Proleagu..,Tau Cross,Kal,Win,
+,07-04-28,Shinhan07 Proleagu..,Nemesis,Anytime,Win,
+,07-04-28,Shinhan07 Proleagu..,Python,Jaedong,Win,
+,07-04-21,Shinhan07 Proleagu..,Python,NaDa,Win,
+,07-04-20,ODT2007-1,Longinus 2,Dongrae,Win,
+,07-04-20,ODT2007-1,Neo Arkanoid,GGPlay,Loss,
+,07-04-20,ODT2007-1,Hitchhiker,Goodfriend,Win,
+,07-04-19,MBC Survivor 11th,Blitz X,keke,Win,
+,07-04-19,MBC Survivor 11th,Longinus 2,Iris,Win,
+,07-04-18,Shinhan07 Proleagu..,Monty Hall,Reach,Win,
+,07-04-12,ODT2007-1,Neo Arkanoid,815,Win,
+,07-04-12,ODT2007-1,Hitchhiker,815,Win,
+,07-03-29,2007 Spring MST Pr..,Longinus 2,Reach,Win,
+,07-03-29,2007 Spring MST Pr..,Blitz X,Reach,Win,
+,07-03-29,2007 Spring MST Pr..,Blitz X,Stay,Win,
+,07-03-29,2007 Spring MST Pr..,Reverse Temple,Stay,Win,
+,07-03-29,2007 Spring MST Pr..,Reverse Temple,punsoo,Win,
+,07-03-29,2007 Spring MST Pr..,Longinus 2,punsoo,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,FruitDealer,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,FruitDealer,Loss,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,FruitDealer,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Hyuk,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Hyuk,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Hyuk,Loss,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Festive,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Festive,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Festive,Loss,
+,07-03-09,2007 2nd KeSPA Cup,Tau Cross,Chalrenge,Loss,
+,07-03-09,2007 2nd KeSPA Cup,Arcadia 2,YellOw[ArnC],Win,
+,07-03-09,2007 2nd KeSPA Cup,Sin Peaks of Bae..,Justin,Win,
+,07-01-27,4th CJ Superfight,Sin Peaks of Bae..,Jaedong,Win,
+,07-01-01,MBC Survivor 10th,Longinus 2,BoxeR,Win,
+,07-01-01,MBC Survivor 10th,Desert Fox,keke,Loss,
+,07-01-01,MBC Survivor 10th,Reverse Temple,Orion,Loss,
+,06-12-01,ODT2006-2,Sin Peaks of Bae..,GGPlay,Loss,
+,06-12-01,ODT2006-2,Arcadia 2,YellOw,Win,
+,06-12-01,ODT2006-2,Tau Cross,GGPlay,Loss,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,Rumble,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,Rumble,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,BeSt,Win,
+,06-11-15,2006 Winter ODT Pr..,Arcadia 2,BeSt,Win,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,BeSt,Loss,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,pepe,Win,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,pepe,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,Orange,Win,
+,06-11-14,2006 Winter MST Pr..,Blitz,Orange,Win,
+,06-11-14,2006 Winter MST Pr..,Longinus,Orange,Loss,
+,06-11-14,2006 Winter MST Pr..,Longinus,SangHo,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,SangHo,Win,
+,06-11-12,SKY2006 Proleague R2,Sin Peaks of Bae..,Midas,Loss,
+,06-10-29,SKY2006 Proleague R2,Blitz,Anytime,Loss,
+,06-10-15,SKY2006 Proleague R2,Blitz,TesteR,Loss,
+,06-09-23,SKY2006 Proleague R2,Sin Peaks of Bae..,FireFist,Win,
+,06-09-23,SKY2006 Proleague R2,Longinus,NaDa,Loss,
+,06-09-18,SKY2006 Proleague R2,Arkanoid,Shark,Win,
+,06-09-03,SKY2006 Proleague R2,Sin Peaks of Bae..,YellOw[ArnC],Win,
+,06-08-16,I-Station ODT,Rush Hour 3,[Oops]ClouD,Loss,
+,06-08-16,I-Station ODT,Sin Pioneer Period,pepe,Win,
+,06-08-16,I-Station ODT,815 III,Jy,Loss,
+,06-08-05,WCG2006 Korea,Gaia,FrOzen,Win,
+,06-08-05,WCG2006 Korea,Paranoid Android,FrOzen,Win,
+,06-08-05,WCG2006 Korea,Paranoid Android,ChoJJa,Loss,
+,06-08-05,WCG2006 Korea,Azalea,ChoJJa,Loss,
+,06-08-05,WCG2006 Korea,Gaia,ChoJJa,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Calm,Loss,
+,06-08-03,2006 Fall MST Prel..,815 III,Calm,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Calm,Loss,
+,06-08-03,2006 Fall MST Prel..,815 III,Sz.1,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Sz.1,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Sz.1,Loss,
+,06-07-11,MBC Survivor 8th,The Eye,JJu,Loss,
+,06-07-11,MBC Survivor 8th,Arcadia,JJu,Loss,
+,06-07-11,MBC Survivor 8th,815 III,JJu,Win,
+,06-07-07,WCG2006 Korea,815 III,Rumble,Win,
+,06-07-07,WCG2006 Korea,Rush Hour 3,Rumble,Win,
+,06-07-02,SKY2006 Proleague R1,815 III,ChoJJa,Loss,
+,06-06-26,SKY2006 Proleague R1,815 III,Calm,Loss,
+,06-06-18,SKY2006 Proleague R1,Arcadia,Thezerg,Win,
+,06-06-13,WCG2006 Korea,815 III,Control,Win,
+,06-06-13,WCG2006 Korea,Rush Hour 3,Control,Win,
+,06-06-12,SKY2006 Proleague R1,815 III,ELIZA,Loss,
+,06-06-04,SKY2006 Proleague R1,Rush Hour 3,free,Win,
+,06-05-28,SKY2006 Proleague R1,Arcadia,sAviOr,Loss,
+,06-05-24,ShinHan2006-1 OSL,815 III,ChoJJa,Loss,
+,06-05-24,ShinHan2006-1 OSL,Rush Hour 3,ChoJJa,Loss,
+,06-05-21,SKY2006 Proleague R1,815 III,NaDa,Loss,
+,06-05-11,Pringles-1 MSL,Rush Hour 3,iloveoov,Loss,
+,06-05-10,ShinHan2006-1 OSL,815 III,Iris,Win,
+,06-05-10,ShinHan2006-1 OSL,Sin Pioneer Period,Midas,Win,
+,06-05-04,Pringles-1 MSL,The Eye,Nal_rA,Loss,
+,06-05-03,ShinHan2006-1 OSL,Peaks of Baekdu,YellOw,Loss,
+,06-04-29,SKY2006 Proleague R1,815 III,BoxeR,Win,
+,06-04-28,ShinHan2006-1 OSL,Rush Hour 3,Midas,Loss,
+,06-04-20,Pringles-1 MSL,815 III,Pusan,Win,
+,06-04-19,ShinHan2006-1 OSL,815 III,Iris,Win,
+,06-02-18,K-SWISS ODT R2,Sin 815,[Oops]ClouD,Win,
+,06-02-18,K-SWISS ODT R2,Pioneer Period,Silver,Win,
+,06-02-08,SKY2005 Proleague ..,Neo Forte,Iris,Loss,
+,06-01-21,SKY2005 Proleague R2,Neo Requiem,GoRush,Win,
+,06-01-11,SKY2005 Proleague R2,Neo Forte,Reach,Win,
+,06-01-06,ShinHan2005 OSL,Pioneer Period,July,Loss,
+,06-01-04,SKY2005 Proleague R2,Neo Requiem,sAviOr,Win,
+,06-01-04,SKY2005 Proleague R2,Neo Forte,XellOs,Loss,
+,05-12-28,SKY2005 Proleague R2,R-Point,Reach,Loss,
+,05-12-24,MBC Survivor 7th,Ride of Valkyries,][Min][Gu][,Win,
+,05-12-24,MBC Survivor 7th,R-Point,][Min][Gu][,Win,
+,05-12-23,ShinHan2005 OSL,Sin 815,Iris,Win,
+,05-12-16,ShinHan2005 OSL,Ride of Valkyries,BoxeR,Loss,
+,05-12-14,SKY2005 Proleague R2,Neo Requiem,Rock,Win,
+,05-12-12,SKY2005 Proleague R2,Neo Forte,Pusan,Win,
+,05-12-10,MBC Survivor 7th,Ride of Valkyries,Sea,Win,
+,05-12-10,MBC Survivor 7th,R-Point,Sea,Loss,
+,05-12-10,MBC Survivor 7th,Dark Sauron 2,Sea,Win,
+,05-12-07,SKY2005 Proleague R2,Neo Forte,SoO,Win,
+,05-11-30,SKY2005 Proleague R2,Neo Forte,Midas,Loss,
+,05-11-28,SKY2005 Proleague R2,R-Point,[Oops]ClouD,Loss,
+,05-11-26,MBC Survivor 7th,R-Point,Midas,Loss,
+,05-11-26,MBC Survivor 7th,Dark Sauron 2,Midas,Win,
+,05-11-26,MBC Survivor 7th,Rush Hour 2,Midas,Loss,
+,05-11-23,SKY2005 Proleague R2,Neo Forte,Junwi,Win,
+,05-11-05,MBC Survivor 7th,Dark Sauron 2,YellOw,Win,
+,05-11-05,MBC Survivor 7th,Rush Hour 2,Sea,Win,
+,05-10-25,SKY2005 Proleague R2,R-Point,Midas,Loss,
+,05-10-22,MBC Survivor 7th,Rush Hour 2,YellOw,Loss,
+,05-10-18,SKY2005 Proleague R2,Neo Forte,EJi,Loss,
+,05-10-11,SKY2005 Proleague R2,Neo Forte,Rock,Win,
+,05-10-08,Nine Dragons ODT R2,R-Point,ChoJJa,Win,
+,05-10-08,Nine Dragons ODT R2,815,NaDa,Win,
+,05-10-08,MBC Survivor 7th,Ride of Valkyries,Sea,Win,
+,05-10-08,Nine Dragons ODT R2,Ride of Valkyries,ChoJJa,Loss,
+,05-10-04,SKY2005 Proleague R2,Neo Forte,Zeus,Win,
+,05-10-03,KTF BiGi KOREA eSp..,Neo Forte,Junwi,Loss,
+,05-10-02,KTF BiGi KOREA eSp..,Neo Forte,XellOs,Win,
+,05-10-02,KTF BiGi KOREA eSp..,R-Point,Iris,Loss,
+,05-10-01,KTF BiGi KOREA eSp..,Neo Forte,Nal_rA,Win,
+,05-10-01,KTF BiGi KOREA eSp..,R-Point,Goodfriend,Win,
+,05-09-30,KTF BiGi KOREA eSp..,Neo Requiem,SoO,Win,
+,05-09-27,SKY2005 Proleague R2,Neo Forte,SoO,Loss,
+,05-09-27,SKY2005 Proleague R2,Neo Requiem,TheWinD,Win,
+,05-09-09,So1 OSL,Ride of Valkyries,Reach,Loss,
+,05-08-26,So1 OSL,815,Goodfriend,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,sAviOr,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,sAviOr,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,YellOw[ArnC],Win,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,YellOw[ArnC],Win,
+,05-08-07,So1 OSL,R-Point,OversKy,Loss,
+,05-08-04,2005 Fall MST Prel..,Luna the Final,Canata,Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Canata,Loss,
+,05-08-04,2005 Fall MST Prel..,R-Point,Canata,Win,
+,05-08-04,2005 Fall MST Prel..,Luna the Final,Center[Name],Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Center[Name],Win,
+,05-08-04,2005 Fall MST Prel..,R-Point,Center[Name],Loss,
+,05-07-12,SKY2005 Proleague R1,Neo Requiem,Silver,Loss,
+,05-07-12,SKY2005 Proleague R1,R-Point,NaDa,Loss,
+,05-07-06,SKY2005 Proleague R1,R-Point,ArtOfTerran,Win,
+,05-06-29,SKY2005 Proleague R1,R-Point,Anytime,Loss,
+,05-06-29,SKY2005 Proleague R1,Neo Requiem,Anytime,Win,
+,05-06-22,SKY2005 Proleague R1,Neo Requiem,Rage,Win,
+,05-06-22,SKY2005 Proleague R1,Forte,OversKy,Win,
+,05-06-06,SKY2005 Proleague R1,Neo Requiem,July,Loss,
+,05-06-06,SKY2005 Proleague R1,Forte,July,Loss,
+,05-05-30,SKY2005 Proleague R1,Neo Requiem,SoO,Win,
+,05-05-23,SKY2005 Proleague R1,Neo Requiem,Casy,Win,
+,05-05-21,Daum Direct ODT R2,Neo Requiem,Clon,Win,
+,05-05-21,Daum Direct ODT R2,Ride of Valkyries,Kingdom,Win,
+,05-05-15,EVER2005 OSL,Ride of Valkyries,XellOs,Loss,
+,05-05-15,EVER2005 OSL,Forte,YellOw,Loss,
+,05-05-13,EVER2005 OSL,Ride of Valkyries,Goodfriend,Loss,
+,05-04-29,EVER2005 OSL,Forte,XellOs,Win,
+,05-04-15,EVER2005 OSL,Neo Requiem,YellOw,Loss,
+,05-02-08,CYON OCL,Alchemist,fOru,Loss,
+,05-02-08,CYON OCL,Dream of Balhae,fOru,Win,
+,05-02-08,CYON OCL,Requiem,fOru,Win,
+,05-02-08,CYON OCL,Neo Guillotine,fOru,Win,
+,05-02-01,CYON OCL,Requiem,HoOny,Win,
+,05-02-01,CYON OCL,Neo Guillotine,HoOny,Win,
+,05-02-01,CYON OCL,Requiem,Iris,Loss,
+,05-02-01,CYON OCL,Alchemist,Iris,Win,
+,05-01-17,2005 Spring MST Qu..,Into the Darknes..,V-Gundam,Loss,
+,05-01-17,2005 Spring MST Qu..,Luna,V-Gundam,Loss,
+,05-01-11,CYON OCL,Neo Guillotine,ShinHwA,Win,
+,05-01-11,CYON OCL,Requiem,XellOs,Win,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,Center[Name],Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,Center[Name],Win,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,sAviOr,Loss,
+,04-12-10,2004 Winter OCL Pr..,Bifrost 3,sAviOr,Loss,
+,04-12-10,2004 Winter OCL Pr..,Requiem,sAviOr,Win,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,BrEEzE,Win,
+,04-12-10,2004 Winter OCL Pr..,Bifrost 3,BrEEzE,Win,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,Casy,Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,Casy,Win,
+,04-09-02,2004 Fall MST Prel..,Tucson,BlacK,Loss,
+,04-09-02,2004 Fall MST Prel..,Luna,BlacK,Win,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,BlacK,Loss,
+,04-09-02,2004 Fall MST Prel..,Tucson,SSamJang,Win,
+,04-09-02,2004 Fall MST Prel..,Luna,SSamJang,Loss,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,SSamJang,Win,
