player_a, player_b, score_a, score_b, game_type, court, match_url
D. Sela,G. Jones,2,0,Challenger Tour ATP,Hard,http://tennis.wettpoint.com/en/games/963334.html
F. Mayer,J. Monaco,2,0,World Team Championship,Clay,http://tennis.wettpoint.com/en/games/965071.html
P. Kohlschreiber,J. Chela,0,2,World Team Championship,Clay,http://tennis.wettpoint.com/en/games/965072.html
M. Bartoli,A. Petkovic,0,1,WTA,Clay,http://tennis.wettpoint.com/en/games/963204.html
V. Hanescu,N. Almagro,1,2,ATP,Clay,http://tennis.wettpoint.com/en/games/963259.html
I. Kunitsyn,P. Carreno-Busta,2,1,Challenger Tour ATP,Hard,http://tennis.wettpoint.com/en/games/963164.html
C. Wozniacki,S. Peng,2,1,WTA,Clay,http://tennis.wettpoint.com/en/games/963386.html
M. Ebden,R. Schuettler,0,2,Challenger Tour ATP,Hard,http://tennis.wettpoint.com/en/games/963165.html
